Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,daily_return,log_return,rolling_vol_20d,rolling_mean_10d,rolling_mean_5d,rolling_mean_20d,rolling_mean_50d,rolling_vol_10d,rolling_vol_5d,high_low_spread,open_close_spread,volume_change,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,high_52w,low_52w,position_52w,momentum_1d,momentum_3d,momentum_5d,momentum_10d,momentum_20d,fetch_timestamp,data_source
2021-06-23 04:00:00+00:00,130.63481857945425,131.171931135257,130.10746628787817,130.5664520263672,60214200,0.0,0.0,AAPL,-0.002089979805763975,-0.002092166861357562,0.010505718044159607,127.53520202636719,129.3418411254883,125.06059608459472,126.0232437133789,0.011479724694132859,0.010919838294001156,0.008152667326549401,-0.0005233409731837932,-0.19482078958488225,79.70751163306005,1.5115747345872137,0.7001125829358776,0.8114621516513361,125.06059608459472,131.37084768601596,118.75034448317346,0.10091510514075604,0.9362627902611995,141.23819854253642,113.2939632401123,0.6181056163936797,-0.002089979805763975,0.024835373719308107,0.027276394915170865,0.05167936425336106,0.053585286010910727,2025-12-11 03:29:34.552827,Yahoo Finance
2021-06-24 04:00:00+00:00,131.2988830515641,131.4844323925828,129.81450322458238,130.28326416015625,68711000,0.0,0.0,AAPL,-0.0021689175267912697,-0.002171273034961897,0.010540362713659553,128.2480941772461,129.65825347900392,125.380908203125,126.05456939697265,0.010868522496922576,0.010489128104472424,0.012817679836049981,-0.007735167792775489,0.14110957216071962,74.99998701381678,1.6232552264392979,0.8847411116365618,0.7385141148027361,125.380908203125,132.07678241117978,118.68503399507023,0.10680851341748196,0.8660728834432088,141.23819854253642,113.2939632401123,0.6079715811214255,-0.0021689175267912697,0.008390018712198355,0.012292517382645363,0.05788607494719078,0.05171453331747644,2025-12-11 03:29:34.552827,Yahoo Finance
2021-06-25 04:00:00+00:00,130.33211370345364,130.75202867042742,129.69733876810528,129.9903106689453,70783700,0.0,0.0,AAPL,-0.0022485888199025306,-0.0022511206918810925,0.010014271391117718,128.81059722900392,130.17584228515625,125.76323356628419,126.03187591552734,0.011027895207280045,0.008542960792708441,0.008113603982439778,-0.0026225542178042152,0.030165475688026744,73.51601920051533,1.6688860429625407,1.0415700979017577,0.627315945060783,125.76323356628419,132.60065545766355,118.92581167490482,0.10873482968733726,0.8091133741498849,141.23819854253642,113.2939632401123,0.5974880775279123,-0.0022485888199025306,-0.00649338684253864,0.0203131550774982,0.045229910717298205,0.06250015979823198,2025-12-11 03:29:34.552827,Yahoo Finance
2021-06-28 04:00:00+00:00,130.28326829600795,132.08014056924634,130.22467690249317,131.62115478515625,62111300,0.0,0.0,AAPL,0.012545889826852674,0.01246784225726849,0.010020695120837376,129.23051910400392,130.66021728515625,126.25981674194335,126.04842834472656,0.009076024822937848,0.008101907833409687,0.014097001882272036,0.010269058388284983,-0.12251973265031357,74.87629811441343,1.8157138652587008,1.1963988513731465,0.6193150138855543,126.25981674194335,133.2913558231865,119.22827766070021,0.11138205745402888,0.8812350312831532,141.23819854253642,113.2939632401123,0.6558487411338857,0.012545889826852674,0.008077900122277049,0.018745267032659108,0.03295522639713644,0.08161480017191125,2025-12-11 03:29:34.552827,Yahoo Finance
2021-06-29 04:00:00+00:00,131.64070164987749,133.2910955826677,131.2012512591816,133.1348419189453,64556100,0.0,0.0,AAPL,0.011500333181697409,0.011434707019279055,0.010027714327432938,129.88384094238282,131.11920471191405,126.84819679260254,126.08199584960937,0.008706092695106625,0.007782414908684187,0.01569720062279753,0.011350139055333863,0.039361597648092994,76.55895770879248,2.0308079832544195,1.363280677749401,0.6675273055050184,126.84819679260254,134.1211738126019,119.57521977260315,0.11467213888567508,0.9321920108544024,141.23819854253642,113.2939632401123,0.7100168769732569,0.011500333181697409,0.021887521602802718,0.017540039772708793,0.05160453872042825,0.0969586267708007,2025-12-11 03:29:34.552827,Yahoo Finance
2021-06-30 04:00:00+00:00,132.9785831720377,134.18952666784298,132.6856112890496,133.7500762939453,63261400,0.0,0.0,AAPL,0.004621137232990957,0.0046104925593952436,0.010020721883712443,130.54888534545898,131.75592956542968,127.42925262451172,126.1615997314453,0.00869876016014179,0.007126731303662925,0.011244220717214351,0.005801634394837181,-0.02005542466165089,82.04377210963148,2.2252644305929152,1.535677428318104,0.6895870022748112,127.42925262451172,134.9667958356682,119.89170941335524,0.11830161530283646,0.9192893819884184,141.23819854253642,113.2939632401123,0.7320333812125634,0.004621137232990957,0.028923429797588884,0.02438317207957219,0.05232465202567016,0.09515447172349134,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-01 04:00:00+00:00,133.39848486144226,134.11137153536558,132.5781607819675,134.0527801513672,52485800,0.0,0.0,AAPL,0.0022632051196487257,0.0022606479285138363,0.009239998988077718,131.08404312133788,132.50983276367188,128.099662399292,126.23965423583985,0.00832057600682717,0.006258175005449181,0.011437366324419562,0.004904818001527768,-0.17033451678274592,81.00003027346706,2.376404525474726,1.7038228477494286,0.6725816777252973,128.099662399292,135.47985724789157,120.7194675506924,0.11522582823981552,0.9033171125017669,141.23819854253642,113.2939632401123,0.7428658070830834,0.0022632051196487257,0.018474426623744877,0.02893323264127856,0.04158141228910295,0.11113798048924806,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-02 04:00:00+00:00,134.6680465347351,136.71883502051094,134.5215680291099,136.67977905273438,78852600,0.0,0.0,AAPL,0.019596750611221125,0.019407206589697135,0.009285613416687587,132.01178436279298,133.84772644042968,128.78667602539062,126.40066589355469,0.007978385956266832,0.006884125293393145,0.016076020949326322,0.014938454739375568,0.5023606384965076,80.46279476342107,2.677298762594063,1.8985180307183556,0.7787807318757074,128.78667602539062,136.68432390662588,120.88902814415535,0.12264697133231739,0.9997122653504026,141.23819854253642,113.2939632401123,0.8368744236344656,0.019596750611221125,0.0266266672397244,0.051461284686252995,0.07281978082007035,0.11176450036046459,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-06 04:00:00+00:00,136.78715756035768,139.79495784960233,136.78715756035768,138.6914520263672,108181800,0.0,0.0,AAPL,0.0147181462215904,0.014610885479538408,0.009424035471153768,132.96100158691405,135.26178588867188,129.57378425598145,126.55550476074218,0.00804054109288424,0.00714041573040804,0.021686991125255628,0.013921588107927664,0.37194968840596254,86.88917589611125,3.0430069204833785,2.12741580867136,0.9155911118120184,129.57378425598145,138.1320636485769,121.015504863386,0.13209893408203632,1.0326811238643527,141.23819854253642,113.2939632401123,0.9088632596810294,0.0147181462215904,0.0369448442149829,0.05371702788014354,0.07346923494461688,0.12803786783032112,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-07 04:00:00+00:00,140.17582819219206,141.4941940308165,139.31646299700128,141.18170166015625,104911600,0.0,0.0,AAPL,0.01795532166838676,0.017796028823742725,0.009791648255501027,133.99518127441405,136.87115783691405,130.44439086914062,126.75234954833985,0.008596680494083356,0.007900547951113992,0.015425023272897673,0.007175798288026246,-0.03022874457625957,88.31036425216992,3.493504656904264,2.400633578317941,1.092871078586323,130.44439086914062,140.00093079686349,120.88785094141775,0.14652281886631383,1.0617781577968104,141.4941940308165,113.2939632401123,0.9889188009495565,0.01795532166838676,0.053179960167475615,0.06044142634059679,0.07904161113523878,0.14068185215492468,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-08 04:00:00+00:00,138.2617755637112,140.68364735524526,137.37309975875638,139.88287353515625,105575500,0.0,0.0,AAPL,-0.009199691671987753,-0.009242270176011817,0.010393623364969755,134.92682342529298,138.09771728515625,131.23101272583008,126.92965301513672,0.00971477225902715,0.012265571865233095,0.023666568414158623,0.011724845604185337,0.006328184871835063,80.92928574986009,3.70303648422086,2.661114159498525,1.0419223247223348,131.23101272583008,141.18777214780977,121.27425330385041,0.1517440003725567,0.9344717213025687,141.4941940308165,113.2939632401123,0.9428614429570064,-0.009199691671987753,0.023435028243541822,0.045852663498544555,0.07135386896250862,0.12672075580086983,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-09 04:00:00+00:00,139.4043563311566,142.2363828285555,139.30669407903906,141.70904541015625,99890800,0.0,0.0,AAPL,0.013055006870022812,0.012970524749877045,0.009952453340525908,136.06940155029298,139.62897033691405,132.15874786376952,127.15927276611328,0.00930994906364177,0.011705794116216318,0.020673971382961977,0.016532403575142438,-0.05384487878342992,88.45153032663617,3.970677279306841,2.9230267834601884,1.0476504958466526,132.15874786376952,142.4004967492495,121.91699897828953,0.15499161502403574,0.966243492843613,142.2363828285555,113.2939632401123,0.9817797742587558,0.013055006870022812,0.02175760178223074,0.05711381181459951,0.08769953166013988,0.15066218826984312,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-12 04:00:00+00:00,142.78324056023274,142.8906630545107,140.62503041198096,141.11331176757812,76299700,0.0,0.0,AAPL,-0.00420392107542511,-0.004212782395208516,0.010239520522716454,137.18170166015625,140.51567687988282,132.99614944458008,127.37892700195313,0.009577033897528404,0.01227577438731649,0.01605541400843435,-0.01169555184559746,-0.2361688964349069,84.23111321548822,4.087594565743387,3.155940339916828,0.9316542258265592,132.99614944458008,143.29346635295968,122.69883253620048,0.15485135398856828,0.8941396771227161,142.8906630545107,113.2939632401123,0.9399476530127215,-0.00420392107542511,-0.00048441045669467275,0.032437371098860135,0.0855679245737051,0.1346680648797367,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-13 04:00:00+00:00,140.65432645258116,144.00394430895057,140.2637073275934,142.22659301757812,100827100,0.0,0.0,AAPL,0.007889271650244112,0.007858314061943551,0.009317523069922772,138.24224548339845,141.222705078125,133.73638229370118,127.66023376464844,0.009459335438276664,0.011482220951433886,0.02629773308916211,0.011178231090723145,0.3214612901492404,83.73833550347223,4.221422914766407,3.369036854886744,0.8523860598796631,133.73638229370118,144.46593159195368,123.00683299544868,0.16045819565672292,0.8956461957474641,144.00394430895057,113.2939632401123,0.9421246373487369,0.007889271650244112,0.016754870865823612,0.025489249262015568,0.08057548385541069,0.11618609356506093,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-14 04:00:00+00:00,144.62897873444868,146.06452746184092,144.218809182764,145.65435791015625,127050800,0.0,0.0,AAPL,0.024100731233535733,0.023814892124520648,0.009741865024457114,139.49419708251952,142.117236328125,134.68901901245118,127.98903778076172,0.01075465163496305,0.01337526388434694,0.012671905637148262,0.007089721469929309,0.260085830099249,87.66456327358355,4.551606736175131,3.6055508311444218,0.9460559050307094,134.68901901245118,146.1121567468993,123.26588127800308,0.1696224060165159,0.9799617737531741,146.06452746184092,113.2939632401123,0.9874835981184386,0.024100731233535733,0.02784093625485129,0.031680141246393845,0.0940363605105945,0.1504936022381198,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-15 04:00:00+00:00,145.74227374256316,146.48445629001154,143.64265426170465,145.0000762939453,106820300,0.0,0.0,AAPL,-0.0044920153821591535,-0.004502134799011273,0.01006196710246681,140.61919708251952,143.14067687988282,135.58404121398925,128.39620208740234,0.01153241137007269,0.012115271212832991,0.019598624365865597,-0.00509253375536634,-0.15923158295736828,86.06990031870788,4.706234196826927,3.825687504280923,0.8805466925460035,135.58404121398925,147.30461400206886,123.86346842590963,0.1728901526040413,0.901688349631369,146.48445629001154,113.2939632401123,0.955276952534734,-0.0044920153821591535,0.027543571032964786,0.03658205346705978,0.08411210155331528,0.14083789002391045,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-16 04:00:00+00:00,144.98055328375486,146.25007329563246,142.46101889049345,142.9590606689453,93251400,0.0,0.0,AAPL,-0.014075962421305488,-0.01417596834255037,0.010960699522725423,141.50982513427735,143.39067993164062,136.29693412780762,128.75767135620117,0.013458612266167841,0.014680557189369873,0.026504471891525938,-0.01394319837401293,-0.12702548111173628,79.27685560397983,4.610932707915083,3.9827365450077554,0.6281961629073276,136.29693412780762,147.9892104031614,124.60465785245384,0.17157064243851236,0.7848943346977199,146.48445629001154,113.2939632401123,0.8937829692446546,-0.014075962421305488,0.005150004902927385,0.008820998371494637,0.06643861102710069,0.11078263459323678,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-19 04:00:00+00:00,140.38093937263613,140.69344670327928,138.34968642696475,139.1114044189453,121434600,0.0,0.0,AAPL,-0.026914392358174055,-0.02728321747852643,0.012711603831777395,141.75298767089845,142.99029846191405,136.88238601684571,129.01021087646484,0.01620038714118397,0.01968103461774583,0.01684808147904324,-0.009043499490489146,0.3022281703009284,65.37074391769053,4.176784516227286,4.021546139251662,0.1552383769756247,136.88238601684571,147.84953433185171,125.91523770183971,0.1602419220491423,0.6016225156292316,146.48445629001154,113.2939632401123,0.7778565127073758,-0.026914392358174055,-0.04492109666397226,-0.014186523748589197,0.017790673814835234,0.09190596760274317,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-20 04:00:00+00:00,140.097728569033,143.6524171415738,139.6094470898314,142.72467041015625,96350000,0.0,0.0,AAPL,0.02597390204134009,0.025642309818180817,0.013440639015559312,142.15630950927735,143.08991394042968,137.55865554809571,129.32153884887694,0.01752784658898082,0.02341989802194553,0.02832705824524857,0.01875078110084299,-0.20656880329000138,68.11804190611053,4.077278980543099,4.032692707509949,0.04458627303314966,137.55865554809571,148.19402336904616,126.92328772714528,0.15463029612457815,0.742869590832772,146.48445629001154,113.2939632401123,0.8867209994680479,0.02597390204134009,-0.01569244611414089,0.0035019990425881886,0.02908051163111547,0.1046862695170685,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-21 04:00:00+00:00,142.1192217608621,142.7051655607568,141.24032096218994,141.9922637939453,74993500,0.0,0.0,AAPL,-0.005131604887271268,-0.005144816789855006,0.013499652383318683,142.23736572265625,142.3574951171875,138.11627349853515,129.68384368896486,0.0168476733484172,0.019507983959765156,0.010316369071293857,-0.0008933201669962546,-0.22165542293720808,65.50330639235855,3.894428486271778,4.005039863262315,-0.11061137699053702,138.11627349853515,148.4330865106496,127.79946048642071,0.14939315622679114,0.6878482381554658,146.48445629001154,113.2939632401123,0.8646542403177749,-0.005131604887271268,-0.0067627534097950415,-0.025142358723450053,0.005741269047317532,0.08523667933801726,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-22 04:00:00+00:00,142.5195913490058,144.72661812834664,142.39263340422124,143.35943603515625,77338200,0.0,0.0,AAPL,0.009628498093353421,0.009582439519502169,0.013467247093349148,142.58502197265625,142.02936706542968,138.75592269897462,130.09185165405273,0.016669519754507096,0.02057954044100566,0.016280649454794408,0.005892836754589217,0.03126537633261539,66.83152660746721,3.8158507736911815,3.9672020453480887,-0.1513512716569072,138.75592269897462,148.68071274670012,128.8311326512491,0.14305393030691657,0.7319199355374089,146.48445629001154,113.2939632401123,0.9058459225008477,0.009628498093353421,0.03053690410182086,-0.011314754452012465,0.024853382062717255,0.09798063599220419,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-23 04:00:00+00:00,144.09186284341388,145.23443967973952,143.47662343109712,145.07818603515625,71447400,0.0,0.0,AAPL,0.01198909571308926,0.011917795820157262,0.013455372423950685,142.92193603515625,142.45319213867188,139.49566879272462,130.59556259155272,0.016598373374034858,0.02008404440205088,0.012116337381116926,0.006845099870866542,-0.07616934451538826,65.70485494071282,3.8479098219691537,3.9433436006723017,-0.09543377870314806,139.49566879272462,148.95608503366796,130.03525255178127,0.1356374190370096,0.7950460688120301,146.48445629001154,113.2939632401123,0.9576303294819672,0.01198909571308926,0.01648990057736044,0.014823302253770931,0.02377505695030635,0.1135596499701812,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-26 04:00:00+00:00,144.7949814490319,146.31841714774572,144.2383334584889,145.49810791015625,72434100,0.0,0.0,AAPL,0.002894452201781972,0.002890271340600081,0.013348645071751177,143.36041564941405,143.73053283691405,140.27105865478515,131.0647036743164,0.01643189290440886,0.011558524044350427,0.0142962937397182,0.0048560140281647644,0.013810159641918451,63.53400270994981,3.8626745270647973,3.9272097859508013,-0.06453525888600398,140.27105865478515,148.96195361118393,131.58016369838637,0.12391572487932173,0.8007198500036306,146.48445629001154,113.2939632401123,0.9702822016421271,0.002894452201781972,0.024690388212265546,0.04591071104405553,0.031072873902925124,0.11929963980704406,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-27 04:00:00+00:00,145.62502199870536,145.712923964745,142.1387009814947,143.33010864257812,104818600,0.0,0.0,AAPL,-0.014900532376110665,-0.015012660549144873,0.014006296889750016,143.47076721191405,143.85162048339845,140.85650634765625,131.44204711914062,0.017266336284553544,0.011058588997221688,0.02493700044673314,-0.015759059292349095,0.44708914723866244,54.32723455050828,3.6572774225088267,3.8732233132624065,-0.21594589075357984,140.85650634765625,148.62225207430714,133.09076062100536,0.11026463637375467,0.6592636677784104,146.48445629001154,113.2939632401123,0.9049623142780343,-0.014900532376110665,-0.00020457246058736,0.004242001264966877,0.007758855791923702,0.08895951320693296,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-28 04:00:00+00:00,141.41606313093854,143.52544245138444,139.19926130154866,141.5820770263672,118931200,0.0,0.0,AAPL,-0.012195843795597794,-0.012270823348118623,0.014368363204843628,143.06353912353515,143.76958312988282,141.27886810302735,131.80747695922852,0.015581842337004367,0.01239206362555376,0.030555994379359897,0.0011739394503928041,0.13463831800844517,53.36163702567316,3.3152312723753994,3.7616249050850055,-0.4463936327096061,141.27886810302735,148.14283801454306,134.41489819151164,0.09716909547307773,0.5220869939152227,146.48445629001154,113.2939632401123,0.8522956782752815,-0.012195843795597794,-0.024098102577198355,-0.0028887965908718227,-0.027958524154155118,0.06344871849973499,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-29 04:00:00+00:00,141.29886141985892,143.11526866326435,141.19143892531264,142.22659301757812,56699500,0.0,0.0,AAPL,0.0045522428032391815,0.00454191268424526,0.014368007412361897,142.78619079589845,143.5430145263672,141.70269393920898,132.2135316467285,0.015729498309141283,0.011531118128627267,0.013526512146107133,0.006565740080258093,-0.5232579844481515,51.074115828942034,3.0608803646196066,3.621475996991926,-0.5605956323723196,141.70269393920898,147.5860299712892,135.81935790712876,0.08303774428740497,0.5445239805709263,146.48445629001154,113.2939632401123,0.8717143711594746,0.0045522428032391815,-0.0224849308322157,-0.007902116867286701,-0.01912746080729477,0.06337578982014036,2025-12-11 03:29:34.552827,Yahoo Finance
2021-07-30 04:00:00+00:00,140.99615834422465,142.90045304700064,140.73248218501953,142.44146728515625,70440600,0.0,0.0,AAPL,0.0015107882641298698,0.0015096481716880884,0.014371505483597146,142.73443145751952,143.0156707763672,142.12212829589845,132.6270083618164,0.015141125066002044,0.009169839599185044,0.015220082348920222,0.010250697309093016,0.242349579802291,52.80072333196047,2.843861727585022,3.4659531431105455,-0.6220914155255235,142.12212829589845,146.77697082518398,137.46728576661292,0.06550482440840097,0.5343018036860224,146.48445629001154,113.2939632401123,0.878188341499568,0.0015107882641298698,-0.006199962909662404,-0.01817446731351502,-0.003620570682033697,0.06257749465782725,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-02 04:00:00+00:00,142.92972994024274,143.50589840764349,141.84574465184807,142.1094207763672,62880000,0.0,0.0,AAPL,-0.0023311084554074046,-0.002333829718585128,0.013877700702095918,143.03423309326172,142.3379333496094,142.39361038208008,132.98267211914063,0.012003007076591705,0.008515051310746409,0.011682221676266969,-0.00573924798023834,-0.10733298694218962,49.74449681610891,2.6149361596621077,3.2957497464208583,-0.6808135867587506,142.39361038208008,146.28226732390593,138.50495344025424,0.05461841906236577,0.463459156983457,146.48445629001154,113.2939632401123,0.8681840758717614,-0.0023311084554074046,0.003724650471837565,-0.023290248804345604,0.021551190356709382,0.03972527436950224,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-03 04:00:00+00:00,142.3926053476169,144.57033600309364,141.77736607632247,143.90628051757812,64786600,0.0,0.0,AAPL,0.012644198613958046,0.012564928242177963,0.013785431239748175,143.15239410400392,142.4531677246094,142.65435180664062,133.41099212646483,0.009561133261961332,0.009131797234751965,0.01940825596162926,0.010630293379813947,0.030321246819338343,45.89630028699605,2.5491179173158116,3.146423380599849,-0.5973054632840373,142.65435180664062,146.1802058947839,139.12849771849733,0.04943212798614617,0.6775355246757772,146.48445629001154,113.2939632401123,0.922321859800114,0.012644198613958046,0.011809939789476642,0.00401989421801674,0.00827894787934147,0.03760021555055548,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-04 04:00:00+00:00,143.81841241009994,144.32621435379124,142.85160984220758,143.5059051513672,56368300,0.0,0.0,AAPL,-0.0027821952229668545,-0.002786072721738512,0.013288149874532307,143.3037582397461,142.8379333496094,142.77056198120118,133.79868743896483,0.009425281765434503,0.0063066803146091316,0.010275566779139019,-0.0021729294149182557,-0.12993890711968215,46.450038355624066,2.4365623658389097,3.0044511776476615,-0.5678888118087517,142.77056198120118,146.24487893923575,139.29624502316662,0.04866993461147869,0.605825573637644,146.48445629001154,113.2939632401123,0.9102589065439209,-0.0027821952229668545,0.007472808912309281,0.01358807672133322,0.01066002694075241,0.016462498070788367,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-05 04:00:00+00:00,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700,0.0,0.0,AAPL,0.0007485536911300272,0.000748273664550348,0.013074651119778494,143.3291473388672,143.1152801513672,142.95708465576172,134.19243698120118,0.008938327974674956,0.006259462868540697,0.011355896890178668,0.0005443042140441096,-0.17688310628491544,51.71172667304336,2.3291799908545556,2.8693969402890405,-0.5402169494344848,142.95708465576172,146.16931019154936,139.74485911997408,0.04493971800729742,0.6021476174842372,146.48445629001154,113.2939632401123,0.913495431980241,0.0007485536911300272,0.010582734359086965,0.009750173855445299,0.0017710099748764474,0.026668407625136226,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-06 04:00:00+00:00,143.13410295218878,143.8773972975789,142.42992307824377,142.9287109375,54126800,0.22,0.0,AAPL,-0.00476707909386076,-0.004778477855698154,0.012843640863641726,143.11419982910155,143.21272888183594,143.0180679321289,134.57347076416016,0.0080075659559582,0.006961832791143347,0.010127246022446025,-0.0014349621121207614,0.16658368841558957,61.96778560733268,2.1638918895087045,2.7282959301329734,-0.564404040624269,143.0180679321289,146.17638827687,139.8597475873878,0.044166732083668225,0.4858537157610234,146.48445629001154,113.2939632401123,0.8928685588621489,-0.00476707909386076,-0.006793098790144336,0.003420658756402295,-0.014815977207871756,0.008606829040542996,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-09 04:00:00+00:00,142.9874052395685,143.47641826359128,142.3223546901742,142.87982177734375,48908700,0.0,0.0,AAPL,-0.0003420527606775581,-0.0003421112740665929,0.012798039820875238,142.8523712158203,143.36680908203124,143.10639343261718,134.98419113159179,0.007876222302762179,0.006800103101198101,0.008077162744614291,-0.000752398171324863,-0.09640510800564606,50.62642467255634,2.005832938190963,2.5838033317445714,-0.5779703935536085,143.10639343261718,146.13663324324935,140.07615362198501,0.04234946794405773,0.4626148969334931,146.48445629001154,113.2939632401123,0.8913955720016419,-0.0003420527606775581,-0.004362770809765992,0.005421181768018757,-0.017995327708517528,0.012518379645679145,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-10 04:00:00+00:00,143.22212723273427,144.46422440880676,142.1071782098756,142.4005889892578,69023100,0.0,0.0,AAPL,-0.003354097045506821,-0.003359734638554752,0.012712271045567755,142.7594192504883,143.0656707763672,143.11509323120117,135.3984130859375,0.006458902944057089,0.0022558864822586114,0.016552222260182964,-0.005736112564097471,0.41126425359905294,51.68302310194491,1.8209096862492231,2.4312246026455018,-0.6103149163962787,143.11509323120117,146.13568138007375,140.0945050823286,0.04221201385087795,0.3817276294005779,146.48445629001154,113.2939632401123,0.8769567148456048,-0.003354097045506821,-0.008444467252588073,-0.010463000800971956,-0.0064851667393781565,0.0012233715790279653,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-11 04:00:00+00:00,142.84071932029642,143.49599503680233,142.33214155394316,142.65489196777344,48493500,0.0,0.0,AAPL,0.001785828136812162,0.0017842354416496833,0.011411052136166255,142.8667007446289,142.89546813964844,142.96511993408203,135.82416610717775,0.005033465921294222,0.0027753954407771252,0.008158524862379684,-0.001300941030031436,-0.29743086010335673,46.80271166723218,1.6755619665041195,2.2800920754172256,-0.6045301089131061,142.96511993408203,145.74295915228424,140.1872807158798,0.0388603768455273,0.44416020115999305,146.48445629001154,113.2939632401123,0.8846186371356202,0.001785828136812162,-0.0019157730306984533,-0.00593016142921865,0.007577335803644614,-0.02059303947660096,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-12 04:00:00+00:00,142.97761899748718,145.77477386971125,142.6353039384577,145.6182861328125,72282600,0.0,0.0,AAPL,0.0207731688984667,0.02056034887664955,0.012360541987816847,143.20587005615235,143.2964599609375,142.99603042602538,136.29395263671876,0.00808046247344716,0.010356973526601395,0.021559585781624813,0.018469094350855888,0.490562652726654,52.20224629619951,1.7789869403650016,2.1798710484067807,-0.4008841080417791,142.99603042602538,145.88090897866974,140.11115187338103,0.04034907184555386,0.954482859318894,146.48445629001154,113.2939632401123,0.9739030644740101,0.0207731688984667,0.019166207805999536,0.01396081511346936,0.023847109343434703,0.004263513886806125,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-13 04:00:00+00:00,145.69650604404524,146.15617936841764,145.01189096205107,145.8236541748047,59375000,0.0,0.0,AAPL,0.00141031766988986,0.0014093241059756484,0.011889636677276692,143.5440887451172,143.87544860839844,143.13926010131837,136.7975340270996,0.008081737557974828,0.009563857070057295,0.007847069893028915,0.0008726916946176691,-0.17857132975294188,51.351046704991184,1.8561271831743227,2.115122275360289,-0.2589950921859665,143.13926010131837,146.28872236972953,139.98979783290721,0.044005568649465844,0.926167047691056,146.48445629001154,113.2939632401123,0.9800906207023383,0.00141031766988986,0.024038279685803188,0.020254455653564207,0.02374439799105388,0.020037859037791206,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-16 04:00:00+00:00,145.27600698805517,147.8677854043792,143.25150048909967,147.79931640625,103296000,0.0,0.0,AAPL,0.01354829737757779,0.013457339822430327,0.010201823959020256,144.11307830810546,144.85934753417968,143.5736557006836,137.29473022460937,0.00859713808326065,0.009975969890572992,0.031233465942365566,0.017369071951449617,0.739722105263158,68.84852400613667,2.053014933944496,2.1027008070771305,-0.049685873132634395,143.5736557006836,146.78004069210772,140.36727070925946,0.04466536671753583,1.1589446864410324,147.8677854043792,113.2939632401123,0.9980196289029347,0.01354829737757779,0.03606202610730458,0.034430996397605496,0.04003883485554982,0.06245290976389217,2025-12-11 03:29:34.552827,Yahoo Finance
2021-08-17 04:00:00+00:00,146.92883920441727,148.3469738946529,145.81389018106398,146.8897247314453,92229700,0.0,0.0,AAPL,-0.006154234653592883,-0.006173250012475265,0.008847160318900012,144.4114227294922,145.75717468261718,143.78190841674805,137.77353897094727,0.008543909668299767,0.010740128041584435,0.01724479856041731,-0.0002662137207627512,-0.10713193153655509,74.08811390266197,2.111315517509979,2.1044237491637,0.006891768346279026,143.78190841674805,147.28356069760432,140.2802561358918,0.04870782867489582,0.9437642668987828,148.3469738946529,113.2939632401123,0.9584272752611956,-0.006154234653592883,0.008731311378525453,0.03152469925897661,0.020731855504407593,0.029182441334912212,2025-12-11 03:29:34.552827,Yahoo Finance
