date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2016-02-01,6590.950495049506,2016,2,1,0,5,0,7269.430693069307,10901.460396039603,9618.935643564357,8061.584158415841,7328.712871287129,6229.40594059406,8253.947194719472,2317.7744623128247,8340.983498349835,1613.8111441388794,7773.775577557756,1272.683661356796,-678.4801980198017,361.5445544554459,-0.09333333333333327,0.05803836800864626,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-01,7560.207920792079,2016,3,1,1,9,0,6590.950495049506,7269.430693069307,10901.460396039603,9618.935643564357,7511.930693069307,7145.495049504951,7140.196369636964,497.3842801135032,8333.761551155116,1617.8631654589879,7808.33498349835,1259.6357053582958,969.2574257425731,414.7128712871281,0.14705882352941146,0.05803836800864626,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-04-01,6978.653465346534,2016,4,2,4,13,0,7560.207920792079,6590.950495049506,7269.430693069307,10901.460396039603,7786.757425742575,6595.841584158416,7043.270627062706,487.84887263419716,8153.2731023102315,1711.9688677573392,7840.23597359736,1230.651058750339,-581.5544554455446,382.8118811881186,-0.07692307692307698,0.05803836800864626,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2016-05-01,7269.430693069307,2016,5,2,6,17,1,6978.653465346534,7560.207920792079,6590.950495049506,7269.430693069307,7603.539603960397,6870.668316831683,7269.4306930693065,290.7772277227477,7761.68894389439,1572.715411106254,7873.466171617161,1207.2518976036604,290.7772277227732,398.76237623762427,0.04166666666666674,0.05803836800864648,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2016-06-01,7754.059405940594,2016,6,2,2,22,0,7269.430693069307,6978.653465346534,7560.207920792079,6590.950495049506,8061.584158415841,7328.712871287129,7334.047854785479,391.7207249665447,7237.122112211221,414.2559823071184,7908.911716171617,1195.9953543869856,484.62871287128655,425.3465346534649,0.06666666666666665,0.05803836800864626,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-07-01,7947.910891089109,2016,7,3,4,26,0,7754.059405940594,7269.430693069307,6978.653465346534,7560.207920792079,9618.935643564357,7511.930693069307,7657.133663366337,349.47073476388533,7350.202145214521,507.0491840016451,7945.2433993399345,1189.4437536239952,193.85148514851517,435.9801980198017,0.025000000000000133,0.05803836800864626,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2016-08-01,8238.688118811882,2016,8,3,0,31,0,7947.910891089109,7754.059405940594,7269.430693069307,6978.653465346534,10901.460396039603,7786.757425742575,7980.219471947195,243.92443631707192,7624.825082508251,457.3690164096409,7982.904290429044,1191.1229522190733,290.7772277227732,451.9306930693074,0.03658536585365857,0.05803836800864626,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2016-09-01,8044.836633663367,2016,9,3,3,35,0,8238.688118811882,7947.910891089109,7754.059405940594,7269.430693069307,7269.430693069307,7603.539603960397,8077.1452145214525,148.0565173787223,7705.596534653465,485.5970029732898,8019.679042904289,1185.1429611154913,-193.85148514851517,441.2970297029706,-0.02352941176470591,0.05803836800864626,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-10-01,8529.465346534653,2016,10,4,5,39,1,8044.836633663367,8238.688118811882,7947.910891089109,7754.059405940594,6590.950495049506,8061.584158415841,8270.996699669968,243.92443631706902,7964.065181518152,430.929133660739,8058.669141914191,1194.307921461059,484.62871287128564,467.88118811881213,0.06024096385542155,0.05803836800864626,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2016-11-01,10177.202970297029,2016,11,4,1,44,0,8529.465346534653,8044.836633663367,8238.688118811882,7947.910891089109,7560.207920792079,9618.935643564357,8917.168316831683,1117.802193272563,8448.69389438944,887.1044419605582,8105.191419141914,1269.1395683117662,1647.7376237623757,558.2673267326718,0.19318181818181812,0.05803836800864626,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2016-12-01,11534.163366336634,2016,12,4,3,48,0,10177.202970297029,8529.465346534653,8044.836633663367,8238.688118811882,6978.653465346534,10901.460396039603,10080.277227722772,1504.6921602874943,9078.711221122112,1455.3930914090515,8157.916666666667,1402.051635839736,1356.9603960396053,632.7029702970303,0.13333333333333353,0.05803836800864648,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-01-01,7429.9009900990095,2017,1,1,6,52,1,11534.163366336634,10177.202970297029,8529.465346534653,8044.836633663367,7269.430693069307,7269.430693069307,9713.755775577558,2091.0116905387977,8992.376237623763,1548.2886467242292,8171.289191419142,1393.546498953451,-4104.262376237624,160.47029702970212,-0.355835290855706,0.022074671842279958,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2017-02-01,6736.443564356436,2017,2,1,2,5,0,7429.9009900990095,11534.163366336634,10177.202970297029,8529.465346534653,7754.059405940594,6590.950495049506,8566.835973597359,2593.066657859956,8742.002145214521,1796.1654710440291,8183.413613861386,1379.105040861402,-693.4574257425738,145.49306930693,-0.09333333333333327,0.022074671842279958,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2017-03-01,7727.09702970297,2017,3,1,2,9,0,6736.443564356436,7429.9009900990095,11534.163366336634,10177.202970297029,7947.910891089109,7560.207920792079,7297.813861386138,508.3638748765105,8689.045544554456,1825.2790597894016,8197.32103960396,1373.0773778844105,990.6534653465342,166.88910891089108,0.1470588235294117,0.022074671842279958,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-04-01,7132.704950495049,2017,4,2,5,13,1,7727.09702970297,6736.443564356436,7429.9009900990095,11534.163366336634,8238.688118811882,6978.653465346534,7198.748514851485,498.61797640621546,8456.252145214521,1935.4478466230034,8210.158663366337,1361.3173916158605,-594.3920792079207,154.05148514851498,-0.07692307692307687,0.022074671842279958,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2017-05-01,7429.9009900990095,2017,5,2,0,18,0,7132.704950495049,7727.09702970297,6736.443564356436,7429.9009900990095,8044.836633663367,7269.430693069307,7429.9009900990095,297.19603960392413,7998.368481848184,1764.2886436848266,8223.531188118812,1351.9925523412478,297.19603960396034,160.47029702970212,0.04166666666666674,0.022074671842279958,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2017-06-01,7925.227722772277,2017,6,2,3,22,0,7429.9009900990095,7132.704950495049,7727.09702970297,6736.443564356436,8529.465346534653,7754.059405940594,7495.944554455445,400.3678314239935,7396.879207920792,423.40054717525464,8237.795214521453,1347.4845970188574,495.32673267326754,171.16831683168311,0.06666666666666665,0.022074671842279958,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-07-01,8123.358415841584,2017,7,3,5,26,1,7925.227722772277,7429.9009900990095,7132.704950495049,7727.09702970297,10177.202970297029,7947.910891089109,7826.162376237623,357.18518655227297,7512.455445544555,518.2421283463812,8252.415841584158,1345.0028671252164,198.1306930693072,175.44752475247515,0.025000000000000133,0.022074671842279958,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2017-08-01,8420.554455445545,2017,8,3,1,31,0,8123.358415841584,7925.227722772277,7429.9009900990095,7132.704950495049,11534.163366336634,8238.688118811882,8156.380198019801,249.3089882030781,7793.140594059405,467.46528735771307,8267.571369636964,1345.8584857749747,297.19603960396034,181.86633663366229,0.03658536585365857,0.022074671842279958,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-01,8222.423762376238,2017,9,3,4,35,0,8420.554455445545,8123.358415841584,7925.227722772277,7429.9009900990095,7429.9009900990095,8044.836633663367,8255.445544554455,151.32481641395995,7875.6950495049505,496.3163974615223,8282.370297029704,1344.1619608130973,-198.1306930693063,177.58712871287116,-0.0235294117647058,0.022074671842279958,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-10-01,8717.750495049504,2017,10,4,6,39,1,8222.423762376238,8420.554455445545,8123.358415841584,7925.227722772277,6736.443564356436,8529.465346534653,8453.576237623762,249.30898820307775,8139.869306930693,440.44175287357956,8298.060726072606,1348.4007640177888,495.3267326732657,188.28514851485124,0.06024096385542155,0.022074671842279958,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-11-01,10401.861386138611,2017,11,4,2,44,0,8717.750495049504,8222.423762376238,8420.554455445545,8123.358415841584,7727.09702970297,10177.202970297029,9114.011881188118,1142.477309873635,8635.19603960396,906.6869814066655,8316.782260726073,1378.0957387704273,1684.110891089107,224.6584158415826,0.1931818181818179,0.022074671842279736,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2017-12-01,11788.776237623762,2017,12,4,4,48,0,10401.861386138611,8717.750495049504,8222.423762376238,8420.554455445545,7132.704950495049,11534.163366336634,10302.796039603958,1537.9077459494943,9279.120792079206,1487.5204163034266,8338.0,1433.0014656068302,1386.9148514851513,254.61287128712866,0.13333333333333353,0.022074671842279958,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-01-01,7471.782178217822,2018,1,1,0,1,0,11788.776237623762,10401.861386138611,8717.750495049504,8222.423762376238,7429.9009900990095,7429.9009900990095,9887.47326732673,2203.9863383917896,9170.524752475247,1607.7010008406146,8341.490099009901,1430.6377642741675,-4316.994059405941,41.88118811881213,-0.3661952667850542,0.005636843367714084,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2018-02-01,6774.415841584158,2018,2,1,3,5,0,7471.782178217822,11788.776237623762,10401.861386138611,8717.750495049504,7925.227722772277,6736.443564356436,8678.324752475246,2716.2034686238794,8896.168316831683,1878.8702075593294,8344.654455445545,1426.8017550485163,-697.3663366336632,37.97227722772277,-0.09333333333333327,0.005636843367714084,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-01,7770.653465346534,2018,3,1,3,9,0,6774.415841584158,7471.782178217822,11788.776237623762,10401.861386138611,8123.358415841584,7727.09702970297,7338.950495049506,511.2294424129886,8820.873267326731,1919.8751091488084,8348.284158415841,1425.1423404483883,996.2376237623757,43.55643564356433,0.1470588235294117,0.005636843367714084,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-04-01,7172.910891089108,2018,4,2,6,13,1,7770.653465346534,6774.415841584158,7471.782178217822,11788.776237623762,8420.554455445545,7132.704950495049,7239.3267326732675,501.4286078395385,8563.4,2036.516288206453,8351.634653465346,1422.0686721986729,-597.742574257426,40.20594059405903,-0.07692307692307698,0.005636843367714084,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2018-05-01,7471.782178217822,2018,5,2,1,18,0,7172.910891089108,7770.653465346534,6774.415841584158,7471.782178217822,8222.423762376238,7429.9009900990095,7471.782178217822,298.8712871286693,8075.053465346534,1850.2858229858668,8355.124752475247,1419.6502019691375,298.87128712871345,41.88118811881213,0.04166666666666674,0.005636843367714084,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2018-06-01,7969.90099009901,2018,6,2,4,22,0,7471.782178217822,7172.910891089108,7770.653465346534,6774.415841584158,8717.750495049504,7925.227722772277,7538.19801980198,402.6246421791976,7438.574257425743,425.78718974149643,8358.847524752475,1418.478481844411,498.1188118811888,44.67326732673337,0.06666666666666665,0.005636843367714084,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-07-01,8169.148514851486,2018,7,3,6,26,1,7969.90099009901,7471.782178217822,7172.910891089108,7770.653465346534,10401.861386138611,8123.358415841584,7870.277227722773,359.19858350213366,7554.80198019802,521.1633780504282,8362.663366336634,1417.848854112509,199.24752475247533,45.790099009901496,0.02499999999999991,0.005636843367714084,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2018-08-01,8468.0198019802,2018,8,3,2,31,0,8169.148514851486,7969.90099009901,7471.782178217822,7172.910891089108,11788.776237623762,8420.554455445545,8202.356435643565,250.7143039197445,7837.0693069306935,470.1003159623977,8366.61881188119,1418.0912253618026,298.87128712871345,47.4653465346546,0.03658536585365857,0.005636843367714306,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2018-09-01,8268.772277227723,2018,9,3,5,35,1,8468.0198019802,8169.148514851486,7969.90099009901,7471.782178217822,7471.782178217822,8222.423762376238,8301.980198019803,152.17781070174044,7920.089108910892,499.1140552548456,8370.481188118812,1417.7258574135574,-199.24752475247624,46.34851485148465,-0.02352941176470602,0.005636843367714084,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-10-01,8766.89108910891,2018,10,4,0,40,0,8268.772277227723,8468.0198019802,8169.148514851486,7969.90099009901,6774.415841584158,8717.750495049504,8501.227722772277,250.71430391975096,8185.752475247525,442.9244540471316,8374.576237623762,1418.8906127185983,498.11881188118787,49.140594059406794,0.06024096385542155,0.005636843367714084,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2018-11-01,10460.49504950495,2018,11,4,3,44,0,8766.89108910891,8268.772277227723,8468.0198019802,8169.148514851486,7770.653465346534,10401.861386138611,9165.386138613861,1148.917275520566,8683.871287128713,911.7978339044001,8379.462376237623,1426.5865809889403,1693.6039603960398,58.63366336633953,0.19318181818181812,0.005636843367714306,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2018-12-01,11855.227722772275,2018,12,4,5,48,1,10460.49504950495,8766.89108910891,8268.772277227723,8468.0198019802,7172.910891089108,11788.776237623762,10360.871287128712,1546.5766910274092,9331.425742574256,1495.905335896403,8385.0,1441.07907041416,1394.7326732673246,66.4514851485128,0.13333333333333308,0.005636843367713862,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-01-01,7759.084158415842,2019,1,1,1,1,0,11855.227722772275,10460.49504950495,8766.89108910891,8268.772277227723,7471.782178217822,7471.782178217822,10024.935643564355,2082.5181924852777,9263.081683168317,1567.2911733478898,8408.941831683167,1426.844040471405,-4096.143564356434,287.3019801980199,-0.34551369742888205,0.03845160007950699,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2019-02-01,7034.90297029703,2019,2,1,4,5,0,7759.084158415842,11855.227722772275,10460.49504950495,8766.89108910891,7969.90099009901,6774.415841584158,8883.071617161715,2599.306356587249,9024.228877887788,1804.0155828763302,8430.649092409241,1401.4724786448332,-724.1811881188114,260.4871287128717,-0.09333333333333327,0.03845160007950721,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2019-03-01,8069.447524752475,2019,3,1,4,9,0,7034.90297029703,7759.084158415842,11855.227722772275,10460.49504950495,8169.148514851486,7770.653465346534,7621.144884488448,530.8870324815307,8991.00808580858,1822.4506658320795,8455.548597359737,1391.2979131000557,1034.544554455445,298.79405940594097,0.1470588235294117,0.03845160007950721,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-04-01,7448.720792079207,2019,4,2,0,14,0,8069.447524752475,7034.90297029703,7759.084158415842,11855.227722772275,8468.0198019802,7172.910891089108,7517.690429042905,520.7093401366169,8771.313036303629,1931.0856183238725,8478.532755775577,1370.3022957277474,-620.7267326732681,275.80990099009887,-0.07692307692307698,0.03845160007950699,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2019-05-01,7759.084158415842,2019,5,2,2,18,0,7448.720792079207,8069.447524752475,7034.90297029703,7759.084158415842,8268.772277227723,7471.782178217822,7759.084158415841,310.3633663366037,8321.077887788779,1766.3781939462715,8502.474587458746,1353.5204341279803,310.3633663366345,287.3019801980199,0.04166666666666674,0.03845160007950699,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2019-06-01,8276.356435643564,2019,6,2,5,22,1,7759.084158415842,7448.720792079207,8069.447524752475,7034.90297029703,8766.89108910891,7969.90099009901,7828.053795379538,418.10620390243724,7724.599339933993,442.1593884804164,8528.012541254126,1345.4253047942912,517.272277227722,306.4554455445532,0.06666666666666665,0.03845160007950699,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-07-01,8483.265346534654,2019,7,3,0,27,0,8276.356435643564,7759.084158415842,7448.720792079207,8069.447524752475,10460.49504950495,8169.148514851486,8172.90198019802,373.01034378409514,7845.296204620462,541.2029438393099,8554.188943894389,1340.8565183872056,206.90891089109027,314.11683168316813,0.025000000000000133,0.03845160007950699,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2019-08-01,8793.628712871288,2019,8,3,3,31,0,8483.265346534654,8276.356435643564,7759.084158415842,7448.720792079207,11855.227722772275,8468.0198019802,8517.750165016501,260.35467006829595,8138.417161716173,488.17642530903476,8581.323019801981,1342.2480944283268,310.3633663366345,325.6089108910892,0.03658536585365857,0.03845160007950699,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2019-09-01,8586.719801980198,2019,9,3,6,35,1,8793.628712871288,8483.265346534654,8276.356435643564,7759.084158415842,7759.084158415842,8268.772277227723,8621.204620462047,158.02929101984535,8224.629207920792,518.3057893015666,8607.818646864687,1338.6508254240714,-206.90891089109027,317.94752475247515,-0.02352941176470602,0.03845160007950699,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-10-01,9103.99207920792,2019,10,4,1,40,0,8586.719801980198,8793.628712871288,8483.265346534654,8276.356435643564,7034.90297029703,8766.89108910891,8828.113531353136,260.3546700682991,8500.507755775578,459.9556080195851,8635.910396039604,1345.8103551769052,517.2722772277211,337.1009900990084,0.06024096385542155,0.03845160007950699,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2019-11-01,10862.717821782178,2019,11,4,4,44,0,9103.99207920792,8586.719801980198,8793.628712871288,8483.265346534654,8069.447524752475,10460.49504950495,9517.809900990098,1193.0949831233222,9017.7800330033,946.8579195670518,8669.428960396039,1399.3290878429782,1758.7257425742591,402.2227722772277,0.19318181818181834,0.03845160007950699,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2019-12-01,12311.0801980198,2019,12,4,6,48,1,10862.717821782178,9103.99207920792,8586.719801980198,8793.628712871288,7448.720792079207,11855.227722772275,10759.263366336634,1606.0450394430834,9690.23399339934,1553.4252896290905,8707.416666666666,1496.4908665126723,1448.362376237621,455.8524752475241,0.13333333333333308,0.03845160007950699,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2020-01-01,8134.529702970297,2020,1,1,2,1,0,12311.0801980198,10862.717821782178,9103.99207920792,8586.719801980198,7759.084158415842,7759.084158415842,10436.109240924092,2120.70499371574,9632.111386138613,1612.9986827144264,8738.703795379539,1478.6803810709405,-4176.550495049502,375.4455445544554,-0.33925134333226814,0.04838786857946764,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2020-02-01,7375.30693069307,2020,2,1,5,5,1,8134.529702970297,12311.0801980198,10862.717821782178,9103.99207920792,8276.356435643564,7034.90297029703,9273.63894389439,2657.751273856018,9395.724422442245,1847.3583371565028,8767.070792079208,1445.9256199928589,-759.2227722772268,340.40396039604,-0.09333333333333327,0.04838786857946764,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2020-03-01,8459.910891089108,2020,3,1,6,9,1,7375.30693069307,8134.529702970297,12311.0801980198,10862.717821782178,8483.265346534654,8069.447524752475,7989.915841584159,556.5755244398053,9374.589603960396,1859.1526314710861,8799.609405940593,1433.1362216870396,1084.603960396038,390.46336633663304,0.14705882352941146,0.04838786857946764,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-04-01,7809.148514851485,2020,4,2,2,14,0,8459.910891089108,7375.30693069307,8134.529702970297,12311.0801980198,8793.628712871288,7448.720792079207,7881.455445544555,545.9053552552642,9158.782343234323,1968.7655358576917,8829.64504950495,1405.7660732636534,-650.7623762376234,360.4277227722778,-0.07692307692307687,0.04838786857946786,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2020-05-01,8134.529702970297,2020,5,2,4,18,0,7809.148514851485,8459.910891089108,7375.30693069307,8134.529702970297,8586.719801980198,7759.084158415842,8134.529702970297,325.3811881188047,8704.084323432342,1804.7373380449483,8860.932178217821,1383.7793731960558,325.38118811881213,375.4455445544554,0.04166666666666674,0.04838786857946764,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2020-06-01,8676.831683168317,2020,6,2,0,23,0,8134.529702970297,7809.148514851485,8459.910891089108,7375.30693069307,9103.99207920792,8276.356435643564,8206.836633663368,438.3374719491469,8098.376237623762,463.5545388613841,8894.30511551155,1373.1879977449769,542.3019801980199,400.4752475247533,0.06666666666666665,0.04838786857946786,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-07-01,8893.752475247526,2020,7,3,2,27,0,8676.831683168317,8134.529702970297,7809.148514851485,8459.910891089108,10862.717821782178,8483.265346534654,8568.371287128713,391.05951927792125,8224.913366336634,567.3906007606263,8928.512376237622,1367.1171733433541,216.9207920792087,410.4871287128717,0.025000000000000133,0.04838786857946764,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2020-08-01,9219.133663366338,2020,8,3,5,31,1,8893.752475247526,8676.831683168317,8134.529702970297,7809.148514851485,12311.0801980198,8793.628712871288,8929.905940594059,272.95267762763507,8532.217821782178,511.79824202047905,8963.97112211221,1368.8177473523635,325.38118811881213,425.50495049504934,0.03658536585365857,0.04838786857946764,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2020-09-01,9002.212871287129,2020,9,3,1,36,0,9219.133663366338,8893.752475247526,8676.831683168317,8134.529702970297,8134.529702970297,8586.719801980198,9038.366336633664,165.67599158545843,8622.601485148514,543.3855017182641,8998.595544554455,1363.6528465658928,-216.9207920792087,415.4930693069309,-0.02352941176470591,0.04838786857946764,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2020-10-01,9544.514851485148,2020,10,4,3,40,0,9002.212871287129,9219.133663366338,8893.752475247526,8676.831683168317,7375.30693069307,9103.99207920792,9255.287128712873,272.9526776276372,8911.829207920791,482.2118795328206,9035.305775577557,1372.6479954268013,542.301980198019,440.5227722772288,0.06024096385542155,0.04838786857946786,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2020-11-01,11388.341584158416,2020,11,4,6,44,1,9544.514851485148,9002.212871287129,9219.133663366338,8893.752475247526,8459.910891089108,10862.717821782178,9978.356435643565,1250.8263063695197,9454.131188118812,992.674356142486,9079.107755775578,1442.8540870302913,1843.8267326732675,525.6237623762372,0.19318181818181812,0.04838786857946764,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2020-12-01,12906.787128712873,2020,12,4,1,49,0,11388.341584158416,9544.514851485148,9002.212871287129,9219.133663366338,7809.148514851485,12311.0801980198,11279.881188118814,1683.7581357443662,10159.123762376239,1628.5922283916814,9128.75,1568.9028698918605,1518.4455445544572,595.7069306930734,0.13333333333333353,0.048387868579468085,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2021-01-01,9725.19801980198,2021,1,1,4,53,0,12906.787128712873,11388.341584158416,9544.514851485148,9002.212871287129,8134.529702970297,8134.529702970297,11340.10891089109,1591.342862981766,10297.698019801981,1531.892511812834,9261.305693069307,1544.269243682559,-3181.5891089108936,1590.6683168316822,-0.2465051199173358,0.19554520973116052,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2021-02-01,8817.51287128713,2021,2,1,0,5,0,9725.19801980198,12906.787128712873,11388.341584158416,9544.514851485148,8676.831683168317,7375.30693069307,10483.16600660066,2147.4234770696626,10230.761221122113,1595.884527874534,9381.489521452144,1436.5069177616087,-907.6851485148491,1442.20594059406,-0.09333333333333305,0.19554520973116074,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-03-01,10114.20594059406,2021,3,1,0,9,0,8817.51287128713,9725.19801980198,12906.787128712873,11388.341584158416,8893.752475247526,8459.910891089108,9552.305610561058,665.4112020976281,10416.093399339936,1485.42270881965,9519.347442244225,1419.3014246959494,1296.6930693069298,1654.2950495049517,0.1470588235294117,0.19554520973116096,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2021-04-01,9336.1900990099,2021,4,2,3,13,0,10114.20594059406,8817.51287128713,9725.19801980198,12906.787128712873,9219.133663366338,7809.148514851485,9422.636303630365,652.6545324420292,10381.372607260726,1512.0655998965742,9646.600907590759,1316.7807432383381,-778.0158415841597,1527.0415841584154,-0.0769230769230771,0.19554520973116074,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2021-05-01,9725.19801980198,2021,5,2,5,17,1,9336.1900990099,10114.20594059406,8817.51287128713,9725.19801980198,9002.212871287129,8134.529702970297,9725.198019801981,389.00792079208867,10104.18201320132,1441.3384549185666,9779.156600660068,1227.7841393199137,389.00792079207895,1590.6683168316822,0.04166666666666674,0.19554520973116052,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2021-06-01,10373.544554455446,2021,6,2,1,22,0,9725.19801980198,9336.1900990099,10114.20594059406,8817.51287128713,9544.514851485148,8676.831683168317,9811.644224422444,524.0522648344825,9681.974917491749,554.2004083848263,9920.549339933994,1186.2954850244057,648.3465346534667,1696.712871287129,0.06666666666666687,0.19554520973116074,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2021-07-01,10632.883168316832,2021,7,3,3,26,0,10373.544554455446,9725.19801980198,9336.1900990099,10114.20594059406,11388.341584158416,8893.752475247526,10243.875247524753,467.5293349925027,9833.255775577558,678.3411147858209,10065.476897689769,1155.277474479857,259.33861386138597,1739.1306930693063,0.02499999999999991,0.19554520973116052,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2021-08-01,11021.89108910891,2021,8,3,6,30,1,10632.883168316832,10373.544554455446,9725.19801980198,9336.1900990099,12906.787128712873,9219.133663366338,10676.106270627062,326.3272662210293,10200.65214521452,611.8779365963795,10215.706683168317,1152.425499361705,389.00792079207895,1802.757425742573,0.03658536585365857,0.19554520973116052,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2021-09-01,10762.552475247525,2021,9,3,2,35,0,11021.89108910891,10632.883168316832,10373.544554455446,9725.19801980198,9725.19801980198,9002.212871287129,10805.775577557755,198.07313810748187,10308.709900990098,649.6419336166028,10362.401650165017,1094.4973929992898,-259.33861386138597,1760.3396039603958,-0.02352941176470591,0.19554520973116074,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2021-10-01,11410.89900990099,2021,10,4,4,39,0,10762.552475247525,11021.89108910891,10632.883168316832,10373.544554455446,8817.51287128713,9544.514851485148,11065.114191419141,326.3272662210298,10654.494719471948,576.5061026508897,10517.933663366337,1100.301421035398,648.3465346534649,1866.3841584158417,0.06024096385542155,0.19554520973116074,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2021-11-01,13615.277227722772,2021,11,4,0,44,0,11410.89900990099,10762.552475247525,11021.89108910891,10632.883168316832,10114.20594059406,11388.341584158416,11929.576237623764,1495.4193987858016,11302.841254125413,1186.7870713090988,10703.511633663367,1405.830469503396,2204.3782178217825,2226.9356435643567,0.19318181818181812,0.19554520973116074,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
