date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2016-02-01,3957.9366336633666,2016,2,1,0,5,0,4365.3712871287125,6707.122772277227,5918.049504950494,4959.889108910891,4508.990099009901,3832.641584158416,5010.1435643564355,1483.6794038126009,5097.74108910891,1028.9466407663997,4765.790676567657,795.9912863672344,-407.43465346534595,125.29504950495038,-0.09333333333333316,0.032691564487228986,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-01,4539.986138613861,2016,3,1,1,9,0,3957.9366336633666,4365.3712871287125,6707.122772277227,5918.049504950494,4621.714851485149,4396.265346534654,4287.764686468647,298.6846077433159,5074.725907590759,1041.67658939698,4777.767409240923,790.9913700262714,582.0495049504943,143.72079207920706,0.1470588235294117,0.032691564487228764,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-04-01,4190.756435643564,2016,4,2,4,13,0,4539.986138613861,3957.9366336633666,4365.3712871287125,6707.122772277227,4790.80198019802,4058.09108910891,4229.5597359735975,292.9584930338198,4946.53712871287,1104.089755709286,4788.822854785479,780.8807396353006,-349.2297029702968,132.66534653465396,-0.07692307692307687,0.03269156448722921,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2016-05-01,4365.3712871287125,2016,5,2,6,17,1,4190.756435643564,4539.986138613861,3957.9366336633666,4365.3712871287125,4678.0772277227725,4227.178217821782,4365.3712871287125,174.61485148512676,4687.757425742574,1008.6809974948394,4800.33894389439,772.8222842335532,174.6148514851484,138.19306930693074,0.04166666666666674,0.032691564487228986,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2016-06-01,4656.39603960396,2016,6,2,2,22,0,4365.3712871287125,4190.756435643564,4539.986138613861,3957.9366336633666,4959.889108910891,4508.990099009901,4404.174587458746,235.2325068553846,4345.969636963696,248.7651711720483,4812.622772277227,768.9320701815667,291.0247524752476,147.40594059405885,0.06666666666666665,0.032691564487228986,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-07-01,4772.805940594059,2016,7,3,4,26,0,4656.39603960396,4365.3712871287125,4190.756435643564,4539.986138613861,5918.049504950494,4621.714851485149,4598.191089108911,209.860933495733,4413.875412541253,304.4884864385723,4825.213696369637,766.7557975309722,116.40990099009923,151.09108910891064,0.025000000000000133,0.032691564487228986,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2016-08-01,4947.420792079208,2016,8,3,0,31,0,4772.805940594059,4656.39603960396,4365.3712871287125,4190.756435643564,6707.122772277227,4790.80198019802,4792.207590759076,146.47924651691068,4578.789438943894,274.65501167243445,4838.265264026402,767.4494517279732,174.6148514851484,156.61881188118787,0.03658536585365857,0.032691564487228986,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2016-09-01,4831.0108910891095,2016,9,3,3,35,0,4947.420792079208,4772.805940594059,4656.39603960396,4365.3712871287125,4365.3712871287125,4678.0772277227725,4850.412541254125,88.90953048823249,4627.293564356435,291.60622109188716,4851.009735973596,765.8155860793464,-116.40990099009832,152.933663366337,-0.0235294117647058,0.03269156448722921,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-10-01,5122.035643564356,2016,10,4,5,39,1,4831.0108910891095,4947.420792079208,4772.805940594059,4656.39603960396,3957.9366336633666,4959.889108910891,4966.8224422442245,146.4792465169172,4782.506765676568,258.777577818209,4864.521947194719,769.333713925814,291.0247524752467,162.1465346534651,0.06024096385542155,0.032691564487228986,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2016-11-01,6111.519801980197,2016,11,4,1,44,0,5122.035643564356,4831.0108910891095,4947.420792079208,4772.805940594059,4539.986138613861,5918.049504950494,5354.855445544555,671.2522349038758,5073.531518151815,532.7157549367732,4880.644471947195,795.0175585509677,989.4841584158412,193.47029702970303,0.19318181818181812,0.032691564487228986,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2016-12-01,6926.389108910891,2016,12,4,3,48,0,6111.519801980197,5122.035643564356,4831.0108910891095,4947.420792079208,4190.756435643564,6707.122772277227,6053.314851485148,903.5838196723212,5451.863696369636,873.9791987809813,4898.916666666667,841.9470812208073,814.8693069306937,219.26633663366374,0.13333333333333353,0.032691564487228986,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-01-01,4581.757425742574,2017,1,1,6,52,1,6926.389108910891,6111.519801980197,5122.035643564356,4831.0108910891095,4365.3712871287125,4365.3712871287125,5873.222112211221,1190.34187280004,5420.022277227723,906.5407249734535,4916.948844884489,831.7364727976426,-2344.631683168317,216.38613861386148,-0.3385070700333479,0.049568782213754714,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2017-02-01,4154.126732673268,2017,2,1,2,5,0,4581.757425742574,6926.389108910891,6111.519801980197,5122.035643564356,4656.39603960396,3957.9366336633666,5220.7577557755785,1492.5149034473275,5287.806600660067,1037.6255476185756,4933.29801980198,812.8863707555751,-427.6306930693063,196.19009900990113,-0.09333333333333316,0.049568782213754714,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2017-03-01,4765.027722772277,2017,3,1,2,9,0,4154.126732673268,4581.757425742574,6926.389108910891,6111.519801980197,4772.805940594059,4539.986138613861,4500.30396039604,313.4900400151498,5276.809405940594,1043.766610932419,4952.051485148515,805.5504677373534,610.9009900990095,225.0415841584163,0.1470588235294117,0.049568782213754936,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-04-01,4398.487128712871,2017,4,2,5,13,1,4765.027722772277,4154.126732673268,4581.757425742574,6926.389108910891,4947.420792079208,4190.756435643564,4439.213861386139,307.4800887726881,5156.21798679868,1105.21355885794,4969.362376237624,789.7810086405561,-366.54059405940643,207.73069306930665,-0.07692307692307698,0.049568782213754714,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2017-05-01,4581.757425742574,2017,5,2,0,18,0,4398.487128712871,4765.027722772277,4154.126732673268,4581.757425742574,4831.0108910891095,4365.3712871287125,4581.757425742574,183.27029702968713,4901.257590759076,1013.396231515089,4987.394554455445,777.1056384379264,183.27029702970322,216.38613861386148,0.04166666666666674,0.049568782213754714,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2017-06-01,4887.20792079208,2017,6,2,3,22,0,4581.757425742574,4398.487128712871,4765.027722772277,4154.126732673268,5122.035643564356,4656.39603960396,4622.484158415841,246.89269575729998,4561.394059405941,261.09615776424954,5006.628877887789,771.0006921685549,305.45049504950566,230.81188118811951,0.06666666666666687,0.049568782213754936,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-07-01,5009.388118811881,2017,7,3,5,26,1,4887.20792079208,4581.757425742574,4398.487128712871,4765.027722772277,6111.519801980197,4772.805940594059,4826.117821782178,220.26348440336164,4632.665841584158,319.58160990944714,5026.34405940594,767.4949172106842,122.18019801980154,236.58217821782182,0.02499999999999991,0.049568782213754714,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2017-08-01,5192.658415841584,2017,8,3,1,31,0,5009.388118811881,4887.20792079208,4581.757425742574,4398.487128712871,6926.389108910891,4947.420792079208,5029.751485148515,153.74004438634384,4805.754455445544,288.26932612994784,5046.7805280528055,768.4667568020583,183.27029702970322,245.23762376237664,0.03658536585365857,0.049568782213754714,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-01,5070.478217821782,2017,9,3,4,35,0,5192.658415841584,5009.388118811881,4887.20792079208,4581.757425742574,4581.757425742574,4831.0108910891095,5090.8415841584165,93.31666764173247,4856.662871287129,306.06078635737254,5066.736138613862,765.4576199277005,-122.18019801980245,239.46732673267252,-0.02352941176470602,0.04956878221375449,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-10-01,5375.928712871287,2017,10,4,6,39,1,5070.478217821782,5192.658415841584,5009.388118811881,4887.20792079208,4154.126732673268,5122.035643564356,5213.021782178218,153.74004438634879,5019.569801980198,271.60486721488826,5087.893894389438,770.616592095036,305.45049504950475,253.89306930693056,0.06024096385542155,0.049568782213754714,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-11-01,6414.460396039603,2017,11,4,2,44,0,5375.928712871287,5070.478217821782,5192.658415841584,5009.388118811881,4765.027722772277,6111.519801980197,5620.289108910892,704.5253907463214,5325.020297029703,559.1218261750721,5113.138943894389,811.0974712443686,1038.5316831683167,302.94059405940607,0.19318181818181812,0.049568782213754714,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2017-12-01,7269.721782178218,2017,12,4,4,48,0,6414.460396039603,5375.928712871287,5070.478217821782,5192.658415841584,4398.487128712871,6926.389108910891,6353.370297029702,948.3733692415293,5722.105940594059,917.3012833447083,5141.75,883.6813727253488,855.2613861386144,343.33267326732675,0.13333333333333353,0.049568782213754714,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-01-01,4650.3712871287125,2018,1,1,0,1,0,7269.721782178218,6414.460396039603,5375.928712871287,5070.478217821782,4581.757425742574,4581.757425742574,6111.517821782178,1335.6945408484364,5662.269801980197,982.4840472166958,5147.467821782178,879.9426369696295,-2619.3504950495053,68.61386138613852,-0.3603095927922392,0.014975446102980516,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2018-02-01,4216.336633663366,2018,2,1,3,5,0,4650.3712871287125,7269.721782178218,6414.460396039603,5375.928712871287,4887.20792079208,4154.126732673268,5378.809900990099,1651.895071400114,5499.549504950494,1143.47671756198,5152.651980198019,873.7196217698124,-434.0346534653463,62.209900990098504,-0.09333333333333327,0.014975446102980294,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-01,4836.3861386138615,2018,3,1,3,9,0,4216.336633663366,4650.3712871287125,7269.721782178218,6414.460396039603,5009.388118811881,4765.027722772277,4567.69801980198,318.18469321321356,5460.534158415841,1164.8386425125952,5158.598514851486,871.0804646287842,620.0495049504952,71.35841584158425,0.1470588235294119,0.014975446102980516,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-04-01,4464.356435643564,2018,4,2,6,13,1,4836.3861386138615,4216.336633663366,4650.3712871287125,7269.721782178218,5192.658415841584,4398.487128712871,4505.69306930693,312.0847402698387,5308.605445544554,1235.391701980917,5164.087623762376,866.0481886573072,-372.0297029702979,65.8693069306928,-0.0769230769230771,0.014975446102980516,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2018-05-01,4650.3712871287125,2018,5,2,1,18,0,4464.356435643564,4836.3861386138615,4216.336633663366,4650.3712871287125,5070.478217821782,4581.757425742574,4650.3712871287125,186.01485148512464,5014.590594059406,1124.513399210923,5169.8054455445545,862.0713854121134,186.01485148514894,68.61386138613852,0.04166666666666674,0.014975446102980516,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2018-06-01,4960.39603960396,2018,6,2,4,22,0,4650.3712871287125,4464.356435643564,4836.3861386138615,4216.336633663366,5375.928712871287,4887.20792079208,4691.707920792079,250.59002401582663,4629.702970297029,265.0061892025442,5175.904455445544,860.1470472725666,310.0247524752476,73.18811881188049,0.06666666666666665,0.014975446102980294,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-07-01,5084.40594059406,2018,7,3,6,26,1,4960.39603960396,4650.3712871287125,4464.356435643564,4836.3861386138615,6414.460396039603,5009.388118811881,4898.391089108911,223.56202834249186,4702.04207920792,324.36748708415064,5182.155940594059,859.0987712980627,124.0099009900996,75.01782178217854,0.025000000000000133,0.014975446102980516,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2018-08-01,5270.420792079209,2018,8,3,2,31,0,5084.40594059406,4960.39603960396,4650.3712871287125,4464.356435643564,7269.721782178218,5192.658415841584,5105.074257425743,156.04237013491104,4877.722772277228,292.5862878865505,5188.6361386138615,859.4783911678437,186.01485148514894,77.76237623762427,0.03658536585365857,0.014975446102980516,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2018-09-01,5146.410891089109,2018,9,3,5,35,1,5270.420792079209,5084.40594059406,4960.39603960396,4650.3712871287125,4650.3712871287125,5070.478217821782,5167.079207920792,94.71412636849276,4929.3935643564355,310.6441831677044,5194.963861386138,858.8086542152946,-124.0099009900996,75.93267326732712,-0.02352941176470602,0.014975446102980516,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-10-01,5456.435643564356,2018,10,4,0,40,0,5146.410891089109,5270.420792079209,5084.40594059406,4960.39603960396,4216.336633663366,5375.928712871287,5291.089108910892,156.0423701349155,5094.740099009901,275.6722712651731,5201.6727722772275,860.6632987350363,310.0247524752467,80.50693069306908,0.06024096385542155,0.014975446102980516,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2018-11-01,6510.519801980197,2018,11,4,3,44,0,5456.435643564356,5146.410891089109,5270.420792079209,5084.40594059406,4836.3861386138615,6414.460396039603,5704.455445544554,715.075972763622,5404.764851485149,567.4949249479573,5209.677722772277,873.3224036405807,1054.0841584158416,96.05940594059393,0.19318181818181812,0.014975446102980516,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2018-12-01,7378.589108910891,2018,12,4,5,48,1,6510.519801980197,5456.435643564356,5146.410891089109,5270.420792079209,4464.356435643564,7269.721782178218,6448.514851485149,962.5756835181063,5807.797029702971,931.0382792736318,5218.75,896.9148954948051,868.0693069306935,108.86732673267306,0.13333333333333353,0.014975446102980516,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-01-01,4814.034653465346,2019,1,1,1,1,0,7378.589108910891,6510.519801980197,5456.435643564356,5146.410891089109,4650.3712871287125,4650.3712871287125,6234.381188118811,1304.386556694513,5762.735148514851,978.3912245283095,5232.388613861386,888.6929951739523,-2564.5544554455446,163.66336633663377,-0.3475670507724048,0.03519361277445121,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2019-02-01,4364.724752475247,2019,2,1,4,5,0,4814.034653465346,7378.589108910891,6510.519801980197,5456.435643564356,4960.39603960396,4216.336633663366,5519.116171617162,1625.945740231745,5611.7858085808575,1127.9709538541442,5244.754290429043,874.1838618126901,-449.30990099009887,148.3881188118812,-0.09333333333333327,0.03519361277445121,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2019-03-01,5006.59603960396,2019,3,1,4,9,0,4364.724752475247,4814.034653465346,7378.589108910891,6510.519801980197,5084.40594059406,4836.3861386138615,4728.451815181518,329.38276209691657,5588.483333333333,1140.8781858043415,5258.938448844884,868.3166676030938,641.8712871287125,170.2099009900985,0.1470588235294117,0.03519361277445099,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-04-01,4621.473267326733,2019,4,2,0,14,0,5006.59603960396,4364.724752475247,4814.034653465346,7378.589108910891,5270.420792079209,4464.356435643564,4664.264686468647,323.0681297717102,5449.3229372937285,1209.0900177116998,5272.031518151815,856.3482898059408,-385.12277227722734,157.11683168316904,-0.07692307692307687,0.03519361277445121,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2019-05-01,4814.034653465346,2019,5,2,2,18,0,4621.473267326733,5006.59603960396,4364.724752475247,4814.034653465346,5146.410891089109,4650.3712871287125,4814.034653465346,192.56138613858886,5166.575412541254,1105.1939916664126,5285.6701320132015,846.7973822134662,192.56138613861367,163.66336633663377,0.04166666666666652,0.03519361277445121,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2019-06-01,5134.970297029703,2019,6,2,5,22,1,4814.034653465346,4621.473267326733,5006.59603960396,4364.724752475247,5456.435643564356,4960.39603960396,4856.826072607261,259.4091922861804,4792.63894389439,274.33271440817464,5300.21798679868,842.188242609392,320.9356435643567,174.57425742574287,0.06666666666666665,0.03519361277445121,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-07-01,5263.344554455446,2019,7,3,0,27,0,5134.970297029703,4814.034653465346,4621.473267326733,5006.59603960396,6510.519801980197,5084.40594059406,5070.783168316832,231.42998379905086,4867.523927392739,335.7831508212144,5315.129537953795,839.5999022432695,128.37425742574305,178.93861386138633,0.025000000000000133,0.03519361277445121,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2019-08-01,5455.90594059406,2019,8,3,3,31,0,5263.344554455446,5134.970297029703,4814.034653465346,4621.473267326733,7378.589108910891,5270.420792079209,5284.740264026404,161.5340648858517,5049.387458745875,302.8834564055452,5330.586633663366,840.4089922177687,192.56138613861367,185.48514851485106,0.03658536585365857,0.03519361277445099,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2019-09-01,5327.531683168317,2019,9,3,6,35,1,5455.90594059406,5263.344554455446,5134.970297029703,4814.034653465346,4814.034653465346,5146.410891089109,5348.927392739274,98.04745865618555,5102.876732673268,321.5768742607451,5345.6800330033,838.4246546259714,-128.37425742574305,181.1207920792076,-0.02352941176470602,0.03519361277445099,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-10-01,5648.4673267326725,2019,10,4,1,40,0,5327.531683168317,5455.90594059406,5263.344554455446,5134.970297029703,4364.724752475247,5456.435643564356,5477.301650165016,161.53406488585784,5274.042409240924,285.3741744327332,5361.682673267326,842.553221537728,320.9356435643558,192.0316831683167,0.06024096385542155,0.03519361277445099,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2019-11-01,6739.648514851485,2019,11,4,4,44,0,5648.4673267326725,5327.531683168317,5455.90594059406,5263.344554455446,5006.59603960396,6510.519801980197,5905.215841584158,740.2420796533814,5594.978052805281,587.4671215880411,5380.776732673267,873.0012682156764,1091.1811881188123,229.12871287128746,0.19318181818181834,0.03519361277445121,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2019-12-01,7638.268316831683,2019,12,4,6,48,1,6739.648514851485,5648.4673267326725,5327.531683168317,5455.90594059406,4621.473267326733,7378.589108910891,6675.461386138613,996.4521993899479,6012.194389438943,963.8048799525778,5402.416666666667,928.4805710184862,898.6198019801977,259.67920792079167,0.1333333333333333,0.03519361277445099,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2020-01-01,6024.4306930693065,2020,1,1,2,1,0,7638.268316831683,6739.648514851485,5648.4673267326725,5327.531683168317,4814.034653465346,4814.034653465346,6800.782508250824,808.653815195028,6139.04207920792,893.0208134724945,5503.28300330033,924.4879526005435,-1613.837623762376,1210.3960396039602,-0.2112831805353217,0.2514306868839562,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2020-02-01,5462.1504950495055,2020,2,1,5,5,1,6024.4306930693065,7638.268316831683,6739.648514851485,5648.4673267326725,5134.970297029703,4364.724752475247,6374.9498349834985,1129.610528105022,6140.082838283827,892.068562412429,5594.735148514851,853.1477956730735,-562.280198019801,1097.425742574258,-0.09333333333333316,0.2514306868839564,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2020-03-01,6265.4079207920795,2020,3,1,6,9,1,5462.1504950495055,6024.4306930693065,7638.268316831683,6739.648514851485,5263.344554455446,5006.59603960396,5917.329702970298,412.1996962187044,6296.395544554455,798.473120900028,5699.636138613862,851.6463477096239,803.257425742574,1258.8118811881195,0.1470588235294117,0.2514306868839564,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-04-01,5783.453465346534,2020,4,2,2,14,0,6265.4079207920795,5462.1504950495055,6024.4306930693065,7638.268316831683,5455.90594059406,4621.473267326733,5837.0039603960395,404.2973715505525,6318.893234323433,778.2105561995339,5796.467821782178,781.0476755378899,-481.95445544554514,1161.9801980198017,-0.07692307692307698,0.2514306868839562,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2020-05-01,6024.4306930693065,2020,5,2,4,18,0,5783.453465346534,6265.4079207920795,5462.1504950495055,6024.4306930693065,5327.531683168317,4814.034653465346,6024.4306930693065,240.9772277227844,6199.6902640264025,755.3112526959635,5897.334158415841,718.2740748223054,240.9772277227721,1210.3960396039602,0.04166666666666674,0.2514306868839562,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2020-06-01,6426.059405940594,2020,6,2,0,23,0,6024.4306930693065,5783.453465346534,6265.4079207920795,5462.1504950495055,5648.4673267326725,5134.970297029703,6077.981188118812,324.6326236867385,5997.655445544555,343.3083772265686,6004.9249174917495,689.8311114218393,401.62871287128746,1291.089108910891,0.06666666666666665,0.2514306868839562,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-07-01,6586.710891089109,2020,7,3,2,27,0,6426.059405940594,6024.4306930693065,5783.453465346534,6265.4079207920795,6739.648514851485,5263.344554455446,6345.733663366336,289.61858359122175,6091.368811881188,420.2093390762561,6115.205445544554,665.864341286278,160.65148514851535,1323.3663366336632,0.025000000000000133,0.2514306868839562,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2020-08-01,6827.688118811881,2020,8,3,5,31,1,6586.710891089109,6426.059405940594,6024.4306930693065,5783.453465346534,7638.268316831683,5455.90594059406,6613.486138613862,202.14868577530254,6318.958415841585,379.0376518953829,6229.520627062707,660.1149159416076,240.9772277227721,1371.7821782178216,0.03658536585365857,0.2514306868839562,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2020-09-01,6667.036633663367,2020,9,3,1,36,0,6827.688118811881,6586.710891089109,6426.059405940594,6024.4306930693065,6024.4306930693065,5327.531683168317,6693.811881188119,122.69959853340691,6385.896534653465,402.43116864212425,6341.146039603961,604.6473151695025,-160.65148514851444,1339.5049504950503,-0.0235294117647058,0.2514306868839564,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2020-10-01,7068.665346534653,2020,10,4,3,40,0,6667.036633663367,6827.688118811881,6586.710891089109,6426.059405940594,5462.1504950495055,5648.4673267326725,6854.463366336634,202.1486857753076,6600.098514851486,357.12599912930176,6459.495874587458,595.6648290747376,401.62871287128564,1420.19801980198,0.06024096385542155,0.2514306868839562,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2020-11-01,8434.202970297029,2020,11,4,6,44,1,7068.665346534653,6667.036633663367,6827.688118811881,6586.710891089109,6265.4079207920795,6739.648514851485,7389.968316831683,926.3616542010461,7001.727227722772,735.174383490665,6600.708745874587,824.8786239285015,1365.537623762376,1694.5544554455437,0.19318181818181812,0.2514306868839562,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2020-12-01,9558.763366336632,2020,12,4,1,49,0,8434.202970297029,7068.665346534653,6667.036633663367,6827.688118811881,5783.453465346534,7638.268316831683,8353.87722772277,1246.990860329595,7523.844554455444,1206.1350029411649,6760.75,1161.92907874807,1124.5603960396038,1920.4950495049497,0.1333333333333333,0.2514306868839562,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2021-01-01,5656.633663366337,2021,1,1,4,53,0,9558.763366336632,8434.202970297029,7068.665346534653,6667.036633663367,6024.4306930693065,6024.4306930693065,7883.2,2008.5709496201266,7368.831683168316,1395.5566125241003,6730.100247524752,1187.6831877683942,-3902.1297029702955,-367.79702970296967,-0.4082253690589869,-0.06105091890692593,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2021-02-01,5128.681188118812,2021,2,1,0,5,0,5656.633663366337,9558.763366336632,8434.202970297029,7068.665346534653,6426.059405940594,5462.1504950495055,6781.359405940594,2419.7444128353113,7085.663861386139,1672.2574613538234,6702.31113861386,1223.4111965291768,-527.9524752475245,-333.46930693069316,-0.09333333333333327,-0.061050918906926044,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-03-01,5882.89900990099,2021,3,1,0,9,0,5128.681188118812,5656.633663366337,9558.763366336632,8434.202970297029,6586.710891089109,6265.4079207920795,5556.071287128713,387.0345259913841,6954.9742574257425,1740.7550650189105,6670.435396039604,1240.6905545294774,754.2178217821775,-382.5089108910897,0.1470588235294117,-0.061050918906926155,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2021-04-01,5430.368316831683,2021,4,2,3,13,0,5882.89900990099,5128.681188118812,5656.633663366337,9558.763366336632,6827.688118811881,5783.453465346534,5480.649504950495,379.6146455057232,6681.924752475246,1844.7385939137616,6641.0116336633655,1267.5346111514725,-452.53069306930684,-353.0851485148514,-0.07692307692307687,-0.061050918906926044,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2021-05-01,5656.633663366337,2021,5,2,5,17,1,5430.368316831683,5882.89900990099,5128.681188118812,5656.633663366337,6667.036633663367,6024.4306930693065,5656.633663366337,226.2653465346432,6218.9965346534655,1655.9124406196213,6610.36188118812,1288.079576145567,226.26534653465387,-367.79702970296967,0.04166666666666674,-0.06105091890692593,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2021-06-01,6033.742574257426,2021,6,2,1,22,0,5656.633663366337,5430.368316831683,5882.89900990099,5128.681188118812,7068.665346534653,6426.059405940594,5706.914851485149,304.81350370348144,5631.49306930693,322.3490853284438,6577.668811881188,1298.1222564882341,377.1089108910892,-392.31683168316795,0.06666666666666665,-0.06105091890692593,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2021-07-01,6184.586138613861,2021,7,3,3,26,0,6033.742574257426,5656.633663366337,5430.368316831683,5882.89900990099,8434.202970297029,6586.710891089109,5958.320792079208,271.93710293043915,5719.485148514851,394.5551727923805,6544.1584158415835,1303.04859986826,150.8435643564353,-402.124752475248,0.02499999999999991,-0.061050918906926044,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2021-08-01,6410.851485148515,2021,8,3,6,30,1,6184.586138613861,6033.742574257426,5656.633663366337,5430.368316831683,9558.763366336632,6827.688118811881,6209.726732673268,189.8073227528729,5933.180198019802,355.89705494684785,6509.422029702969,1300.3563999865466,226.26534653465387,-416.83663366336623,0.03658536585365857,-0.061050918906926044,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2021-09-01,6260.00792079208,2021,9,3,2,35,0,6410.851485148515,6184.586138613861,6033.742574257426,5656.633663366337,5656.633663366337,6667.036633663367,6285.148514851485,115.20867529339964,5996.031683168317,377.86237599973583,6475.5029702970305,1301.1796549878081,-150.8435643564353,-407.0287128712871,-0.0235294117647058,-0.061050918906926044,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2021-10-01,6637.116831683168,2021,10,4,4,39,0,6260.00792079208,6410.851485148515,6184.586138613861,6033.742574257426,5128.681188118812,7068.665346534653,6435.992079207921,189.80732275287895,6197.156435643566,335.32312871690465,6439.5405940594055,1289.2038193343315,377.10891089108827,-431.54851485148447,0.06024096385542155,-0.06105091890692593,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2021-11-01,7919.287128712871,2021,11,4,0,44,0,6637.116831683168,6260.00792079208,6410.851485148515,6184.586138613861,5882.89900990099,8434.202970297029,6938.80396039604,869.8064239719291,6574.265346534653,690.2913118217268,6396.630940594059,1223.682531503068,1282.1702970297029,-514.9158415841575,0.19318181818181812,-0.06105091890692593,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
