date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2016-02-01,30923.50495049505,2016,2,1,0,5,0,34106.80693069307,52094.783168316826,45965.98514851485,38523.87326732673,35021.70297029703,29768.44752475248,39041.69834983498,11415.805724220441,39658.328382838285,7923.381354041081,37048.16815181518,6156.9726142738,-3183.301980198019,1155.0574257425724,-0.09333333333333327,0.038801399528213265,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-01,35471.07920792079,2016,3,1,1,9,0,30923.50495049505,34106.80693069307,52094.783168316826,45965.98514851485,35897.245544554455,34146.1603960396,33500.46369636964,2333.633860539697,39514.338778877885,8003.300798524864,37158.57805280528,6111.916124704307,4547.574257425738,1324.9188118811871,0.1470588235294117,0.038801399528213265,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-04-01,32742.534653465344,2016,4,2,4,13,0,35471.07920792079,30923.50495049505,34106.80693069307,52094.783168316826,37210.5594059406,31519.532673267324,33045.70627062706,2288.8955150441793,38550.78234323432,8480.209685069172,37260.49488448845,6018.824016027678,-2728.544554455446,1223.0019801980197,-0.07692307692307698,0.038801399528213265,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2016-05-01,34106.80693069307,2016,5,2,6,17,1,32742.534653465344,35471.07920792079,30923.50495049505,34106.80693069307,36335.01683168317,32832.846534653465,34106.80693069307,1364.2722772276454,36574.25264026402,7757.492485812577,37366.65825082508,5944.40223901232,1364.2722772277266,1273.9603960396053,0.04166666666666674,0.03880139952821349,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2016-06-01,36380.59405940594,2016,6,2,2,22,0,34106.80693069307,32742.534653465344,35471.07920792079,30923.50495049505,38523.87326732673,35021.70297029703,34409.978547854786,1837.880255179148,33955.22112211221,1943.611460785231,37479.89917491749,5908.504833251907,2273.787128712873,1358.8910891089108,0.06666666666666665,0.038801399528213265,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-07-01,37290.10891089109,2016,7,3,4,26,0,36380.59405940594,34106.80693069307,32742.534653465344,35471.07920792079,45965.98514851485,35897.245544554455,35925.83663366337,1639.6512164128462,34485.771452145214,2378.979778925121,37595.97112211221,5888.233864532369,909.5148514851462,1392.8633663366345,0.02499999999999991,0.038801399528213265,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2016-08-01,38654.381188118816,2016,8,3,0,31,0,37290.10891089109,36380.59405940594,34106.80693069307,32742.534653465344,52094.783168316826,37210.5594059406,37441.69471947195,1144.4477575221722,35774.250825082505,2145.889739844003,37716.289603960395,5894.390628614281,1364.2722772277266,1443.8217821782164,0.03658536585365857,0.038801399528213265,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2016-09-01,37744.86633663366,2016,9,3,3,35,0,38654.381188118816,37290.10891089109,36380.59405940594,34106.80693069307,34106.80693069307,36335.01683168317,37896.45214521452,694.6534421029818,36153.21534653466,2278.330164468516,37833.77706270627,5878.384999550314,-909.5148514851535,1409.8495049504927,-0.02352941176470602,0.038801399528213265,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-10-01,40018.653465346535,2016,10,4,5,39,1,37744.86633663366,38654.381188118816,37290.10891089109,36380.59405940594,30923.50495049505,38523.87326732673,38805.966996699666,1144.447757522229,37365.90181518152,2021.8387633285065,37958.34207920792,5910.0897319404685,2273.787128712873,1494.7801980198055,0.06024096385542177,0.03880139952821349,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2016-11-01,47749.52970297029,2016,11,4,1,44,0,40018.653465346535,37744.86633663366,38654.381188118816,37290.10891089109,35471.07920792079,45965.98514851485,41837.683168316835,5244.518477767647,39639.68894389438,4162.127848354804,38106.970792079206,6147.436188897927,7730.876237623757,1783.544554455446,0.19318181818181812,0.038801399528213265,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2016-12-01,54116.13366336633,2016,12,4,3,48,0,47749.52970297029,40018.653465346535,37744.86633663366,38654.381188118816,32742.534653465344,52094.783168316826,47294.77227722772,7059.7337216493,42595.61221122112,6828.431726335707,38275.416666666664,6578.163609983869,6366.603960396038,2021.3504950495044,0.1333333333333333,0.038801399528213265,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-01-01,35909.851485148516,2017,1,1,6,52,1,54116.13366336633,47749.52970297029,40018.653465346535,37744.86633663366,34106.80693069307,34106.80693069307,45925.171617161715,9239.231001937625,42365.569306930694,7062.1655601626335,38425.67037953795,6494.349142525608,-18206.282178217814,1803.044554455446,-0.3364298397862535,0.05286465420581088,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2017-02-01,32558.265346534656,2017,2,1,2,5,0,35909.851485148516,54116.13366336633,47749.52970297029,40018.653465346535,36380.59405940594,30923.50495049505,40861.416831683164,11600.600033067962,41349.549999999996,8069.540684844333,38561.900412541254,6337.934355702502,-3351.5861386138604,1634.7603960396045,-0.09333333333333327,0.05286465420581088,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2017-03-01,37346.245544554455,2017,3,1,2,9,0,32558.265346534656,35909.851485148516,54116.13366336633,47749.52970297029,37290.10891089109,35471.07920792079,35271.45412541254,2457.000607620158,41283.113201320135,8106.708992957952,38718.164273927396,6277.630931082782,4787.980198019799,1875.1663366336652,0.1470588235294117,0.0528646542058111,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-04-01,34473.45742574257,2017,4,2,5,13,1,37346.245544554455,32558.265346534656,35909.851485148516,54116.13366336633,38654.381188118816,32742.534653465344,34792.656105610564,2409.89718496028,40358.913861386136,8581.856912357354,38862.40783828383,6146.357854057997,-2872.7881188118845,1730.9227722772266,-0.07692307692307698,0.05286465420581088,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2017-05-01,35909.851485148516,2017,5,2,0,18,0,34473.45742574257,37346.245544554455,32558.265346534656,35909.851485148516,37744.86633663366,34106.80693069307,35909.851485148516,1436.3940594059632,38385.63415841584,7874.659321059286,39012.66155115511,6040.663708709553,1436.3940594059459,1803.044554455446,0.04166666666666674,0.05286465420581088,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2017-06-01,38303.841584158414,2017,6,2,3,22,0,35909.851485148516,34473.45742574257,37346.245544554455,32558.265346534656,40018.653465346535,36380.59405940594,36229.0501650165,1935.039159340956,35750.25214521452,2046.359808570097,39172.93217821782,5989.780727786807,2393.9900990098977,1923.2475247524708,0.06666666666666665,0.05286465420581088,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-07-01,39261.43762376238,2017,7,3,5,26,1,38303.841584158414,35909.851485148516,34473.45742574257,37346.245544554455,47749.52970297029,37290.10891089109,37825.043564356434,1726.3308109867362,36308.8498349835,2504.7437223006195,39337.20957095709,5960.408541926317,957.5960396039663,1971.328712871291,0.025000000000000133,0.0528646542058111,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2017-08-01,40697.83168316832,2017,8,3,1,31,0,39261.43762376238,38303.841584158414,35909.851485148516,34473.45742574257,54116.13366336633,38654.381188118816,39421.03696369637,1204.948592480316,37665.44422442244,2259.331458904663,39507.497112211226,5968.312032001726,1436.3940594059386,2043.450495049503,0.03658536585365857,0.05286465420581088,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-01,39740.23564356436,2017,9,3,4,35,0,40697.83168316832,39261.43762376238,38303.841584158414,35909.851485148516,35909.851485148516,37744.86633663366,39899.83498349835,731.3760561128234,38064.44257425743,2398.773300779823,39673.777887788776,5942.479908114163,-957.5960396039591,1995.3693069306973,-0.0235294117647058,0.0528646542058111,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-10-01,42134.22574257426,2017,10,4,6,39,1,39740.23564356436,40697.83168316832,39261.43762376238,38303.841584158414,32558.265346534656,40018.653465346535,40857.43102310231,1204.9485924803776,39341.23729372938,2128.722570411786,39850.075577557756,5984.872110875232,2393.9900990098977,2115.572277227722,0.06024096385542155,0.05286465420581088,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-11-01,50273.79207920792,2017,11,4,2,44,0,42134.22574257426,39740.23564356436,40697.83168316832,39261.43762376238,37346.245544554455,47749.52970297029,44049.417821782175,5521.768133570839,41735.227392739274,4382.157297818465,40060.43077557756,6322.593933549477,8139.566336633659,2524.2623762376243,0.19318181818181812,0.05286465420581088,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2017-12-01,56976.96435643564,2017,12,4,4,48,0,50273.79207920792,42134.22574257426,39740.23564356436,40697.83168316832,34473.45742574257,54116.13366336633,49794.99405940594,7432.944103629398,44847.41452145215,7189.4144083164365,40298.833333333336,6925.915954534918,6703.172277227721,2860.830693069307,0.1333333333333333,0.05286465420581088,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-01-01,37043.61386138614,2018,1,1,0,1,0,56976.96435643564,50273.79207920792,42134.22574257426,39740.23564356436,35909.851485148516,35909.851485148516,48098.123432343236,10143.212806371379,44477.77722772277,7580.432364180414,40393.31353135313,6868.092258309294,-19933.350495049497,1133.7623762376243,-0.34984928944881555,0.03157246074121245,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2018-02-01,33586.2099009901,2018,2,1,3,5,0,37043.61386138614,56976.96435643564,50273.79207920792,42134.22574257426,38303.841584158414,32558.265346534656,42535.59603960396,12625.499977550744,43292.506930693075,8754.699658930596,40478.97557755776,6767.154819737648,-3457.403960396041,1027.9445544554437,-0.09333333333333338,0.03157246074121245,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-01,38525.35841584158,2018,3,1,3,9,0,33586.2099009901,37043.61386138614,56976.96435643564,50273.79207920792,39261.43762376238,37346.245544554455,36385.0607260726,2534.5741628454866,43090.02739273928,8866.621864903786,40577.23498349835,6725.967260766189,4939.148514851484,1179.1128712871287,0.1470588235294117,0.03157246074121245,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-04-01,35561.86930693069,2018,4,2,6,13,1,38525.35841584158,33586.2099009901,37043.61386138614,56976.96435643564,40697.83168316832,34473.45742574257,35891.14587458746,2485.9835692229094,41994.63465346535,9398.35317837005,40667.93597359736,6643.000854499935,-2963.4891089108933,1088.4118811881199,-0.07692307692307698,0.03157246074121245,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2018-05-01,37043.61386138614,2018,5,2,1,18,0,35561.86930693069,38525.35841584158,33586.2099009901,37043.61386138614,39740.23564356436,35909.851485148516,37043.61386138614,1481.7445544556367,39789.60495049504,8584.176554386293,40762.41617161716,6576.910635368021,1481.7445544554503,1133.7623762376243,0.04166666666666674,0.03157246074121245,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2018-06-01,39513.18811881188,2018,6,2,4,22,0,37043.61386138614,35561.86930693069,38525.35841584158,33586.2099009901,42134.22574257426,38303.841584158414,37372.8904290429,1996.1331072320775,36878.97557755776,2110.968423288605,40863.195049504946,6545.000824368756,2469.5742574257383,1209.346534653465,0.06666666666666665,0.03157246074121245,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-07-01,40501.01782178218,2018,7,3,6,26,1,39513.18811881188,37043.61386138614,35561.86930693069,38525.35841584158,50273.79207920792,39261.43762376238,39019.27326732673,1780.8353227430778,37455.20957095709,2583.8246451397795,40966.49339933994,6527.180183351353,987.8297029703026,1239.5801980198012,0.025000000000000133,0.03157246074121245,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2018-08-01,41982.762376237624,2018,8,3,2,31,0,40501.01782178218,39513.18811881188,37043.61386138614,35561.86930693069,56976.96435643564,40697.83168316832,40665.656105610564,1242.9917846117266,38854.63498349835,2330.6641126923346,41073.570957095704,6532.909200769243,1481.744554455443,1284.9306930693056,0.03658536585365857,0.03157246074121245,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2018-09-01,40994.93267326733,2018,9,3,5,35,1,41982.762376237624,40501.01782178218,39513.18811881188,37043.61386138614,37043.61386138614,39740.23564356436,41159.57095709571,754.4673979317346,39266.23069306931,2474.5084766457753,41178.12904290429,6519.656579648738,-987.8297029702953,1254.6970297029693,-0.0235294117647058,0.03157246074121245,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-10-01,43464.50693069307,2018,10,4,0,40,0,40994.93267326733,41982.762376237624,40501.01782178218,39513.18811881188,33586.2099009901,42134.22574257426,42147.400660066014,1242.9917846117517,40583.33696369637,2195.9315801950465,41288.98580858086,6548.63673084866,2469.5742574257383,1330.28118811881,0.06024096385542155,0.03157246074121245,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2018-11-01,51861.05940594059,2018,11,4,3,44,0,43464.50693069307,40994.93267326733,41982.762376237624,40501.01782178218,38525.35841584158,50273.79207920792,45440.166336633665,5696.103941190096,43052.91122112211,4520.512787065648,41421.25808580858,6759.257075382807,8396.552475247525,1587.2673267326754,0.19318181818181812,0.03157246074121267,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2018-12-01,58775.86732673267,2018,12,4,5,48,1,51861.05940594059,43464.50693069307,40994.93267326733,41982.762376237624,35561.86930693069,56976.96435643564,51367.144554455444,7667.620439532858,46263.35775577557,7416.401912475302,41571.166666666664,7144.58416410641,6914.807920792075,1798.9029702970292,0.1333333333333333,0.03157246074121245,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-01-01,38306.88118811881,2019,1,1,1,1,0,58775.86732673267,51861.05940594059,43464.50693069307,40994.93267326733,37043.61386138614,37043.61386138614,49647.93597359735,10412.410137945146,45897.668316831674,7801.457195922852,41676.43894389438,7080.830395001983,-20468.98613861386,1263.2673267326682,-0.3482549398178608,0.03410216215566053,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2019-02-01,34731.57227722772,2019,2,1,4,5,0,38306.88118811881,58775.86732673267,51861.05940594059,43464.50693069307,39513.18811881188,33586.2099009901,43938.106930693066,12973.629354570992,44689.13663366337,8998.950951813362,41771.88580858086,6968.694906600043,-3575.3089108910863,1145.3623762376228,-0.09333333333333327,0.034102162155660753,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2019-03-01,39839.15643564356,2019,3,1,4,9,0,34731.57227722772,38306.88118811881,58775.86732673267,51861.05940594059,40501.01782178218,38525.35841584158,37625.869966996695,2621.0086219423747,44496.507260726066,9105.58202130959,41881.36897689769,6923.224811271637,5107.584158415841,1313.7980198019795,0.1470588235294117,0.034102162155660753,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-04-01,36774.605940594054,2019,4,2,0,14,0,39839.15643564356,34731.57227722772,38306.88118811881,58775.86732673267,41982.762376237624,35561.86930693069,37115.11155115511,2570.760984016839,43381.52376237624,9650.510098861056,41982.43036303631,6830.824863317647,-3064.5504950495088,1212.736633663364,-0.07692307692307698,0.034102162155660753,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2019-05-01,38306.88118811881,2019,5,2,2,18,0,36774.605940594054,39839.15643564356,34731.57227722772,38306.88118811881,40994.93267326733,37043.61386138614,38306.88118811881,1532.2752475249274,41122.49405940594,8819.205260948082,42087.702640264026,6757.12834190367,1532.2752475247544,1263.2673267326682,0.04166666666666674,0.03410216215566053,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2019-06-01,40860.67326732673,2019,6,2,5,22,1,38306.88118811881,36774.605940594054,39839.15643564356,34731.57227722772,43464.50693069307,39513.18811881188,38647.386798679865,2064.2055621391746,38136.62838283828,2182.957010765073,42199.99306930693,6721.558153325919,2553.792079207924,1347.4851485148538,0.06666666666666665,0.034102162155660753,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-07-01,41882.1900990099,2019,7,3,0,27,0,40860.67326732673,38306.88118811881,36774.605940594054,39839.15643564356,51861.05940594059,40501.01782178218,40349.91485148515,1841.565657691775,38732.51320132013,2671.9386521701276,42315.09075907591,6701.616468448011,1021.5168316831696,1381.1722772277208,0.025000000000000133,0.034102162155660753,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2019-08-01,43414.46534653466,2019,8,3,3,31,0,41882.1900990099,40860.67326732673,38306.88118811881,36774.605940594054,58775.86732673267,41982.762376237624,42052.44290429043,1285.380492008685,40179.66204620462,2410.1447981937467,42434.39933993399,6707.903507138041,1532.2752475247544,1431.7029702970322,0.03658536585365857,0.034102162155660753,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2019-09-01,42392.94851485149,2019,9,3,6,35,1,43414.46534653466,41882.1900990099,40860.67326732673,38306.88118811881,38306.88118811881,40994.93267326733,42563.201320132015,780.1963674771264,40605.29405940594,2558.8945659719066,42550.90066006601,6692.753525385557,-1021.5168316831696,1398.015841584158,-0.02352941176470591,0.034102162155660753,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-10-01,44946.7405940594,2019,10,4,1,40,0,42392.94851485149,43414.46534653466,41882.1900990099,40860.67326732673,34731.57227722772,43464.50693069307,43584.718151815185,1285.3804920087243,41967.316501650166,2270.817595025595,42674.4201320132,6724.748965367716,2553.7920792079167,1482.2336633663363,0.06024096385542155,0.034102162155660753,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2019-11-01,53629.63366336634,2019,11,4,4,44,0,44946.7405940594,42392.94851485149,43414.46534653466,41882.1900990099,39839.15643564356,51861.05940594059,46989.77425742574,5890.3534014480665,44521.10858085809,4674.672047156897,42821.80132013201,6959.665893968146,8682.893069306934,1768.5742574257456,0.19318181818181834,0.034102162155660753,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2019-12-01,60780.25148514851,2019,12,4,6,48,1,53629.63366336634,44946.7405940594,42392.94851485149,43414.46534653466,36774.605940594054,58775.86732673267,53118.87524752475,7929.102875109881,47841.038283828384,7669.3172531060845,42988.833333333336,7388.229931805535,7150.6178217821725,2004.3841584158436,0.1333333333333333,0.034102162155660753,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2020-01-01,40195.69306930693,2020,1,1,2,1,0,60780.25148514851,53629.63366336634,44946.7405940594,42392.94851485149,38306.88118811881,38306.88118811881,51535.19273927392,10450.886248648241,47559.95544554456,7956.902940611741,43146.23432343234,7298.997518724037,-20584.55841584158,1888.8118811881213,-0.33867182041639565,0.0493073782726523,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2020-02-01,36444.095049504955,2020,2,1,5,5,1,40195.69306930693,60780.25148514851,53629.63366336634,44946.7405940594,40860.67326732673,34731.57227722772,45806.67986798679,13102.461873871245,46398.227062706275,9108.689359088707,43288.94455445544,7134.4028961884,-3751.598019801975,1712.5227722772324,-0.09333333333333316,0.0493073782726523,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2020-03-01,41803.52079207921,2020,3,1,6,9,1,36444.095049504955,40195.69306930693,60780.25148514851,53629.63366336634,41882.1900990099,39839.15643564356,39481.10297029703,2750.2436855203327,46299.98910891089,9163.539430764924,43452.64158415842,7070.300473332664,5359.425742574254,1964.3643564356462,0.1470588235294117,0.0493073782726523,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-04-01,38587.86534653465,2020,4,2,2,14,0,41803.52079207921,36444.095049504955,40195.69306930693,60780.25148514851,43414.46534653466,36774.605940594054,38945.1603960396,2697.5184683042926,45240.17656765677,9703.181232395706,43603.74653465347,6932.640399050071,-3215.6554455445585,1813.2594059405965,-0.07692307692307698,0.0493073782726523,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2020-05-01,40195.69306930693,2020,5,2,4,18,0,38587.86534653465,41803.52079207921,36444.095049504955,40195.69306930693,42392.94851485149,38306.88118811881,40195.69306930693,1607.8277227724009,43001.18646864686,8896.56106107486,43761.14752475247,6822.005017129118,1607.8277227722792,1888.8118811881213,0.04166666666666674,0.0493073782726523,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2020-06-01,42875.40594059406,2020,6,2,0,23,0,40195.69306930693,38587.86534653465,41803.52079207921,36444.095049504955,44946.7405940594,40860.67326732673,40552.98811881188,2165.98612662404,40017.04554455446,2290.5928978477923,43929.04191419142,6768.716824244665,2679.712871287127,2014.7326732673246,0.06666666666666665,0.04930737827265208,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-07-01,43947.29108910891,2020,7,3,2,27,0,42875.40594059406,40195.69306930693,38587.86534653465,41803.52079207921,53629.63366336634,41882.1900990099,42339.46336633663,1932.3684321894773,40642.31188118812,2803.6849420139893,44101.13366336634,6738.12858934751,1071.8851485148552,2065.1009900990102,0.025000000000000133,0.0493073782726523,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2020-08-01,45555.11881188119,2020,8,3,5,31,1,43947.29108910891,42875.40594059406,40195.69306930693,38587.86534653465,60780.25148514851,43414.46534653466,44125.93861386139,1348.7592341524285,42160.81584158416,2528.9827194501386,44279.521452145214,6746.627701364055,1607.8277227722792,2140.653465346535,0.03658536585365857,0.0493073782726523,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2020-09-01,44483.233663366336,2020,9,3,1,36,0,45555.11881188119,43947.29108910891,42875.40594059406,40195.69306930693,40195.69306930693,42392.94851485149,44661.88118811881,818.6658048952548,42607.434653465345,2685.066948296104,44453.71188118812,6720.423906403597,-1071.8851485148552,2090.2851485148494,-0.02352941176470591,0.04930737827265208,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2020-10-01,47162.94653465346,2020,10,4,3,40,0,44483.233663366336,45555.11881188119,43947.29108910891,42875.40594059406,36444.095049504955,44946.7405940594,45733.76633663367,1348.7592341524842,44036.61485148515,2382.7856571716966,44638.395709570956,6765.505087625817,2679.712871287127,2216.20594059406,0.06024096385542155,0.0493073782726523,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2020-11-01,56273.9702970297,2020,11,4,6,44,1,47162.94653465346,44483.233663366336,45555.11881188119,43947.29108910891,41803.52079207921,53629.63366336634,49306.71683168316,6180.791284772866,46716.32772277228,4905.167870086641,44858.75709570957,7118.823807025051,9111.023762376237,2644.3366336633626,0.19318181818181812,0.04930737827265208,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2020-12-01,63777.16633663366,2020,12,4,1,49,0,56273.9702970297,47162.94653465346,44483.233663366336,45555.11881188119,38587.86534653465,60780.25148514851,55738.027722772276,8320.066149935696,50199.95445544554,8047.471179997956,45108.5,7752.524179818398,7503.196039603958,2996.9148514851477,0.1333333333333333,0.04930737827265208,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2021-01-01,46401.53465346534,2021,1,1,4,53,0,63777.16633663366,56273.9702970297,47162.94653465346,44483.233663366336,40195.69306930693,40195.69306930693,55484.223762376234,8714.69556490818,50608.99504950495,7721.88151344353,45625.65346534653,7600.507381039023,-17375.631683168314,6205.841584158414,-0.27244282995351166,0.15439070980709468,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2021-02-01,42070.72475247525,2021,2,1,0,5,0,46401.53465346534,63777.16633663366,56273.9702970297,47162.94653465346,42875.40594059406,36444.095049504955,50749.80858085808,11487.950912689097,50028.26270627062,8288.234611198644,46094.539273927396,7142.339146588133,-4330.809900990091,5626.629702970298,-0.09333333333333316,0.15439070980709468,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-03-01,48257.59603960396,2021,3,1,0,9,0,42070.72475247525,46401.53465346534,63777.16633663366,56273.9702970297,43947.29108910891,41803.52079207921,45576.618481848185,3174.8557602703518,50657.323102310234,7918.178784518002,46632.378877887786,7031.99060798483,6186.871287128706,6454.07524752475,0.1470588235294117,0.15439070980709468,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2021-04-01,44545.47326732673,2021,4,2,3,13,0,48257.59603960396,42070.72475247525,46401.53465346534,63777.16633663366,45555.11881188119,38587.86534653465,44957.93135313532,3113.990259343596,50221.07755775577,8215.716110916837,47128.846204620466,6610.054534307879,-3712.122772277231,5957.6079207920775,-0.07692307692307698,0.15439070980709468,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2021-05-01,46401.53465346534,2021,5,2,5,17,1,44545.47326732673,48257.59603960396,42070.72475247525,46401.53465346534,44483.233663366336,40195.69306930693,46401.53465346534,1856.0613861388572,48575.671617161715,7735.595507837772,47645.999669966994,6251.341875046888,1856.0613861386155,6205.841584158414,0.04166666666666674,0.15439070980709468,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2021-06-01,49494.9702970297,2021,6,2,1,22,0,46401.53465346534,44545.47326732673,48257.59603960396,42070.72475247525,47162.94653465346,42875.40594059406,46813.99273927393,2500.3942621459187,46195.30561056105,2644.2391612255356,48197.630033003305,6081.870247530678,3093.4356435643567,6619.564356435643,0.06666666666666665,0.15439070980709468,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2021-07-01,50732.34455445545,2021,7,3,3,26,0,49494.9702970297,46401.53465346534,44545.47326732673,48257.59603960396,56273.9702970297,43947.29108910891,48876.283168316826,2230.7081660441063,46917.10726072607,3236.547850286938,48763.051155115514,5965.07705359891,1237.3742574257485,6785.0534653465365,0.025000000000000133,0.15439070980709468,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2021-08-01,52588.405940594064,2021,8,3,6,30,1,50732.34455445545,49494.9702970297,46401.53465346534,44545.47326732673,63777.16633663366,45555.11881188119,50938.57359735974,1556.9951296721804,48670.05412541254,2919.4341565958593,49349.15841584158,5966.755136680998,1856.0613861386155,7033.287128712873,0.03658536585365857,0.15439070980709468,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2021-09-01,51351.03168316832,2021,9,3,2,35,0,52588.405940594064,50732.34455445545,49494.9702970297,46401.53465346534,46401.53465346534,44483.233663366336,51557.260726072614,945.0601996079598,49185.62673267326,3099.6163403230507,49921.47491749175,5784.175546006007,-1237.3742574257412,6867.798019801987,-0.02352941176470591,0.1543907098070949,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2021-10-01,54444.46732673267,2021,10,4,4,39,0,51351.03168316832,52588.405940594064,50732.34455445545,49494.9702970297,42070.72475247525,47162.94653465346,52794.63498349835,1556.9951296722331,50835.459075907595,2750.665626100533,50528.26831683168,5850.043954446287,3093.4356435643494,7281.520792079209,0.06024096385542155,0.15439070980709468,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2021-11-01,64962.14851485149,2021,11,4,0,44,0,54444.46732673267,51351.03168316832,52588.405940594064,50732.34455445545,48257.59603960396,56273.9702970297,56919.21584158416,7135.048038398471,53928.89471947195,5662.480219272245,51252.28316831684,7041.994766606024,10517.681188118819,8688.17821782179,0.19318181818181834,0.1543907098070949,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
