date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2016-01-01,2917.425742574257,2016,1,1,4,53,0,4737.378217821782,4180.039603960396,3503.2712871287126,3304.221782178218,2985.7425742574255,2985.7425742574255,3944.947854785479,932.4740483989303,3671.0297029702974,664.7220646232045,3344.973597359736,580.1164030313959,-1819.9524752475245,-68.3168316831684,-0.3841687092664363,-0.022881018702745726,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2016-02-01,2645.132673267327,2016,2,1,0,5,0,2917.425742574257,4737.378217821782,4180.039603960396,3503.2712871287126,3184.792079207921,2707.073267326733,3433.3122112211227,1137.531094553767,3547.9115511551154,785.9155603642192,3339.811881188118,586.5481627856318,-272.2930693069302,-61.94059405940607,-0.09333333333333316,-0.022881018702745726,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-01,3034.122772277228,2016,3,1,1,9,0,2645.132673267327,2917.425742574257,4737.378217821782,4180.039603960396,3264.411881188119,3105.1722772277226,2865.560396039605,199.61421520097664,3502.8950495049503,810.0310652542804,3333.891089108911,589.4832589305423,388.99009900990086,-71.04950495049479,0.1470588235294117,-0.022881018702745615,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-04-01,2800.728712871287,2016,4,2,4,13,0,3034.122772277228,2645.132673267327,2917.425742574257,4737.378217821782,3383.841584158416,2866.3128712871285,2826.6613861386154,195.78738963228574,3385.804620462046,859.247117503573,3328.4257425742576,594.4951966817295,-233.39405940594088,-65.58415841584156,-0.07692307692307698,-0.022881018702745726,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2016-05-01,2917.425742574257,2016,5,2,6,17,1,2800.728712871287,3034.122772277228,2645.132673267327,2917.425742574257,3304.221782178218,2985.7425742574255,2917.4257425742585,116.69702970296598,3175.3689768976897,776.4533016783059,3322.7326732673264,598.3895235887791,116.69702970297021,-68.3168316831684,0.04166666666666674,-0.022881018702745726,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2016-06-01,3111.920792079208,2016,6,2,2,22,0,2917.425742574257,2800.728712871287,3034.122772277228,2645.132673267327,3503.2712871287126,3184.792079207921,2943.358415841585,157.20847686282266,2904.459405940594,166.25250557104474,3316.6600660066,600.2834000704971,194.49504950495066,-72.87128712871299,0.06666666666666665,-0.022881018702745726,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-07-01,3189.718811881188,2016,7,3,4,26,0,3111.920792079208,2917.425742574257,2800.728712871287,3034.122772277228,4180.039603960396,3264.411881188119,3073.021782178219,140.25237476279761,2949.8415841584156,203.4930112983601,3310.4356435643567,601.2608760964815,77.79801980197999,-74.69306930693119,0.02499999999999991,-0.022881018702745837,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2016-08-01,3306.4158415841584,2016,8,3,0,31,0,3189.718811881188,3111.920792079208,2917.425742574257,2800.728712871287,4737.378217821782,3383.841584158416,3202.6851485148522,97.8936948161394,3060.0554455445545,183.55497131312373,3303.9834983498345,600.8168089379676,116.69702970297067,-77.42574257425758,0.03658536585365857,-0.022881018702745726,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2016-09-01,3228.6178217821785,2016,9,3,3,35,0,3306.4158415841584,3189.718811881188,3111.920792079208,2917.425742574257,2917.425742574257,3304.221782178218,3241.584158415843,59.419219110033254,3092.4712871287124,194.8836513898687,3297.683168316831,601.210356126361,-77.79801980197999,-75.60396039603938,-0.0235294117647058,-0.022881018702745615,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-10-01,3423.1128712871287,2016,10,4,5,39,1,3228.6178217821785,3306.4158415841584,3189.718811881188,3111.920792079208,2645.132673267327,3503.2712871287126,3319.3821782178234,97.89369481613906,3196.20198019802,172.94390728085827,3291.0033003300327,599.1602838825352,194.4950495049502,-80.15841584158397,0.06024096385542155,-0.022881018702745726,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2016-11-01,4084.39603960396,2016,11,4,1,44,0,3423.1128712871287,3228.6178217821785,3306.4158415841584,3189.718811881188,3034.122772277228,4180.039603960396,3578.70891089109,448.60526655388594,3390.6970297029707,356.0198101613465,3283.03300330033,586.7667715035079,661.2831683168315,-95.64356435643549,0.19318181818181812,-0.022881018702745726,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2016-12-01,4628.9821782178215,2016,12,4,3,48,0,4084.39603960396,3423.1128712871287,3228.6178217821785,3306.4158415841584,2800.728712871287,4737.378217821782,4045.4970297029718,603.8750252145177,3643.5405940594064,584.0899307960386,3274.0,562.6825135999949,544.5861386138613,-108.39603960396016,0.1333333333333333,-0.022881018702745726,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-01-01,3165.668316831683,2017,1,1,6,52,1,4628.9821782178215,4084.39603960396,3423.1128712871287,3228.6178217821785,2917.425742574257,2917.425742574257,3959.682178217823,739.5857114950114,3639.5321782178216,587.8973609848316,3294.686881188119,552.8589257917066,-1463.3138613861383,248.24257425742599,-0.31612000328537027,0.08508959478721256,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2017-02-01,2870.2059405940595,2017,2,1,2,5,0,3165.668316831683,4628.9821782178215,4084.39603960396,3423.1128712871287,3111.920792079208,2645.132673267327,3554.952145214523,941.7960967150992,3566.830528052805,659.8938887137001,3313.44298679868,532.2529142523294,-295.46237623762363,225.07326732673255,-0.09333333333333327,0.08508959478721234,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2017-03-01,3292.2950495049504,2017,3,1,2,9,0,2870.2059405940595,3165.668316831683,4628.9821782178215,4084.39603960396,3189.718811881188,3034.122772277228,3109.3897689768987,216.59930788619278,3577.443399339934,653.85102552268,3334.9573432343227,525.10586418779,422.0891089108909,258.1722772277226,0.1470588235294117,0.08508959478721234,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-04-01,3039.0415841584154,2017,4,2,5,13,1,3292.2950495049504,2870.2059405940595,3165.668316831683,4628.9821782178215,3306.4158415841584,2800.728712871287,3067.18085808581,212.4468592805406,3513.4315181518155,689.7940699930006,3354.8167491749173,507.26817450899847,-253.253465346535,238.31287128712847,-0.07692307692307698,0.08508959478721234,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2017-05-01,3165.668316831683,2017,5,2,0,18,0,3039.0415841584154,3292.2950495049504,2870.2059405940595,3165.668316831683,3228.6178217821785,2917.425742574257,3165.6683168316836,126.62673267325854,3360.310231023102,637.7054622615619,3375.5036303630363,492.66085344879787,126.62673267326772,248.24257425742599,0.04166666666666674,0.08508959478721256,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2017-06-01,3376.712871287129,2017,6,2,3,22,0,3165.668316831683,3039.0415841584154,3292.2950495049504,2870.2059405940595,3423.1128712871287,3111.920792079208,3193.807590759077,170.58528245619237,3151.5986798679864,180.39886390246232,3397.5696369636967,485.66210921400204,211.0445544554459,264.79207920792123,0.06666666666666687,0.08508959478721256,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-07-01,3461.130693069307,2017,7,3,5,26,1,3376.712871287129,3165.668316831683,3039.0415841584154,3292.2950495049504,4084.39603960396,3189.718811881188,3334.503960396041,152.18639249930544,3200.842409240924,220.80814917178205,3420.1872937293724,481.40361719975283,84.41782178217818,271.4118811881194,0.02499999999999991,0.08508959478721256,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2017-08-01,3587.7574257425745,2017,8,3,1,31,0,3461.130693069307,3376.712871287129,3165.668316831683,3039.0415841584154,4628.9821782178215,3306.4158415841584,3475.200330033005,106.22342964026359,3320.434323432343,199.17358944335083,3443.6324257425745,482.2092703401107,126.62673267326727,281.341584158416,0.03658536585365857,0.08508959478721234,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-01,3503.3396039603963,2017,9,3,4,35,0,3587.7574257425745,3461.130693069307,3376.712871287129,3165.668316831683,3165.668316831683,3228.6178217821785,3517.4092409240934,64.47517638667188,3355.6084158415847,211.46622231729876,3466.5259075907593,477.5722614053723,-84.41782178217818,274.72178217821784,-0.02352941176470591,0.08508959478721234,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-10-01,3714.3841584158417,2017,10,4,6,39,1,3503.3396039603963,3587.7574257425745,3461.130693069307,3376.712871287129,2870.2059405940595,3423.1128712871287,3601.827062706272,106.22342964026376,3468.1655115511553,187.65963427231787,3490.7985148514854,482.54128610216264,211.04455445544545,291.2712871287131,0.06024096385542155,0.08508959478721234,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-11-01,4431.935643564356,2017,11,4,2,44,0,3714.3841584158417,3503.3396039603963,3587.7574257425745,3461.130693069307,3292.2950495049504,4084.39603960396,3883.2198019801995,486.77690690436475,3679.2100660066008,386.3133915442016,3519.7601485148516,529.5472147960377,717.5514851485141,347.53960396039565,0.1931818181818179,0.08508959478721234,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2017-12-01,5022.860396039604,2017,12,4,4,48,0,4431.935643564356,3714.3841584158417,3503.3396039603963,3587.7574257425745,3039.0415841584154,4628.9821782178215,4389.726732673268,655.2585064121384,3953.56798679868,633.7899063267676,3552.5833333333335,610.5609406760689,590.9247524752482,393.8782178217825,0.13333333333333353,0.08508959478721256,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-01-01,3402.99504950495,2018,1,1,0,1,0,5022.860396039604,4431.935643564356,3714.3841584158417,3503.3396039603963,3165.668316831683,3165.668316831683,4285.930363036305,819.7433084097199,3943.878712871287,643.1984150567785,3572.360561056106,600.6519976355371,-1619.8653465346538,237.3267326732671,-0.3224985802535695,0.07496891933100325,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2018-02-01,3085.382178217822,2018,2,1,3,5,0,3402.99504950495,5022.860396039604,4431.935643564356,3714.3841584158417,3376.712871287129,2870.2059405940595,3837.0792079207936,1039.1233100908462,3860.149504950495,726.1751101448318,3590.291914191419,580.6641556412015,-317.6128712871282,215.17623762376252,-0.09333333333333316,0.07496891933100325,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-01,3539.1148514851484,2018,3,1,3,9,0,3085.382178217822,3402.99504950495,5022.860396039604,4431.935643564356,3461.130693069307,3292.2950495049504,3342.497359735975,232.83752392626124,3866.11204620462,722.7984622093632,3610.8602310231017,573.4758273901049,453.7326732673264,246.819801980198,0.1470588235294117,0.07496891933100325,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-04-01,3266.875247524752,2018,4,2,6,13,1,3539.1148514851484,3085.382178217822,3402.99504950495,5022.860396039604,3587.7574257425745,3039.0415841584154,3297.1240924092417,228.37377073606558,3791.527227722772,763.5278780676614,3629.8463696369636,556.3389412501765,-272.2396039603964,227.83366336633662,-0.07692307692307698,0.07496891933100325,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2018-05-01,3402.99504950495,2018,5,2,1,18,0,3266.875247524752,3539.1148514851484,3085.382178217822,3402.99504950495,3503.3396039603963,3165.668316831683,3402.995049504951,136.11980198018475,3620.0371287128714,704.1669252403045,3649.623597359736,542.3810958900489,136.1198019801982,237.3267326732671,0.04166666666666674,0.07496891933100325,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2018-06-01,3629.861386138614,2018,6,2,4,22,0,3402.99504950495,3266.875247524752,3539.1148514851484,3085.382178217822,3714.3841584158417,3376.712871287129,3433.24389438944,183.37387673570407,3387.870627062706,193.92317177777926,3670.7193069306927,535.6830574142137,226.86633663366365,253.14851485148483,0.06666666666666665,0.07496891933100325,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-07-01,3720.6079207920793,2018,7,3,6,26,1,3629.861386138614,3402.99504950495,3266.875247524752,3539.1148514851484,4431.935643564356,3461.130693069307,3584.488118811883,163.5956418818597,3440.806105610561,237.36189749467644,3692.342409240924,531.6757814254069,90.74653465346546,259.4772277227721,0.025000000000000133,0.07496891933100325,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2018-08-01,3856.7277227722775,2018,8,3,2,31,0,3720.6079207920793,3629.861386138614,3402.99504950495,3266.875247524752,5022.860396039604,3587.7574257425745,3735.732343234325,114.18688536802469,3569.363696369637,214.1054182032035,3714.7566006600664,532.5347844298532,136.1198019801982,268.97029702970303,0.03658536585365857,0.07496891933100325,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2018-09-01,3765.981188118812,2018,9,3,5,35,1,3856.7277227722775,3720.6079207920793,3629.861386138614,3402.99504950495,3402.99504950495,3503.3396039603963,3781.1056105610573,69.30881068405304,3607.1747524752477,227.31961647944357,3736.6433993399337,528.4372063233096,-90.74653465346546,262.64158415841575,-0.02352941176470591,0.07496891933100325,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-10-01,3992.847524752475,2018,10,4,0,40,0,3765.981188118812,3856.7277227722775,3720.6079207920793,3629.861386138614,3085.382178217822,3714.3841584158417,3871.852145214523,114.18688536802536,3728.1701320132015,201.72827425577285,3759.8486798679864,533.4610789955351,226.86633663366274,278.46336633663304,0.06024096385542155,0.07496891933100303,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2018-11-01,4764.193069306931,2018,11,4,3,44,0,3992.847524752475,3765.981188118812,3856.7277227722775,3720.6079207920793,3539.1148514851484,4431.935643564356,4174.340594059407,523.2700455702736,3955.036468646865,415.27488903136924,3787.536798679868,578.257188264929,771.345544554456,332.2574257425749,0.19318181818181834,0.07496891933100347,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2018-12-01,5399.418811881188,2018,12,4,5,48,1,4764.193069306931,3992.847524752475,3765.981188118812,3856.7277227722775,3266.875247524752,5022.860396039604,4718.819801980199,704.3825285203039,4249.962706270627,681.3044506869857,3818.9166666666665,656.3340345842747,635.2257425742573,376.55841584158406,0.1333333333333333,0.07496891933100325,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-01-01,3299.257425742574,2019,1,1,1,1,0,5399.418811881188,4764.193069306931,3992.847524752475,3765.981188118812,3402.99504950495,3402.99504950495,4487.623102310233,1077.0504500441612,4179.737623762376,763.5330301780813,3810.2718646864682,662.9600398166377,-2100.161386138614,-103.73762376237619,-0.3889606380444687,-0.030484212363890317,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2019-02-01,2991.3267326732675,2019,2,1,4,5,0,3299.257425742574,5399.418811881188,4764.193069306931,3992.847524752475,3629.861386138614,3085.382178217822,3896.667656765678,1310.496510328923,4035.5041254125413,905.3263144865273,3802.4339108910885,672.7923513099971,-307.93069306930647,-94.05544554455446,-0.09333333333333316,-0.030484212363890317,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2019-03-01,3431.227722772277,2019,3,1,4,9,0,2991.3267326732675,3299.257425742574,5399.418811881188,4764.193069306931,3720.6079207920793,3539.1148514851484,3240.6039603960403,225.7396554006075,3979.711881188119,935.0838880523632,3793.443316831683,677.3365059666602,439.9009900990095,-107.88712871287134,0.1470588235294117,-0.030484212363890317,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-04-01,3167.287128712871,2019,4,2,0,14,0,3431.227722772277,2991.3267326732675,3299.257425742574,5399.418811881188,3856.7277227722775,3266.875247524752,3196.61386138614,221.41197621060175,3842.1184818481847,991.7841660892477,3785.1443069306933,684.9421556856375,-263.94059405940607,-99.58811881188103,-0.07692307692307698,-0.030484212363890206,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2019-05-01,3299.257425742574,2019,5,2,2,18,0,3167.287128712871,3431.227722772277,2991.3267326732675,3299.257425742574,3765.981188118812,3402.99504950495,3299.2574257425754,131.9702970296843,3597.962541254125,894.9841341567317,3776.4995049504955,690.833129313803,131.97029702970303,-103.73762376237619,0.04166666666666674,-0.030484212363890317,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2019-06-01,3519.207920792079,2019,6,2,5,22,1,3299.257425742574,3167.287128712871,3431.227722772277,2991.3267326732675,3992.847524752475,3629.861386138614,3328.5841584158425,177.7838685352987,3284.5940594059407,188.0115766270234,3767.2783828382835,693.7009055786139,219.9504950495052,-110.65346534653463,0.06666666666666665,-0.030484212363890317,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-07-01,3607.1881188118814,2019,7,3,0,27,0,3519.207920792079,3299.257425742574,3167.287128712871,3431.227722772277,4764.193069306931,3720.6079207920793,3475.2178217821797,158.60855759292068,3335.915841584159,230.12610700435056,3757.8267326732675,695.1657203812375,87.98019801980217,-113.41980198019792,0.025000000000000133,-0.030484212363890206,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2019-08-01,3739.158415841584,2019,8,3,3,31,0,3607.1881188118814,3519.207920792079,3299.257425742574,3167.287128712871,5399.418811881188,3856.7277227722775,3621.851485148516,110.7059881052852,3460.554455445544,207.57858316643512,3748.0292904290422,694.4732725036508,131.97029702970258,-117.56930693069353,0.03658536585365835,-0.03048421236389043,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2019-09-01,3651.1782178217823,2019,9,3,6,35,1,3739.158415841584,3607.1881188118814,3519.207920792079,3299.257425742574,3299.257425742574,3765.981188118812,3665.841584158417,67.19598618045573,3497.2128712871286,220.38995701620397,3738.4623762376236,694.9940443113028,-87.98019801980172,-114.80297029702979,-0.0235294117647058,-0.030484212363890317,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-10-01,3871.128712871287,2019,10,4,1,40,0,3651.1782178217823,3739.158415841584,3607.1881188118814,3519.207920792079,2991.3267326732675,3992.847524752475,3753.8217821782187,110.70598810528573,3614.519801980198,195.5787467035569,3728.3191419141913,691.824850966984,219.95049504950475,-121.71881188118778,0.06024096385542155,-0.030484212363890206,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2019-11-01,4618.960396039603,2019,11,4,4,44,0,3871.128712871287,3651.1782178217823,3739.158415841584,3607.1881188118814,3431.227722772277,4764.193069306931,4047.089108910892,507.3185703774444,3834.4702970297026,402.6155611247451,3716.2164191419142,673.0721430930365,747.8316831683164,-145.2326732673273,0.19318181818181812,-0.03048421236389043,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2019-12-01,5234.821782178217,2019,12,4,6,48,1,4618.960396039603,3871.128712871287,3651.1782178217823,3739.158415841584,3167.287128712871,5399.418811881188,4574.970297029704,682.9099819354755,4120.40594059406,660.5354211277792,3702.5,636.3262084923588,615.8613861386139,-164.59702970297076,0.1333333333333333,-0.030484212363890317,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2020-01-01,3207.2524752475247,2020,1,1,2,1,0,5234.821782178217,4618.960396039603,3871.128712871287,3651.1782178217823,3299.257425742574,3299.257425742574,4353.678217821784,1039.4904035929544,4053.75,738.2863733000803,3694.8329207920797,642.154159315885,-2027.5693069306926,-92.00495049504934,-0.38732346415946517,-0.027886563133018183,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2020-02-01,2907.90891089109,2020,2,1,5,5,1,3207.2524752475247,5234.821782178217,4618.960396039603,3871.128712871287,3519.207920792079,2991.3267326732675,3783.327722772278,1265.9099082274581,3915.208415841584,874.5461861357777,3687.8814356435637,650.8546947515559,-299.34356435643485,-83.41782178217773,-0.09333333333333305,-0.027886563133018072,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2020-03-01,3335.5425742574257,2020,3,1,6,9,1,2907.90891089109,3207.2524752475247,5234.821782178217,4618.960396039603,3607.1881188118814,3431.227722772277,3150.234653465348,219.44455224865686,3862.6024752475246,902.6462641524141,3679.907673267327,654.8586762706635,427.6336633663359,-95.68514851485133,0.14705882352941146,-0.027886563133018183,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-04-01,3078.9623762376236,2020,4,2,2,14,0,3335.5425742574257,2907.90891089109,3207.2524752475247,5234.821782178217,3739.158415841584,3167.287128712871,3107.4712871287143,215.23755715760305,3730.5747524752474,957.4218068863038,3672.5472772277226,661.6057647133371,-256.5801980198021,-88.32475247524735,-0.07692307692307698,-0.027886563133018183,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2020-05-01,3207.2524752475247,2020,5,2,4,18,0,3078.9623762376236,3335.5425742574257,2907.90891089109,3207.2524752475247,3651.1782178217823,3299.257425742574,3207.2524752475256,128.2900990098898,3495.290099009901,864.3803013397363,3664.880198019802,666.8373522017696,128.29009900990104,-92.00495049504934,0.04166666666666674,-0.027886563133018183,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2020-06-01,3421.069306930693,2020,6,2,0,23,0,3207.2524752475247,3078.9623762376236,3335.5425742574257,2907.90891089109,3871.128712871287,3519.207920792079,3235.761386138615,172.82608746136174,3192.9980198019803,182.7685799256721,3656.70198019802,669.383253213271,213.8168316831684,-98.13861386138615,0.06666666666666665,-0.027886563133018183,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-07-01,3506.5960396039604,2020,7,3,2,27,0,3421.069306930693,3207.2524752475247,3078.9623762376236,3335.5425742574257,4618.960396039603,3607.1881188118814,3378.3059405940608,154.1855100381728,3242.8886138613866,223.7086807928151,3648.3193069306926,670.6882677115545,85.52673267326736,-100.59207920792096,0.02499999999999991,-0.027886563133018294,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2020-08-01,3634.8861386138615,2020,8,3,5,31,1,3506.5960396039604,3421.069306930693,3207.2524752475247,3078.9623762376236,5234.821782178217,3739.158415841584,3520.850495049506,107.61877857878805,3364.051485148515,201.78992990189892,3639.62995049505,670.0795695102389,128.29009900990104,-104.2722772277225,0.03658536585365857,-0.027886563133018183,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2020-09-01,3549.359405940594,2020,9,3,1,36,0,3634.8861386138615,3506.5960396039604,3421.069306930693,3207.2524752475247,3207.2524752475247,3651.1782178217823,3563.61386138614,65.32212106955478,3399.6876237623765,214.24403856598562,3631.1450495049503,670.5645118733554,-85.52673267326736,-101.81881188118814,-0.02352941176470591,-0.027886563133018183,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2020-10-01,3763.176237623762,2020,10,4,3,40,0,3549.359405940594,3634.8861386138615,3506.5960396039604,3421.069306930693,2907.90891089109,3871.128712871287,3649.140594059407,107.6187785787863,3513.723267326732,190.12472763612817,3622.14900990099,667.7706017130387,213.81683168316795,-107.95247524752494,0.06024096385542155,-0.027886563133018294,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2020-11-01,4490.153465346534,2020,11,4,6,44,1,3763.176237623762,3549.359405940594,3634.8861386138615,3506.5960396039604,3335.5425742574257,4618.960396039603,3934.229702970298,493.1711990360606,3727.5400990099006,391.3879968611025,3611.4150990099006,651.1185853908814,726.9772277227721,-128.80693069306926,0.19318181818181812,-0.027886563133018183,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2020-12-01,5088.840594059406,2020,12,4,1,49,0,4490.153465346534,3763.176237623762,3549.359405940594,3634.8861386138615,3078.9623762376236,5234.821782178217,4447.390099009902,663.8659696100614,4005.5019801980197,642.1153584049034,3599.25,618.5812575060421,598.6871287128715,-145.9811881188116,0.1333333333333333,-0.027886563133018183,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2021-01-01,4021.633663366336,2021,1,1,4,53,0,5088.840594059406,4490.153465346534,3763.176237623762,3549.359405940594,3207.2524752475247,3207.2524752475247,4533.542574257427,534.9248725838845,4091.341584158415,594.7609831672933,3667.115099009901,616.3343494342937,-1067.2069306930698,814.3811881188112,-0.20971514256880086,0.25391864045750245,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2021-02-01,3646.281188118812,2021,2,1,0,5,0,4021.633663366336,5088.840594059406,4490.153465346534,3763.176237623762,3421.069306930693,2907.90891089109,4252.251815181519,748.4203089687657,4093.240759075907,593.0276008170403,3728.6461221122113,568.6631489999118,-375.35247524752367,738.3722772277224,-0.09333333333333305,0.25391864045750245,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-03-01,4182.49900990099,2021,3,1,0,9,0,3646.281188118812,4021.633663366336,5088.840594059406,4490.153465346534,3506.5960396039604,3335.5425742574257,3950.1379537953803,275.1656146114448,4198.76402640264,529.8599486698873,3799.2258250825075,567.9972517616889,536.2178217821779,846.9564356435644,0.1470588235294117,0.2539186404575027,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2021-04-01,3860.768316831683,2021,4,2,3,13,0,4182.49900990099,3646.281188118812,4021.633663366336,5088.840594059406,3634.8861386138615,3078.9623762376236,3896.516171617163,269.8903850464599,4215.029372937293,515.1067530114562,3864.376320132013,520.7427088114863,-321.7306930693071,781.8059405940594,-0.07692307692307698,0.2539186404575027,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2021-05-01,4021.633663366336,2021,5,2,5,17,1,3860.768316831683,4182.49900990099,3646.281188118812,4021.633663366336,3549.359405940594,3207.2524752475247,4021.6336633663377,160.8653465346437,4136.942739273927,500.3595377536456,3932.241419141914,478.6869085990654,160.86534653465287,814.3811881188112,0.04166666666666652,0.25391864045750245,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2021-06-01,4289.742574257426,2021,6,2,1,22,0,4021.633663366336,3860.768316831683,4182.49900990099,3646.281188118812,3763.176237623762,3421.069306930693,4057.381518151816,216.7098526251431,4003.759735973597,229.17692925877995,4004.630858085808,459.6619408241565,268.1089108910901,868.6732673267329,0.06666666666666687,0.2539186404575029,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2021-07-01,4396.986138613862,2021,7,3,3,26,0,4289.742574257426,4021.633663366336,3860.768316831683,4182.49900990099,4490.153465346534,3506.5960396039604,4236.1207920792085,193.3360851253136,4066.3184818481845,280.51248487829423,4078.8300330033003,443.5413143922955,107.24356435643585,890.3900990099014,0.025000000000000133,0.2539186404575029,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2021-08-01,4557.851485148515,2021,8,3,6,30,1,4396.986138613862,4289.742574257426,4021.633663366336,3860.768316831683,5088.840594059406,3634.8861386138615,4414.860066006601,134.94519252320882,4218.246864686468,253.02815456063047,4155.743811881188,439.5663659661568,160.86534653465333,922.9653465346537,0.03658536585365857,0.2539186404575027,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2021-09-01,4450.607920792079,2021,9,3,2,35,0,4557.851485148515,4396.986138613862,4289.742574257426,4021.633663366336,4021.633663366336,3549.359405940594,4468.48184818482,81.90862524333113,4262.931683168316,268.6445935648099,4230.847854785478,401.92263828262,-107.24356435643585,901.2485148514852,-0.02352941176470591,0.2539186404575027,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
