date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2016-02-01,20684.051485148517,2016,2,1,0,5,0,22813.29207920792,35320.02475247525,31164.727722772277,26119.0099009901,23744.554455445545,20182.871287128713,26272.45610561056,7907.419945319987,26789.346864686468,5478.881909966223,25069.079372937296,4214.805246502908,-2129.2405940594035,501.18019801980336,-0.09333333333333327,0.024831957301309382,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2016-03-01,23725.823762376236,2016,3,1,1,9,0,20684.051485148517,22813.29207920792,35320.02475247525,31164.727722772277,24338.168316831685,23150.940594059404,22407.72244224422,1560.916299629126,26637.82161716172,5562.3166441062585,25116.98630363036,4194.237977138725,3041.7722772277193,574.8831683168319,0.1470588235294117,0.024831957301309382,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2016-04-01,21900.7603960396,2016,4,2,4,13,0,23725.823762376236,20684.051485148517,22813.29207920792,35320.02475247525,25228.58910891089,21370.099009900987,22103.545214521448,1530.9918055243686,25934.780033003295,5897.487784607844,25161.208085808583,4153.743461703818,-1825.0633663366352,530.661386138614,-0.07692307692307698,0.024831957301309382,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2016-05-01,22813.29207920792,2016,5,2,6,17,1,21900.7603960396,23725.823762376236,20684.051485148517,22813.29207920792,24634.975247524755,22260.519801980197,22813.292079207913,912.5316831682991,24542.87409240924,5379.009800533873,25207.272442244226,4121.59155222421,912.5316831683194,552.772277227723,0.04166666666666674,0.024831957301309382,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2016-06-01,24334.178217821784,2016,6,2,2,22,0,22813.29207920792,21900.7603960396,23725.823762376236,20684.051485148517,26119.0099009901,23744.554455445545,23016.076897689763,1229.3176301496662,22711.899669966995,1300.0389052393475,25256.40775577558,4106.053894438965,1520.8861386138633,589.623762376239,0.06666666666666665,0.024831957301309382,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2016-07-01,24942.532673267327,2016,7,3,4,26,0,24334.178217821784,22813.29207920792,21900.7603960396,23725.823762376236,31164.727722772277,24338.168316831685,24030.000990099008,1096.7265913829335,23066.773102310228,1591.2471858603358,25306.771452145214,4097.464629628854,608.3544554455439,604.3643564356425,0.02499999999999991,0.024831957301309382,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2016-08-01,25855.064356435647,2016,8,3,0,31,0,24942.532673267327,24334.178217821784,22813.29207920792,21900.7603960396,35320.02475247525,25228.58910891089,25043.925082508245,765.495902762186,23928.608580858083,1435.3383916681046,25358.97772277228,4100.367910271677,912.5316831683194,626.4752475247551,0.03658536585365857,0.024831957301309382,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2016-09-01,25246.7099009901,2016,9,3,3,35,0,25855.064356435647,24942.532673267327,24334.178217821784,22813.29207920792,22813.29207920792,24634.975247524755,25348.102310231017,464.63839024046666,24182.089603960398,1523.924875187159,25409.955610561054,4094.3467292726846,-608.3544554455475,611.7346534653443,-0.02352941176470602,0.02483195730130916,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2016-10-01,26767.59603960396,2016,10,4,5,39,1,25246.7099009901,25855.064356435647,24942.532673267327,24334.178217821784,20684.051485148517,26119.0099009901,25956.45676567656,765.4959027621903,24993.22887788779,1352.3634252424922,25464.00445544555,4108.813152577816,1520.8861386138597,648.5861386138604,0.06024096385542155,0.024831957301309382,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2016-11-01,31938.60891089109,2016,11,4,1,44,0,26767.59603960396,25246.7099009901,25855.064356435647,24942.532673267327,23725.823762376236,31164.727722772277,27984.304950495047,3507.9429185863087,26514.115016501648,2783.9556622368723,25528.494554455447,4211.220403551276,5171.01287128713,773.8811881188121,0.19318181818181834,0.024831957301309382,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2016-12-01,36197.090099009896,2016,12,4,3,48,0,31938.60891089109,26767.59603960396,25246.7099009901,25855.064356435647,21900.7603960396,35320.02475247525,31634.43168316831,4722.100421792395,28491.266996699665,4567.387610701223,25601.583333333332,4399.98877890647,4258.481188118807,877.0653465346477,0.13333333333333308,0.02483195730130916,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2017-01-01,24242.821782178216,2017,1,1,6,52,1,36197.090099009896,31938.60891089109,26767.59603960396,25246.7099009901,22813.29207920792,22813.29207920792,30792.840264026396,6058.937373154234,28374.64851485148,4683.573852360334,25720.710808580858,4336.528590414335,-11954.26831683168,1429.529702970296,-0.33025495375824887,0.06266214003691184,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2017-02-01,21980.158415841583,2017,2,1,2,5,0,24242.821782178216,36197.090099009896,31938.60891089109,26767.59603960396,24334.178217821784,20684.051485148517,27473.356765676555,7639.211597453875,27728.83085808581,5323.871463001728,25828.71971947195,4214.089854662002,-2262.6633663366338,1296.1069306930658,-0.09333333333333338,0.06266214003691162,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2017-03-01,25212.534653465347,2017,3,1,2,9,0,21980.158415841583,24242.821782178216,36197.090099009896,31938.60891089109,24942.532673267327,23725.823762376236,23811.838283828376,1658.7266553823856,27723.134983498352,5327.075450162697,25952.612293729373,4168.250194512014,3232.3762376237646,1486.710891089111,0.1470588235294119,0.06266214003691184,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2017-04-01,23273.10891089109,2017,4,2,5,13,1,25212.534653465347,21980.158415841583,24242.821782178216,36197.090099009896,25855.064356435647,21900.7603960396,23488.600660066004,1626.9270284375027,27140.720462046203,5634.591406365257,26066.974669966996,4064.510437535541,-1939.425742574258,1372.3485148514883,-0.07692307692307698,0.06266214003691184,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2017-05-01,24242.821782178216,2017,5,2,0,18,0,23273.10891089109,25212.534653465347,21980.158415841583,24242.821782178216,25246.7099009901,22813.29207920792,24242.821782178216,969.7128712871065,25858.089273927395,5181.704896773588,26186.10214521452,3980.5605265122485,969.7128712871272,1429.529702970296,0.04166666666666652,0.06266214003691184,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2017-06-01,25859.0099009901,2017,6,2,3,22,0,24242.821782178216,23273.10891089109,25212.534653465347,21980.158415841583,26767.59603960396,24334.178217821784,24458.313531353127,1306.349303639944,24135.07590759076,1381.5021251728904,26313.171452145212,3940.2017825085372,1616.1881188118823,1524.831683168315,0.06666666666666665,0.06266214003691162,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2017-07-01,26505.485148514857,2017,7,3,5,26,1,25859.0099009901,24242.821782178216,23273.10891089109,25212.534653465347,31938.60891089109,24942.532673267327,25535.77227722772,1165.4498266343753,24512.186468646865,1690.9581398540613,26443.417491749176,3916.53669459703,646.4752475247587,1562.95247524753,0.025000000000000133,0.06266214003691206,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2017-08-01,27475.19801980198,2017,8,3,1,31,0,26505.485148514857,25859.0099009901,24242.821782178216,23273.10891089109,36197.090099009896,25855.064356435647,26613.23102310231,813.4635142187514,25428.026402640262,1525.279766967171,26578.428630363036,3922.3315426717268,969.7128712871236,1620.133663366334,0.03658536585365835,0.06266214003691162,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-01,26828.72277227723,2017,9,3,4,35,0,27475.19801980198,26505.485148514857,25859.0099009901,24242.821782178216,24242.821782178216,25246.7099009901,26936.468646864683,493.7536261162367,25697.391089108914,1619.417269121875,26710.26303630363,3900.0249497249797,-646.4752475247515,1582.01287128713,-0.0235294117647058,0.06266214003691184,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-10-01,28444.91089108911,2017,10,4,6,39,1,26828.72277227723,27475.19801980198,26505.485148514857,25859.0099009901,21980.158415841583,26767.59603960396,27582.943894389435,813.463514218755,26559.35808580858,1437.105411575845,26850.039273927392,3932.1912470927828,1616.1881188118787,1677.3148514851491,0.06024096385542155,0.06266214003691184,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-11-01,33939.9504950495,2017,11,4,2,44,0,28444.91089108911,26828.72277227723,27475.19801980198,26505.485148514857,25212.534653465347,31938.60891089109,29737.861386138607,3727.758128992252,28175.546204620463,2958.4042818005178,27016.81773927393,4200.897388285771,5495.039603960395,2001.3415841584138,0.19318181818181812,0.06266214003691162,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2017-12-01,38465.27722772277,2017,12,4,4,48,0,33939.9504950495,28444.91089108911,26828.72277227723,27475.19801980198,23273.10891089109,36197.090099009896,33616.71287128713,5017.997339691101,30276.590759075905,4853.589892765842,27205.833333333332,4675.70149193115,4525.3267326732675,2268.1871287128743,0.1333333333333333,0.06266214003691184,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2018-01-01,25166.064356435643,2018,1,1,0,1,0,38465.27722772277,33939.9504950495,28444.91089108911,26828.72277227723,24242.821782178216,24242.821782178216,32523.76402640263,6761.764106683714,30053.353960396038,5086.92262202135,27282.770214521453,4629.885306656302,-13299.212871287127,923.2425742574269,-0.34574592541093374,0.03808313168131838,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2018-02-01,22817.231683168317,2018,2,1,3,5,0,25166.064356435643,38465.27722772277,33939.9504950495,28444.91089108911,25859.0099009901,21980.158415841583,28816.191089108906,8438.477422766782,29277.026237623766,5856.319287236051,27352.52632013201,4548.318060727826,-2348.8326732673268,837.0732673267339,-0.09333333333333338,0.03808313168131838,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-01,26172.706930693068,2018,3,1,3,9,0,22817.231683168317,25166.064356435643,38465.27722772277,33939.9504950495,26505.485148514857,25212.534653465347,24718.66765676567,1721.8961610226754,29167.6902640264,5916.979978679745,27432.540676567656,4515.576585437204,3355.4752475247515,960.1722772277208,0.1470588235294117,0.03808313168131816,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2018-04-01,24159.421782178215,2018,4,2,6,13,1,26172.706930693068,22817.231683168317,25166.064356435643,38465.27722772277,27475.19801980198,23273.10891089109,24383.120132013195,1688.8855046974375,28453.442079207918,6269.811810377024,27506.400082508248,4448.101975508768,-2013.285148514853,886.3128712871257,-0.07692307692307698,0.03808313168131816,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2018-05-01,25166.064356435643,2018,5,2,1,18,0,24159.421782178215,26172.706930693068,22817.231683168317,25166.064356435643,26828.72277227723,24242.821782178216,25166.06435643564,1006.6425742574858,26991.127722772275,5734.589762495099,27583.336963696373,4394.17920367262,1006.6425742574284,923.2425742574269,0.04166666666666674,0.03808313168131838,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2018-06-01,26843.80198019802,2018,6,2,4,22,0,25166.064356435643,24159.421782178215,26172.706930693068,22817.231683168317,28444.91089108911,25859.0099009901,25389.76270627062,1356.0991761923237,25054.215181518153,1434.114052523858,27665.40297029703,4368.166973927731,1677.7376237623757,984.7920792079203,0.06666666666666665,0.03808313168131838,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2018-07-01,27514.89702970297,2018,7,3,6,26,1,26843.80198019802,25166.064356435643,24159.421782178215,26172.706930693068,33939.9504950495,26505.485148514857,26508.254455445538,1209.8338058501179,25445.68729372937,1755.3551213617097,27749.520627062706,4353.494345256168,671.095049504951,1009.4118811881126,0.02499999999999991,0.03808313168131816,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2018-08-01,28521.5396039604,2018,8,3,2,31,0,27514.89702970297,26843.80198019802,25166.064356435643,24159.421782178215,38465.27722772277,27475.19801980198,27626.74620462046,844.4427523487661,26396.40528052805,1583.3671971834256,27836.715759075905,4357.976674717774,1006.6425742574284,1046.3415841584174,0.03658536585365857,0.03808313168131838,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2018-09-01,27850.444554455447,2018,9,3,5,35,1,28521.5396039604,27514.89702970297,26843.80198019802,25166.064356435643,25166.064356435643,26828.72277227723,27962.293729372934,512.5573104778676,26676.028217821786,1681.0897502288385,27921.859240924096,4346.458467843765,-671.095049504951,1021.7217821782178,-0.02352941176470591,0.03808313168131838,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2018-10-01,29528.18217821782,2018,10,4,0,40,0,27850.444554455447,28521.5396039604,27514.89702970297,26843.80198019802,22817.231683168317,28444.91089108911,28633.38877887788,844.4427523487627,27570.821617161713,1491.8348862048176,28012.131848184817,4369.497724060558,1677.737623762372,1083.2712871287113,0.06024096385542155,0.03808313168131838,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2018-11-01,35232.4900990099,2018,11,4,3,44,0,29528.18217821782,27850.444554455447,28521.5396039604,27514.89702970297,26172.706930693068,33939.9504950495,30870.372277227714,3869.7228326947816,29248.559240924093,3071.0695816309026,28119.84348184818,4541.45483071928,5704.307920792078,1292.5396039603947,0.19318181818181812,0.03808313168131838,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2018-12-01,39930.15544554455,2018,12,4,5,48,1,35232.4900990099,29528.18217821782,27850.444554455447,28521.5396039604,24159.421782178215,38465.27722772277,34896.94257425742,5209.098393155071,31429.618151815183,5038.429795779162,28241.916666666668,4853.766847550903,4697.6653465346535,1464.8782178217807,0.1333333333333333,0.03808313168131838,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-01-01,25796.36138613861,2019,1,1,1,1,0,39930.15544554455,35232.4900990099,29528.18217821782,27850.444554455447,25166.064356435643,25166.064356435643,33653.002310231015,7198.063620488568,31143.195544554455,5345.001158080424,28294.44141914191,4820.753861402711,-14133.79405940594,630.2970297029678,-0.35396291103051547,0.025045514498248655,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2019-02-01,23388.700990099012,2019,2,1,4,5,0,25796.36138613861,39930.15544554455,35232.4900990099,29528.18217821782,26843.80198019802,22817.231683168317,29705.07260726072,8936.635073280624,30287.722442244223,6192.144821481075,28342.063861386137,4764.218848646258,-2407.6603960395987,571.4693069306959,-0.09333333333333316,0.025045514498248878,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2019-03-01,26828.21584158416,2019,3,1,4,9,0,23388.700990099012,25796.36138613861,39930.15544554455,35232.4900990099,27514.89702970297,26172.706930693068,25337.759405940586,1765.0219362880707,30117.350990099007,6285.968362606425,28396.6896039604,4740.784479474121,3439.514851485146,655.5089108910906,0.1470588235294117,0.025045514498248878,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-04-01,24764.506930693067,2019,4,2,0,14,0,26828.21584158416,23388.700990099012,25796.36138613861,39930.15544554455,28521.5396039604,24159.421782178215,24993.80792079207,1731.1845110912432,29323.40511551155,6664.693700436978,28447.113366336634,4694.612134213748,-2063.7089108910914,605.0851485148523,-0.07692307692307698,0.025045514498248878,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2019-05-01,25796.36138613861,2019,5,2,2,18,0,24764.506930693067,26828.21584158416,23388.700990099012,25796.36138613861,27850.444554455447,25166.064356435643,25796.361386138607,1031.854455445646,27750.71699669967,6079.035700102648,28499.63811881188,4657.948351107705,1031.8544554455439,630.2970297029678,0.04166666666666674,0.025045514498248655,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2019-06-01,27516.118811881188,2019,6,2,5,22,1,25796.36138613861,24764.506930693067,26828.21584158416,23388.700990099012,29528.18217821782,26843.80198019802,26025.662376237615,1390.0633777707408,25681.71089108911,1470.0321768184906,28555.664521452145,4640.230800226811,1719.7574257425767,672.3168316831689,0.06666666666666687,0.025045514498248878,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-07-01,28204.021782178217,2019,7,3,0,27,0,27516.118811881188,25796.36138613861,24764.506930693067,26828.21584158416,35232.4900990099,27514.89702970297,27172.167326732666,1240.1347159750392,26082.987623762372,1799.3188935033534,28613.091584158417,4630.43333832059,687.9029702970292,689.1247524752471,0.02499999999999991,0.025045514498248655,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2019-08-01,29235.876237623765,2019,8,3,3,31,0,28204.021782178217,27516.118811881188,25796.36138613861,24764.506930693067,39930.15544554455,28521.5396039604,28318.672277227717,865.5922555456929,27057.51683168317,1623.0234432765421,28672.619636963693,4633.73987771514,1031.8544554455475,714.3366336633662,0.03658536585365857,0.025045514498248655,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2019-09-01,28547.973267326735,2019,9,3,6,35,1,29235.876237623765,28204.021782178217,27516.118811881188,25796.36138613861,25796.36138613861,27850.444554455447,28662.62376237624,525.3945720286778,27344.14306930693,1723.1935079410605,28730.74702970297,4626.858517232233,-687.9029702970292,697.528712871288,-0.02352941176470591,0.025045514498248878,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-10-01,30267.730693069305,2019,10,4,1,40,0,28547.973267326735,29235.876237623765,28204.021782178217,27516.118811881188,23388.700990099012,29528.18217821782,29350.52673267326,865.5922555456772,28261.34702970297,1529.198658476266,28792.37607260726,4643.341815992067,1719.7574257425695,739.5485148514854,0.06024096385542155,0.025045514498248878,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2019-11-01,36114.90594059406,2019,11,4,4,44,0,30267.730693069305,28547.973267326735,29235.876237623765,28204.021782178217,26828.21584158416,35232.4900990099,31643.536633663363,3966.642032005243,29981.104455445544,3147.986099362778,28865.910726072605,4760.12167790348,5847.175247524752,882.4158415841594,0.19318181818181812,0.025045514498248878,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2019-12-01,40930.22673267326,2019,12,4,6,48,1,36114.90594059406,30267.730693069305,28547.973267326735,29235.876237623765,24764.506930693067,39930.15544554455,35770.954455445535,5339.562942483632,32216.78910891089,5164.619862277764,28949.25,4975.331935502359,4815.320792079205,1000.0712871287105,0.1333333333333333,0.025045514498248655,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2020-01-01,27950.79207920792,2020,1,1,2,1,0,40930.22673267326,36114.90594059406,30267.730693069305,28547.973267326735,25796.36138613861,25796.36138613861,34998.64158415841,6561.323461465745,32174.584158415844,5204.848376293655,29128.78589108911,4889.344820642982,-12979.434653465341,2154.430693069309,-0.31711123268966124,0.08351684413240412,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2020-02-01,25342.051485148517,2020,2,1,5,5,1,27950.79207920792,40930.22673267326,36114.90594059406,30267.730693069305,27516.118811881188,23388.700990099012,31407.690099009895,8349.276006119879,31525.61336633663,5847.610675391125,29291.565099009906,4710.099771871427,-2608.7405940594035,1953.3504950495044,-0.09333333333333327,0.08351684413240412,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2020-03-01,29068.823762376236,2020,3,1,6,9,1,25342.051485148517,27950.79207920792,40930.22673267326,36114.90594059406,28204.021782178217,26828.21584158416,27453.88910891089,1912.4309982313437,31612.42178217821,5798.224097898803,29478.28242574257,4647.566345446293,3726.7722772277193,2240.6079207920775,0.1470588235294117,0.08351684413240412,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-04-01,26832.7603960396,2020,4,2,2,14,0,29068.823762376236,25342.051485148517,27950.79207920792,40930.22673267326,29235.876237623765,24764.506930693067,27081.211881188112,1875.7675780685136,31039.926732673266,6118.291898856107,29650.636881188115,4492.632726634964,-2236.063366336635,2068.2534653465336,-0.07692307692307698,0.08351684413240412,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2020-05-01,27950.79207920792,2020,5,2,4,18,0,26832.7603960396,29068.823762376236,25342.051485148517,27950.79207920792,28547.973267326735,25796.36138613861,27950.792079207913,1118.031683168468,29679.24108910891,5654.131679061609,29830.17277227723,4365.8641975460305,1118.0316831683194,2154.430693069309,0.04166666666666674,0.08351684413240412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2020-06-01,29814.178217821784,2020,6,2,0,23,0,27950.79207920792,26832.7603960396,29068.823762376236,25342.051485148517,30267.730693069305,27516.118811881188,28199.243564356428,1506.1570842262117,27826.566336633663,1592.8046249994734,30021.677722772274,4305.111047527062,1863.3861386138633,2298.0594059405958,0.06666666666666665,0.08351684413240412,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-07-01,30559.532673267327,2020,7,3,2,27,0,29814.178217821784,27950.79207920792,26832.7603960396,29068.823762376236,36114.90594059406,28204.021782178217,29441.50099009901,1343.706853752325,28261.356435643564,1949.5923290765759,30217.970297029704,4268.242537837144,745.3544554455439,2355.5108910891104,0.02499999999999991,0.08351684413240412,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2020-08-01,31677.564356435647,2020,8,3,5,31,1,30559.532673267327,29814.178217821784,27950.79207920792,26832.7603960396,40930.22673267326,29235.876237623765,30683.758415841585,937.8837890343221,29317.27524752475,1758.5732392119228,30421.44430693069,4275.362015337496,1118.0316831683194,2441.6881188118823,0.03658536585365857,0.08351684413240412,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2020-09-01,30932.2099009901,2020,9,3,1,36,0,31677.564356435647,30559.532673267327,29814.178217821784,27950.79207920792,27950.79207920792,28547.973267326735,31056.435643564357,569.2738686088071,29627.839603960398,1867.1091915537597,30620.130693069306,4235.598019164966,-745.3544554455475,2384.236633663364,-0.02352941176470602,0.08351684413240412,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2020-10-01,32795.59603960396,2020,10,4,3,40,0,30932.2099009901,31677.564356435647,30559.532673267327,29814.178217821784,25342.051485148517,30267.730693069305,31801.7900990099,937.8837890342961,30621.645544554456,1656.9125044837297,30830.786138613857,4279.115791127228,1863.3861386138597,2527.8653465346542,0.06024096385542155,0.08351684413240412,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2020-11-01,39131.10891089109,2020,11,4,6,44,1,32795.59603960396,30932.2099009901,31677.564356435647,30559.532673267327,29068.823762376236,36114.90594059406,34286.30495049505,4297.923456321261,32485.031683168316,3410.8959637542484,31082.136386138616,4686.87203475404,6335.51287128713,3016.202970297032,0.19318181818181812,0.08351684413240412,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2020-12-01,44348.590099009896,2020,12,4,1,49,0,39131.10891089109,32795.59603960396,30932.2099009901,31677.564356435647,26832.7603960396,40930.22673267326,38758.43168316832,5785.5063884861875,34907.43366336633,5595.952614318746,31367.0,5390.855957266692,5217.481188118807,3418.3633663366345,0.1333333333333333,0.08351684413240412,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2021-01-01,31862.74752475247,2021,1,1,4,53,0,44348.590099009896,39131.10891089109,32795.59603960396,30932.2099009901,27950.79207920792,27950.79207920792,38447.48217821782,6270.930977893465,35124.63613861386,5415.833038045867,31692.996287128713,5282.687105248366,-12485.842574257425,3911.9554455445505,-0.2815386587574106,0.13995866143824176,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2021-02-01,28888.89108910891,2021,2,1,0,5,0,31862.74752475247,44348.590099009896,39131.10891089109,32795.59603960396,29814.178217821784,25342.051485148517,35033.4095709571,8203.072395609783,34659.85726072607,5871.325804260873,31988.566254125413,4985.932760282202,-2973.85643564356,3546.839603960394,-0.09333333333333316,0.13995866143824176,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2021-03-01,33137.25742574257,2021,3,1,0,9,0,28888.89108910891,31862.74752475247,44348.590099009896,39131.10891089109,30559.532673267327,29068.823762376236,31296.29867986798,2180.0922808367045,35027.36518151815,5656.410814054682,32327.60239273927,4907.045301871397,4248.366336633662,4068.433663366337,0.1470588235294117,0.13995866143824198,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2021-04-01,30588.237623762372,2021,4,2,3,13,0,33137.25742574257,28888.89108910891,31862.74752475247,44348.590099009896,31677.564356435647,26832.7603960396,30871.46204620462,2138.297497464132,34659.47211221122,5897.251980292779,32640.55882838284,4637.072254268112,-2549.019801980201,3755.477227722771,-0.07692307692307698,0.13995866143824176,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2021-05-01,31862.74752475247,2021,5,2,5,17,1,30588.237623762372,33137.25742574257,28888.89108910891,31862.74752475247,30932.2099009901,27950.79207920792,31862.74752475247,1274.5099009901085,33448.078547854784,5530.084830227079,32966.555115511546,4409.314782017134,1274.5099009900987,3911.9554455445505,0.04166666666666674,0.13995866143824176,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2021-06-01,33986.930693069306,2021,6,2,1,22,0,31862.74752475247,30588.237623762372,33137.25742574257,28888.89108910891,32795.59603960396,29814.178217821784,32145.971947194717,1716.9568136501186,31721.135313531344,1815.7314282470818,33314.284488448844,4301.32456267951,2124.183168316835,4172.752475247522,0.06666666666666687,0.13995866143824176,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2021-07-01,34836.60396039604,2021,7,3,3,26,0,33986.930693069306,31862.74752475247,30588.237623762372,33137.25742574257,39131.10891089109,30559.532673267327,33562.09405940594,1531.7702663687794,32216.77805280528,2222.4546618044337,33670.707095709564,4228.901394413924,849.6732673267325,4277.0712871287105,0.02499999999999991,0.13995866143824176,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2021-08-01,36111.11386138614,2021,8,3,6,30,1,34836.60396039604,33986.930693069306,31862.74752475247,30588.237623762372,44348.590099009896,31677.564356435647,34978.21617161716,1069.1487487320585,33420.48184818481,2004.7007958131844,34040.169554455446,4232.607343236399,1274.5099009901023,4433.549504950493,0.03658536585365857,0.13995866143824176,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2021-09-01,35261.44059405941,2021,9,3,2,35,0,36111.11386138614,34836.60396039604,33986.930693069306,31862.74752475247,31862.74752475247,30932.2099009901,35403.052805280524,648.9486772508591,33774.512376237624,2128.427294762709,34400.938778877884,4126.79548458308,-849.6732673267325,4329.2306930693085,-0.02352941176470591,0.13995866143824198,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2021-10-01,37385.623762376235,2021,10,4,4,39,0,35261.44059405941,36111.11386138614,34836.60396039604,33986.930693069306,28888.89108910891,32795.59603960396,36252.72607260726,1069.148748732052,34907.410066006596,1888.8117607316187,34783.441089108914,4176.888507223405,2124.1831683168275,4590.027722772276,0.06024096385542155,0.13995866143824176,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2021-11-01,44607.846534653465,2021,11,4,0,44,0,37385.623762376235,35261.44059405941,36111.11386138614,34836.60396039604,33137.25742574257,39131.10891089109,39084.9702970297,4899.455070231997,37031.59323432343,3888.280397146429,35239.835891089104,4926.99010005201,7222.2227722772295,5476.737623762376,0.19318181818181834,0.13995866143824198,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
