year,month,quarter,day_of_week,week_of_year,is_weekend,y,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change,index
2025,1,1,0,5,0,1671.8274672628552,2236.384541679974,2337.151868412647,1969.5786649632705,1881.8569147237304,2287.3533056531455,1833.8786649632705,2081.7879591184915,358.5933869943759,1981.7213084211646,257.97494153060666,2001.314955285851,252.24098912221768,-564.5570744171189,-162.0511977004153,-0.2524418604651162,-0.088365277810602,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,27,27,0,0,0,0,4,0.4482293417404106,0.893918596519257,0.0,1.0,2236.384541679974,1710.054040242734,1748.2806132226124,2123.1564356435642,2685.920792079208,2038.0653465346536,1714.3009900990098,1846.9554455445545,,,1955.6600812154945,245.3844704248649,1977.807222703837,239.601725546267,2089.317346960502,322.0737701830493,2062.233649678332,310.6492376792332,2100.100665008897,322.63392871767167,2061.087053428845,321.40348454245293,2054.791898931828,328.6490469648369,1949.5952287526318,336.96594985638666,1949.5952287526318,336.96594985638666,-0.02235401459854014,-38.22657297987871,-0.21257452385693087,-451.32896838070906,,,-451.32896838070906,-175.12797828169937,,2025-01-27
2025,1,1,1,5,0,1758.9424465027146,1671.8274672628552,2236.384541679974,2337.151868412647,1969.5786649632705,1710.054040242734,1924.3308847013732,1889.0514851485143,303.936578946337,1975.9569839241985,263.3514138000731,1987.5325854359628,261.1894338307019,87.1149792398594,-165.3884381986586,0.05210763726862644,-0.08594594594594596,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,28,28,0,0,0,0,4,0.4635502709028509,0.886070621534138,0.7818314824680298,0.6234898018587336,1671.8274672628552,1799.292717981475,1839.642989460236,2251.057425742574,3044.0435643564356,2112.6287128712875,1582.4316831683168,1958.2178217821781,,,1949.8957567185287,250.09855171446415,1972.0428982068713,244.10969796050856,2072.9135143191734,326.05949529908395,2016.3371811835557,249.04505481895112,2093.784838823744,325.8302406546192,2063.1883720399687,318.8028450760752,2052.5777280953903,329.97559607944453,1948.30703427797,336.1833236571633,1948.30703427797,336.1833236571633,-0.022425629290617755,-40.35027147876053,-0.2186150267035154,-492.1149792398596,,,-492.1149792398596,-199.27537527946356,,2025-01-28
2025,1,1,2,5,0,1753.1781220057487,1758.9424465027146,1671.8274672628552,2236.384541679974,2337.151868412647,1799.292717981475,2014.1763334397956,1727.982678590439,48.71717026529922,1954.5105184712017,277.41150976989917,1965.7827344831255,269.50368134054276,-5.764324496965855,-260.9982114340469,-0.0032771535580524702,-0.12958061670217125,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,29,29,0,0,0,0,5,0.47873384011578846,0.8779600847008882,0.9749279121818236,-0.22252093395631434,1758.9424465027146,1793.5283934845097,1833.8786649632705,2685.920792079208,1914.579207920792,2062.919801980198,1648.3663366336632,2336.5099009900987,,,1944.1314322215628,254.7254066905255,1966.2785737099055,248.53591771008226,2041.8220919833918,309.64838468435624,2010.5728566865903,253.3187495053185,2088.253737395629,328.9775092415152,2064.4361313896366,317.36156907346964,2046.0962638844528,330.06482795279067,1946.9974442627204,335.4267767397066,1946.9974442627204,335.4267767397066,-0.02249770431588627,-40.35027147876099,-0.34727110078008305,-932.7426700734591,,,-932.7426700734591,-583.33177898435,,2025-01-29
2025,1,1,3,5,0,1839.382944746087,1753.1781220057487,1758.9424465027146,1671.8274672628552,2236.384541679974,1793.5283934845097,2390.2443308847014,1783.8345044181833,48.19262159678823,1932.8112317683378,281.0650756307946,1919.8776189715745,235.38681535668832,86.20482274033839,-550.8613861386143,0.04917060146844321,-0.23046237533998204,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,30,30,0,0,0,0,5,0.4937755501599772,0.869589389346611,0.43388373911755823,-0.900968867902419,1753.1781220057487,1881.8569147237304,1924.3308847013732,3044.0435643564356,2009.278824656659,2187.192079207921,1758.2574257425742,2648.0445544554455,,,1938.0637222247567,256.95220283433264,1960.2108637130993,250.66661642483777,2001.66673799638,246.96374835361834,2004.505146689784,255.37727584437133,2082.042859994525,330.35597228476365,2065.4019113777736,316.540972170132,2037.1111348876823,324.45340537161013,1946.2800142659426,334.4147428253875,1946.2800142659426,334.4147428253875,-0.02257024412713049,-42.473969977643264,-0.39574355430259256,-1204.6606196103485,,,-1204.6606196103485,-808.6616097093583,,2025-01-30
2025,1,1,4,5,0,1924.9809964867457,1839.382944746087,1753.1781220057487,1758.9424465027146,1671.8274672628552,1881.8569147237304,2287.3533056531455,1839.1806877461934,85.90161582241475,1864.1160864473543,201.6153307143758,1889.6799265410411,205.2761638520215,85.59805174065855,-362.3723091663999,0.04653628652214925,-0.15842428376534767,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,31,31,0,1,0,0,5,0.5086709438521044,0.8609610158889943,-0.433883739117558,-0.9009688679024191,1839.382944746087,1969.5786649632705,2014.1763334397956,1914.579207920792,2103.3716703928458,2609.717821782178,1802.2138613861387,1648.3663366336632,,,1931.6926267281103,256.59320507391607,1953.8397682164527,250.32277367750277,2002.0134642819116,246.84453822597945,1998.1340511931376,255.04443246988447,2069.8154166856775,323.0615968930493,2066.863424890876,315.5931532239765,2040.184631108272,322.0306281502731,1946.1389611680675,333.3026698212148,1946.1389611680675,333.3026698212148,-0.02264325323475036,-44.59766847652486,0.005432937181663933,10.401788565953666,,,10.401788565953666,276.61465985308246,,2025-01-31
2025,2,1,5,5,1,2284.059405940594,1924.9809964867457,1839.382944746087,1753.1781220057487,1758.9424465027146,1969.5786649632705,1710.054040242734,2016.1411157244754,235.93836968516618,1872.0618971574575,219.37797577423808,1937.5137070158626,225.49626201148402,359.0784094538483,574.00536569786,0.1865360801531013,0.3356650446066505,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1,32,1,0,0,0,1,0.5234156073655503,0.8520775211013093,-0.9749279121818236,-0.2225209339563146,1924.9809964867457,2337.151868412647,2390.2443308847014,2009.278824656659,2496.4292558288084,2957.680198019802,1868.1485148514853,1494.5188118811882,,,1924.1079892321027,243.03734304429668,1946.255130720445,237.3556364384843,2011.1728169913765,252.16407295517763,1990.54941369713,242.52768743145802,2057.7864739699776,301.20296441159013,2071.8147450228894,315.70054735418495,2048.9573043755986,317.72415610941704,1948.3621219889392,333.32599869187516,1948.3621219889392,333.32599869187516,-0.022716736207695765,-53.092462472053285,0.136755823986195,274.7805812839349,,,274.7805812839349,789.5405940594057,,2025-02-01
2025,2,1,6,5,1,2204.2132956152755,2284.059405940594,1924.9809964867457,1839.382944746087,1753.1781220057487,2337.151868412647,1799.292717981475,2137.7512326808715,188.5397315981393,1960.7928685495274,229.61929106727743,1971.257088485346,233.10053336902845,-79.84611032531848,404.92057763380035,-0.034957983193277364,0.225044304124155,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2,33,0,0,0,0,1,0.5380051715382996,0.8429415373547828,-0.7818314824680299,0.6234898018587334,2284.059405940594,2236.384541679974,2287.3533056531455,2103.3716703928458,2389.290833599489,1866.9059405940593,1824.1920792079209,1714.3009900990098,,,1919.5120969371458,236.3603825226645,1940.316558574883,229.06008497675046,2014.5342044987908,254.10016359495665,1983.939501626265,233.61614019038052,2063.8098195953567,300.6886379527115,2076.3388071229765,314.83100279756184,2054.4007744368905,316.11887352307224,1950.0343518819218,332.87099813848005,1950.0343518819218,332.87099813848005,-0.014385382059800667,-32.17124606469861,0.047942846545801165,100.84162522242968,,,100.84162522242968,489.91230551626563,,2025-02-02
2025,2,1,0,6,0,1661.7971711456858,2204.2132956152755,2284.059405940594,1924.9809964867457,1839.382944746087,2236.384541679974,1793.5283934845097,2050.023290900518,338.5756789529336,1944.6019893233563,249.2817927230266,1960.2794866237775,245.02806958457504,-542.4161244695897,-131.73122233882395,-0.24608150470219436,-0.07344808301746109,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,3,34,0,0,0,0,1,0.5524353131676196,0.8335557718385699,0.0,1.0,2204.2132956152755,1671.8274672628552,1710.054040242734,2496.4292558288084,1786.507186202491,1692.661386138614,1934.0831683168315,1582.4316831683168,,,1918.0791974918357,238.13592664366655,1936.8696393536652,233.11876754792996,1986.713135009353,245.04891264080842,1979.4855725170933,238.65411498642803,2063.258672899054,301.4087268389771,2073.097307156654,317.7019515756858,2055.2826131921947,314.8958171608112,1948.162681877141,332.5934199740266,1948.162681877141,332.5934199740266,-0.005999600026664997,-10.030296117169428,-0.3343303571428572,-834.6320846831227,,,-834.6320846831227,79.36548797736896,,2025-02-03
2025,2,1,1,6,0,1763.2362800565768,1661.7971711456858,2204.2132956152755,2284.059405940594,1924.9809964867457,1671.8274672628552,1881.8569147237304,1876.4155822725124,288.37645337078897,1946.278348998494,247.76627024051535,1950.3944337348478,250.80409920371207,101.43910891089104,-118.62063466715358,0.061041811041810945,-0.06303382246496037,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4,35,0,0,0,0,1,0.5667017562911176,0.8239230057575542,0.7818314824680298,0.6234898018587336,1661.7971711456858,1758.9424465027146,1799.292717981475,2389.290833599489,1879.9932609389969,1941.5821782178218,2307.7128712871286,1648.3663366336632,,,1918.6926022852447,237.6627537278511,1934.2941795018867,234.94761272677258,1965.8446498912563,236.07628874863673,1975.3156803427214,241.4604032107179,2060.0739247176034,303.6516369395063,2066.615442975338,318.411080867113,2056.558945896894,313.4574864373534,1946.9696083170084,331.84441026213636,1946.9696083170084,331.84441026213636,0.002441144997324729,4.293833553862214,-0.26202526069200005,-626.0545535429121,,,-626.0545535429121,114.8699434229136,,2025-02-04
2025,2,1,2,6,0,1772.3533239038188,1763.2362800565768,1661.7971711456858,2204.2132956152755,2284.059405940594,1758.9424465027146,1969.5786649632705,1732.4622583686935,61.367304293912234,1935.1067455247828,254.95689122019647,1933.95898864656,255.84419508582982,9.11704384724203,-197.2253410594517,0.005170630816959676,-0.10013580293485236,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,5,36,0,0,0,0,1,0.5808002734538009,0.8140460935082178,0.9749279121818236,-0.22252093395631434,1763.2362800565768,1753.1781220057487,1793.5283934845097,1786.507186202491,1874.2289364420312,1792.2297029702968,2615.407920792079,1758.2574257425742,,,1921.4319168421118,235.5380794982508,1932.7816745318376,235.9893668137297,1965.3728544813005,236.4608809808793,1971.677265609214,243.7962820800559,2059.7189893771306,303.9818468282769,2056.579078726668,314.16291473888566,2056.715566987574,313.31025039902096,1945.8502731605136,331.067531717925,1945.8502731605136,331.067531717925,0.010937395155337981,19.1752018980701,-0.007922645040548959,-14.153862298672266,,,-14.153862298672266,14.095898161244577,,2025-02-05
2025,2,1,3,6,0,1875.231966053748,1772.3533239038188,1763.2362800565768,1661.7971711456858,2204.2132956152755,1753.1781220057487,2337.151868412647,1803.6071900047143,62.19615366066626,1926.8152404526163,256.15817222500976,1895.4656634499854,222.2043092664851,102.87864214992919,-461.9199023588992,0.058046350444011185,-0.1976422279621166,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6,37,0,0,0,0,1,0.5947266869607634,0.8039279618328213,0.43388373911755823,-0.900968867902419,1772.3533239038188,1839.382944746087,1881.8569147237304,1879.9932609389969,1966.804854679016,1866.9059405940593,1857.3267326732673,1802.2138613861387,,,1926.5532056003492,233.84037639786186,1932.308463912553,236.1059506348177,1965.2141446517921,236.52175287451152,1968.4068053011686,244.47732630867986,2059.8676684031966,303.8878479771621,2056.7922362669115,314.03214155199544,2057.526879261659,312.73783392252085,1945.4004750260754,330.0528349096387,1945.4004750260754,330.0528349096387,0.01948969974417669,35.849021307660905,-0.002532612740787532,-4.761294885248844,,,-4.761294885248844,73.01810466760935,,2025-02-06
2025,2,1,4,6,0,1979.070297029703,1875.231966053748,1772.3533239038188,1763.2362800565768,1661.7971711456858,1839.382944746087,2236.384541679974,1875.5518623290893,103.35885784392148,1875.983722300801,193.74683673559818,1874.0228097291294,197.33884268081323,103.83833097595493,-257.3142446502711,0.05537359263050168,-0.11505813953488353,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,7,38,0,0,0,0,1,0.6084768701151261,0.7935716089521474,-0.433883739117558,-0.9009688679024191,1875.231966053748,1924.9809964867457,1969.5786649632705,1874.2289364420312,2058.77400191632,1991.3663366336634,1683.9762376237625,1868.1485148514853,,,1934.2802485350574,234.67195277182887,1932.9864376315838,236.23479602688738,1968.7088566713815,235.90478371323547,1965.5602444123608,243.84937681835024,2059.6480962674113,303.94268033327006,2060.305260783649,311.4512414281228,2058.7593435080835,312.2012344317153,1945.613575165339,329.0109362560476,1945.613575165339,329.0109362560476,0.028098615332657673,54.08930054295729,0.05593839607806861,104.84136058767172,,,104.84136058767172,110.92178217821765,,2025-02-07
2025,2,1,5,6,1,2368.0321782178216,1979.070297029703,1875.231966053748,1772.3533239038188,1763.2362800565768,1924.9809964867457,1671.8274672628552,2074.111480433757,259.7838181726692,1903.2868694012257,252.02914230217502,1932.0398689753767,231.8187687148542,388.9618811881187,696.2047109549665,0.19653767820773926,0.416433348887852,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,8,39,0,0,0,0,2,0.6220467484408675,0.7829801036770629,-0.9749279121818236,-0.2225209339563146,1979.070297029703,2284.059405940594,2337.151868412647,1966.804854679016,2443.3367933567547,2041.150495049505,1931.619801980198,1824.1920792079209,,,1946.2763588603755,256.6493987960019,1935.1921740462392,240.40613268771128,1982.0831007893416,246.9098900353196,1962.8707938716848,238.7466269111214,2065.485269181131,306.70726128559556,2065.5006462150495,312.91525216738836,2064.80201127486,312.8724656579486,1948.2702959392539,329.6745808952023,1948.2702959392539,329.6745808952023,0.03676470588235303,83.9727722772277,0.2039995592772148,401.22732353880565,,,401.22732353880565,543.8400990099008,,2025-02-08
2025,2,1,6,6,1,2284.827157001414,2368.0321782178216,1979.070297029703,1875.231966053748,1772.3533239038188,2284.059405940594,1758.9424465027146,2210.6432107496457,204.81767420187143,2007.1252003771806,260.82743937979353,1975.863594850268,245.4289903496578,-83.20502121640766,525.8847104986994,-0.03513677811550164,0.2989777815324828,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,9,40,0,0,0,0,2,0.6354323008901774,0.7721565844991642,-0.7818314824680299,0.6234898018587334,2368.0321782178216,2204.2132956152755,2236.384541679974,2058.77400191632,2338.322069626317,2115.8267326732675,1783.0336633663364,1934.0831683168315,,,1957.7926247726812,271.52970749980807,1938.6523608549135,245.37202064916985,1989.6182059588443,252.7121474830235,1960.960261277938,235.82705023264347,2068.5031339012767,308.04015403190095,2071.474378282134,312.2468750320722,2068.699166704689,313.40991115058955,1950.3737763208924,329.71156260110365,1950.3737763208924,329.71156260110365,0.03657262277951934,80.61386138613852,0.10979988812501151,226.0531550850942,,,226.0531550850942,350.7439886845825,,2025-02-09
2025,2,1,0,7,0,1722.25756718529,2284.827157001414,2368.0321782178216,1979.070297029703,1875.231966053748,2204.2132956152755,1753.1781220057487,2125.038967468175,351.29106336382455,2000.2954148986328,268.9024554868182,1973.2868819485632,248.1269481543058,-562.5695898161239,-30.92055482045862,-0.2462197580645159,-0.017636858703828362,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,10,41,0,0,0,0,2,0.6486295610349814,0.7611042586607747,0.0,1.0,2284.827157001414,1661.7971711456858,1671.8274672628552,2443.3367933567547,1748.2806132226124,2066.0425742574257,1857.3267326732673,2307.7128712871286,,,1966.4298242069106,261.3144780451217,1942.254510849373,241.4931272839052,1965.582231753129,242.14050979384524,1960.030866776605,236.74575310617422,2062.3641159178455,311.4963867601827,2069.8664120263243,313.7073148740999,2062.194107770224,314.4672604724113,1948.9569054566962,329.17091306421844,1948.9569054566962,329.17091306421844,0.03638253638253652,60.46039603960435,-0.29512068419385473,-721.0792261714646,,,-721.0792261714646,-585.4553041018385,,2025-02-10
2025,2,1,1,7,0,1827.05558698727,1722.25756718529,2284.827157001414,2368.0321782178216,1979.070297029703,1661.7971711456858,1839.382944746087,1944.7134370579909,299.17162818174654,2009.4124587458746,260.4221077523168,1972.2596021353286,248.7564471500773,104.79801980197999,-12.327357758817016,0.060849214309595334,-0.006701898478524093,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,11,42,0,0,0,0,2,0.6616346182422783,0.7498264012045686,0.7818314824680298,0.6234898018587336,1722.25756718529,1763.2362800565768,1758.9424465027146,2338.322069626317,1839.642989460236,2190.5029702970296,1981.148514851485,2615.407920792079,,,1975.5468680541524,254.0561804052278,1947.1197351696985,238.17934261747772,1948.5400156651606,232.81414066472385,1959.581316688285,236.99464120643276,2055.8739840730286,312.56247839156424,2068.0319724088936,314.681379267013,2053.434637394615,309.8299389648448,1948.2044281821934,328.2867876352723,1948.2044281821934,328.2867876352723,0.03619441571871773,63.8193069306933,-0.21864673360447373,-511.2664826390469,,,-511.2664826390469,-788.352333804809,,2025-02-11
2025,2,1,2,7,0,1836.172630834512,1827.05558698727,1722.25756718529,2284.827157001414,2368.0321782178216,1763.2362800565768,1924.9809964867457,1795.1619283356904,63.30137856466313,2002.9025695426683,264.8968600953304,1964.8589049976424,251.59574779147945,9.117043847241803,-88.80836565223376,0.004990019960079861,-0.04613467136263505,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,12,43,0,0,0,0,2,0.6744436188329455,0.7383263540031065,0.9749279121818236,-0.22252093395631434,1827.05558698727,1772.3533239038188,1753.1781220057487,1748.2806132226124,1833.8786649632705,2613.668316831683,2030.6772277227724,1857.3267326732673,,,1984.6639119013942,246.5843246603338,1953.047914371753,233.97667447330403,1951.4697495855576,230.7510525542448,1959.663244040829,236.949969566181,2041.9901325373648,304.49902796347,2065.716441493557,315.6736102995116,2053.199591818629,309.98836699901386,1947.5171165420236,327.3896075141185,1947.5171165420236,327.3896075141185,0.03600823045267498,63.819306930693074,0.05027340402173075,87.89201761189952,,,87.89201761189952,-21.154101838755423,,2025-02-12
2025,2,1,3,7,0,1942.4101838755305,1836.172630834512,1827.05558698727,1722.25756718529,2284.827157001414,1772.3533239038188,2284.059405940594,1868.5461338991038,64.13036356762815,1996.7925506836398,265.9771005066597,1936.3881364922206,230.64979213687232,106.2375530410186,-341.64922206506344,0.05785815083886492,-0.14957983193277302,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,13,44,0,0,0,0,2,0.6870527672236669,0.7266075247685656,0.43388373911755823,-0.900968867902419,1836.172630834512,1875.231966053748,1839.382944746087,1839.642989460236,1924.3308847013732,2962.157425742574,2104.970297029703,1683.9762376237625,,,1994.2608001616486,242.89514195748492,1960.4070028809988,231.73614704047063,1954.895322732734,229.79452698240812,1960.3089332970492,236.87474397128892,2023.7803603611676,277.79063880515156,2063.781202051245,315.9282501876707,2056.071080110315,307.7183963752147,1947.4859767086912,326.38404351399123,1947.4859767086912,326.38404351399123,0.035823950870010446,67.17821782178248,0.05586257496920477,102.7671944152944,,,102.7671944152944,258.433946251768,,2025-02-13
2025,2,1,4,7,0,2049.6074257425744,1942.4101838755305,1836.172630834512,1827.05558698727,1722.25756718529,1875.231966053748,2204.2132956152755,1942.7300801508718,106.71775704905114,1943.721758604432,200.89329810321465,1923.5043140028286,218.3177354550461,107.19724186704389,-154.60586987270108,0.055187747035573054,-0.07014106583072077,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,14,45,0,0,0,0,2,0.6994583270516471,0.7146733860429609,-0.433883739117558,-0.9009688679024191,1942.4101838755305,1979.070297029703,1924.9809964867457,1833.8786649632705,2014.1763334397956,1918.5148514851485,2055.441584158416,1931.619801980198,,,2004.3375328349161,243.62197961442052,1969.3088906849866,232.66245722176504,1962.0862814253774,229.25172647733066,1961.5743294507197,237.26747576713404,2026.121299187193,277.43957493407413,2063.7117477843894,315.93074696061143,2057.3820537076745,307.4334384920004,1948.1048945816242,325.48455655199547,1948.1048945816242,325.48455655199547,0.035641547861507306,70.53712871287144,0.11763524212416998,215.7287607793039,,,215.7287607793039,117.98762376237642,,2025-02-14
2025,2,1,5,7,1,2452.0049504950493,2049.6074257425744,1942.4101838755305,1836.172630834512,1827.05558698727,1979.070297029703,1661.7971711456858,2148.0075200377178,268.6701331735065,1971.5847241867043,260.43480080459744,1989.354962281942,249.19425963060385,402.39752475247496,790.2077793493636,0.19632907243526687,0.4755139755139757,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,15,46,0,0,0,0,3,0.7116566222817746,0.702527474169157,-0.9749279121818236,-0.2225209339563146,2049.6074257425744,2368.0321782178216,2284.059405940594,1924.3308847013732,2390.2443308847014,1739.4534653465348,2179.2633663366337,1783.0336633663364,,,2016.3336431602345,265.592102298879,1981.305001010305,253.532967516057,1979.6754169518333,245.89370918994157,1963.7800658653753,241.6468254550318,2038.8454328505593,280.37738570561527,2066.9586714053235,318.5235049158475,2064.815068009105,308.8098050782547,1951.1404370871264,326.8451388575382,1951.1404370871264,326.8451388575382,0.03546099290780136,83.9727722772277,0.27421171171171177,527.6740657936762,,,527.6740657936762,668.9712871287129,,2025-02-15
2025,2,1,6,7,1,2365.441018387553,2452.0049504950493,2049.6074257425744,1942.4101838755305,1836.172630834512,2368.0321782178216,1763.2362800565768,2289.017798208392,211.8049183060773,2078.781966053748,269.4968217365312,2039.5386904761906,259.9240717106963,-86.56393210749638,602.2047383309762,-0.03530332681017612,0.3415337723833889,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,16,47,0,0,0,0,3,0.7236440382959124,0.6901733882429719,-0.7818314824680299,0.6234898018587334,2452.0049504950493,2284.827157001414,2204.2132956152755,2014.1763334397956,2287.3533056531455,1995.2554455445545,2600.257425742574,1857.3267326732673,,,2027.8499090725397,280.50365732036755,1992.8212669226104,267.70278923611573,1991.3842397834253,255.75848389244803,1966.568912748747,245.9321035041488,2045.4558895084701,283.6755126627348,2064.1632379844305,314.7953487185497,2070.460782294819,309.61750602070214,1953.6212788913208,327.43246382284923,1953.6212788913208,327.43246382284923,0.035282258064516236,80.61386138613898,0.17439619318129407,351.26468494775736,,,351.26468494775736,508.11428571428564,,2025-02-16
2025,2,1,0,8,0,1782.717963224894,2365.441018387553,2452.0049504950493,2049.6074257425744,1942.4101838755305,2284.827157001414,1772.3533239038188,2200.0546440358316,364.00653489765193,2071.3923620933524,278.2454926870993,2040.4024104196133,258.970982455059,-582.723055162659,10.364639321075174,-0.24634858812074,0.005847953216374435,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,17,48,0,0,0,0,3,0.7354170229639855,0.6776147890466889,0.0,1.0,2365.441018387553,1722.25756718529,1661.7971711456858,2390.2443308847014,1710.054040242734,1841.7742574257425,2946.958415841584,1981.148514851485,,,2036.4871085067691,270.2698014876574,2001.4584663568396,257.9749858155873,1971.1333608614318,246.98938691369113,1969.1640528552525,243.4963613828494,2044.401312826312,284.55488487731174,2050.3032325961362,300.77660521689234,2068.2559983878573,310.9642263357426,1952.6039972504493,326.71683004793346,1952.6039972504493,326.71683004793346,0.035105315947843385,60.46039603960389,-0.25416914907395416,-607.5263676598074,,,-607.5263676598074,-198.43055162659107,,2025-02-17
2025,2,1,1,8,0,1890.8748939179632,1782.717963224894,2365.441018387553,2452.0049504950493,2049.6074257425744,1722.25756718529,1875.231966053748,2013.0112918434697,309.96695715541625,2080.509405940594,269.76370490313525,2041.7059877416311,258.1018963729148,108.15693069306917,15.642927864215153,0.06066968130921602,0.008341862845445247,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,18,49,0,0,0,0,3,0.7469720876965552,0.6648553979642865,0.7818314824680298,0.6234898018587336,1782.717963224894,1827.05558698727,1763.2362800565768,2287.3533056531455,1799.292717981475,1918.5148514851485,1864.0841584158416,2030.6772277227724,,,2045.604152354011,263.00637032492926,2010.5755102040816,251.0714643274169,1957.9174138035924,239.9939288402365,1972.4348448529843,241.73878478927494,2043.9077421554696,284.80107430198717,2050.6221699235425,300.59091011877535,2066.7026391233594,311.50276360633296,1952.2387362839847,325.77761431463165,1952.2387362839847,325.77761431463165,0.034930139720558806,63.819306930693074,-0.17333501158535247,-396.47841173518236,,,-396.47841173518236,-139.80233380480922,,2025-02-18
2025,2,1,2,8,0,1899.991937765205,1890.8748939179632,1782.717963224894,2365.441018387553,2452.0049504950493,1827.05558698727,1979.070297029703,1857.8615983026873,65.23576121771086,2073.43969825554,274.61884822287544,2035.1161244695895,260.8414713016098,9.117043847241803,-79.07835926449798,0.004821600771456103,-0.0399573271263699,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,19,50,0,0,0,0,3,0.7583058084785625,0.6518989958787126,0.9749279121818236,-0.22252093395631434,1890.8748939179632,1836.172630834512,1772.3533239038188,1710.054040242734,1793.5283934845097,2046.4158415841584,1690.1029702970297,2104.970297029703,,,2054.721196201253,255.53656502897957,2019.6925540513234,243.97267693837009,1964.2486770543412,235.69647726917023,1976.2371142915804,239.6488121376779,2041.2930295872738,285.4490391571301,2053.120848107688,298.42250379422177,2064.4251017981983,311.96882375931716,1951.9314021750508,324.83706193952264,1951.9314021750508,324.83706193952264,0.0347567030784508,63.819306930693074,0.11107128374464148,189.93789752247108,,,189.93789752247108,-204.97835926449807,,2025-02-19
2025,2,1,3,8,0,2009.5884016973123,1899.991937765205,1890.8748939179632,1782.717963224894,2365.441018387553,1836.172630834512,2368.0321782178216,1933.4850777934932,66.0648700447775,2066.769860914663,275.7968997194876,2005.2458097595472,238.84813395559962,109.59646393210733,-358.44377652050935,0.05768259420143451,-0.15136778115501526,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,20,51,0,0,0,0,3,0.7694148268839378,0.6387494220515272,0.43388373911755823,-0.900968867902419,1899.991937765205,1942.4101838755305,1875.231966053748,1799.292717981475,1881.8569147237304,2097.5762376237626,1938.6475247524752,2055.441584158416,,,2064.3180844615076,251.85052451834974,2029.289442311578,240.47045251283137,1971.2585331782025,233.74043459879198,1980.7989531120654,239.000537047148,2039.7218182314446,285.3757524260654,2053.965382357031,298.1949361223423,2063.9156219930746,312.02109698227537,1952.2685776108533,323.9102601745236,1952.2685776108533,323.9102601745236,0.03458498023715406,67.1782178217818,0.11687686034307743,210.29568371583719,,,210.29568371583719,-45.85318246110364,,2025-02-20
