index,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change
2013-04-14,36125.60744554455,2013,4,2,6,15,1,30967.153267326732,29707.658085808584,29557.066270627063,40127.15640264026,33411.179273927395,29109.026633663365,30259.828074807483,1705.312533992922,34095.116584158415,7468.32888095589,33792.86010726073,5465.720212542272,-1453.895524752479,995.6462376237607,-0.03868852459016403,0.034204037467619665,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,14,104,0,0,0,0,2,0.9760105506323683,-0.21772323039653177,-0.7818314824680299,0.6234898018587334,37579.50297029703,35780.615287128705,35580.29725966145,32468.213618652193,36915.75077610987,36329.786478076385,34848.977476844455,26637.5281763015,36302.69556212072,29307.587524752475,31275.768701555866,4095.7623198332017,31125.861394625175,3919.7580397873444,31713.80161877994,3979.930853906447,31283.750950996942,3753.213929767039,31965.960026931152,3904.2490257957093,31346.1139787032,3947.767200674855,31336.851231679113,3907.148535644977,36379.578594935694,7866.400174328536,35313.43234387874,6481.331812524038,0.009641873278237068,344.99215841584373,0.11264536662994207,3657.3938268923557,-0.007164124031085128,-260.67584653465747,11.264536662994207,35.61921814383764,
2013-04-15,27131.16902970297,2013,4,2,0,16,0,30885.012277227725,29844.559735973602,29461.23511551155,39578.669042904294,33384.70448844884,29148.738811881187,30291.77179317932,1677.477376198345,34034.58927392739,7446.058363015165,33795.6899339934,5463.739113832003,-8994.438415841578,997.0045544554438,-0.2489768076398362,0.03420403746761966,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,15,105,0,0,0,0,3,0.9721181966290613,-0.23449138957040985,0.0,1.0,36125.60744554455,26872.424910891088,26613.680792079205,38553.271159374,27615.27092941552,27379.352164073553,26053.267262855315,28029.28801660811,36509.58320025551,30814.664688118814,31312.73214710042,4050.3152081120825,31162.824840169727,3876.1321455632333,31333.06488112424,3847.2067897154884,31266.461597435777,3771.80780315075,31961.52818524596,3909.6871705578646,31358.946142594246,3932.076262640935,31326.872131824613,3916.8261162608133,36327.47629398818,7896.535056596527,35303.200411494254,6491.353476439197,0.009628610729023546,258.7441188118828,-0.29626804123711337,-11422.102129671031,-0.2243469718992852,-7847.317544554455,-29.626804123711338,-3.2042161983314665,
2013-04-16,28677.47316831683,2013,4,2,1,16,0,30802.871287128713,29981.461386138617,29365.40396039604,39030.18168316832,33358.2297029703,29188.45099009901,30323.715511551156,1649.6422184037679,33974.06196369637,7423.78784507444,33798.51976072608,5461.7580151217335,1546.3041386138575,998.3628712871268,0.056993642143505774,0.034204037467619644,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,16,106,0,0,0,0,3,0.9679377830240642,-0.25119006388481935,0.7818314824680298,0.6234898018587336,27131.16902970297,28404.35437623762,28131.235584158414,36915.75077610987,29073.935931012456,29039.77360678925,27412.56816352603,27941.185180453525,38648.91667198978,36733.764851485146,31351.749117397452,4018.8222169726278,31201.841810466758,3845.900237798836,31058.45562753114,3727.125548066491,31252.302213053794,3781.0761716399707,31955.05853455895,3914.9062011741876,31374.00453550842,3919.1819295523474,31335.053109467535,3910.4387848375673,36272.07938563444,7915.113070816706,35280.82182348545,6500.2886099808975,0.009615384615384581,273.1187920792072,-0.22316429801894921,-8238.27760779304,0.09165981732693185,2407.8672772277205,-22.31642980189492,2.635135135135136,
2013-04-17,28716.490138613855,2013,4,2,2,16,0,30720.730297029702,30118.363036303635,29269.572805280528,38481.69432343234,33331.75491749175,29228.16316831683,30355.659229922992,1621.8070606091906,33913.53465346535,7401.517327133715,33801.349587458746,5459.776916411464,39.016970297027,999.7211881188098,0.0013605442176869431,0.03420403746761964,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,17,107,0,0,0,0,3,0.9634705485641488,-0.2678143051621742,0.9749279121818236,-0.22252093395631434,28677.47316831683,28443.37134653465,28170.25255445544,27615.27092941552,28998.419214308527,29179.119929278648,27324.465327371447,29319.03404663047,40810.0277898435,35312.06887128713,31390.76608769448,3987.0804780191675,31240.858780763785,3815.4287921980217,31095.162934504413,3697.3491873131597,31242.233317493265,3787.6701282680474,31946.797288297083,3921.3533128613226,31390.576259451784,3904.76919927249,31328.358177156246,3914.442873364928,36204.89306534983,7927.695285361091,35262.50077145024,6509.488597988068,0.009602194787379892,273.1187920792072,0.03987718288236408,1101.2192091983343,0.034204037467619575,949.7351287128658,3.987718288236408,-2.0551287844555066,
2013-04-18,30268.954851485145,2013,4,2,3,16,0,30638.58930693069,30255.26468646865,29173.741650165015,37933.20696369637,33305.2801320132,29267.875346534653,30387.60294829483,1593.9719028146133,33853.00734323433,7379.24680919299,33804.17941419142,5457.795817701195,1552.4647128712895,1001.0795049504928,0.05406178489702529,0.03420403746761963,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,18,108,0,0,0,0,3,0.9587178169872964,-0.2843591872810034,0.43388373911755823,-0.900968867902419,28716.490138613855,29981.46138613861,29693.967920792078,29073.935931012456,30445.160523794315,30861.543422913724,28669.855253912487,30687.608930054295,48855.58699297349,26519.792613861388,31431.83658274399,3971.5945084672244,31281.92927581329,3800.5624098539206,31134.99689852017,3681.2244881427705,31235.94025776794,3789.189555078933,31936.21534952157,3925.132905197019,31409.613159422886,3895.2314643622312,31323.706465172138,3915.4614808834817,36101.63399789712,7882.918089540128,35272.9151109992,6498.452165978714,0.009589041095890538,287.49346534653523,0.04110275689223042,1195.0189204726885,0.08863582891328403,2464.473272277228,4.110275689223042,-1.3642447006001035,
2013-04-19,31825.526613861384,2013,4,2,4,16,0,30556.448316831684,30392.166336633665,29077.910495049506,37384.719603960395,33278.80534653465,29307.587524752475,30419.54666666667,1566.1367450200362,33792.4800330033,7356.976291252266,33807.0092409241,5455.814718990927,1556.5717623762393,1002.4378217821758,0.05142469470827682,0.034204037467619616,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,19,109,0,0,0,0,3,0.9536809966304457,-0.30081980763566735,-0.433883739117558,-0.9009688679024191,30268.954851485145,31523.65847524752,31221.79033663366,28998.419214308527,31883.952705206004,32558.634950495056,30005.971197700415,36416.942989460236,47162.69526668796,28030.840995049504,31474.960602545965,3974.395560987717,31325.05329561527,3803.2518074798472,31229.2338118386,3660.77270646278,31233.85361164849,3788.835558933743,31923.124129224543,3924.241690138389,31431.274533424803,3892.3900059270177,31272.690727665482,3878.0876307872763,36016.42750538141,7845.492020620956,35283.45590438479,6489.744206036708,0.009575923392612928,301.86813861386327,0.09749177631578942,2827.107399552857,0.08591423934100062,2517.9390891089097,9.749177631578942,-12.607912687585277,
2013-04-20,37938.869801980196,2013,4,2,5,16,1,30474.307326732673,30529.067986798684,28982.079339933993,36836.23224422442,33252.33056105611,29347.299702970296,30451.490385038505,1538.3015872254591,33731.95272277228,7334.705773311541,33809.839067656765,5453.833620280658,6113.343188118812,1003.7961386138588,0.19208930184539952,0.03420403746761961,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,20,110,0,0,0,0,3,0.9483615800121715,-0.3171912885891061,-0.9749279121818236,-0.2225209339563146,31825.526613861384,37579.50297029703,37220.13613861386,30445.160523794315,37857.72245289045,38943.63012729845,35605.46949856276,34848.977476844455,35568.02026509103,28068.567564356435,31526.29872135785,4067.6192023703907,31376.39141442716,3892.7455672168962,31479.024121111466,3855.891308401946,31236.75173125884,3794.117233068462,31905.181980558144,3893.737793654334,31459.053108465487,3930.6766494511717,31307.022864611437,3923.5148206303465,36029.59889169746,7846.725058287077,35310.873410600405,6480.020710745956,0.0095628415300546,359.36683168316813,0.2461379460400348,7493.709278185881,0.23119528269954714,7124.205113861382,24.61379460400348,8.86652220194648,
2013-04-21,36470.59960396039,2013,4,2,6,16,1,30392.16633663366,30665.9696369637,28886.248184818483,36287.74488448845,33225.855775577555,29387.01188118812,30483.43410341034,1510.4664294308818,33671.425412541255,7312.435255370816,33812.66889438944,5451.8525215703885,-1468.2701980198035,1005.1544554455419,-0.03870094722598105,0.034204037467619595,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,21,111,0,0,0,0,3,0.9427611433904207,-0.3334687789181868,-0.7818314824680299,0.6234898018587334,37938.869801980196,36125.60744554455,35780.615287128705,31883.952705206004,36248.024017885655,37561.90132956153,34069.962925582884,26053.267262855315,37750.9090290642,29585.572772277228,31575.583315417254,4134.1791513309545,31425.676008486564,3956.6385133050985,31631.912351069946,3961.9729063158547,31244.700859332934,3805.2222155155846,31885.694449743838,3867.5549424832025,31487.632116541412,3958.5172941625115,31422.77100173483,3920.4419476187236,36022.486061558004,7845.736242887106,35329.99848513286,6473.232689322803,0.009549795361528002,344.99215841584373,0.14385440039890285,4586.6468987543885,-0.007164124031085128,-263.1652475247538,14.385440039890284,39.98474446987033,
2013-04-22,27389.913148514846,2013,4,2,0,17,0,30310.025346534654,30802.871287128717,28790.41702970297,35739.25752475247,33199.38099009901,29426.72405940594,30515.37782178218,1482.6312716363045,33610.89810231023,7290.164737430091,33815.498721122116,5449.871422860119,-9080.686455445546,1006.5127722772248,-0.24898648648648658,0.03420403746761959,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,22,112,0,0,0,0,4,0.9368813462954315,-0.3496474552512284,0.0,1.0,36470.59960396039,27131.16902970297,26872.424910891088,37857.72245289045,27114.475860747367,28303.438302687417,25469.006349409134,27412.56816352603,37957.79666719898,31106.549198019802,31612.54676096181,4088.7258785732424,31462.639454031112,3913.0059896991725,31282.985374257423,3854.24528484689,31254.53790532463,3794.4904270314787,31869.381500562184,3884.8272593815873,31510.500054626005,3928.7660596908454,31422.51927934581,3920.7030450604816,35963.77559756531,7870.673861872139,35319.674496106454,6482.9438190435885,0.009536784741144277,258.7441188118755,-0.2765039370078741,-10467.809304375602,-0.22434697189928532,-7922.155722772281,-27.65039370078741,-0.08264462809919326,
2013-04-23,28950.591960396036,2013,4,2,1,17,0,30227.884356435643,30939.772937293732,28694.585874587458,35190.770165016496,33172.90620462046,29466.436237623762,30547.321540154015,1454.7961138417274,33550.37079207921,7267.894219489366,33818.328547854784,5447.89032414985,1560.6788118811892,1007.8710891089079,0.056980056980056926,0.034204037467619575,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,23,113,0,0,0,0,4,0.9307239310379795,-0.36572252349726897,0.7818314824680298,0.6234898018587336,27389.913148514846,28677.47316831683,28404.35437623762,36248.024017885655,28545.318914084954,30015.197864214995,26795.848310443947,27324.465327371447,40173.35190035133,37081.24641089109,31651.563731258833,4057.2315265236048,31501.656424328143,3882.7722930728896,31039.737639007766,3759.19269231349,31269.011942692883,3784.533283324466,31850.370680851134,3896.6527648260762,31536.15176474448,3904.57214835228,31440.58735304609,3905.322208595767,35901.42693123222,7881.584592441143,35297.089344855085,6490.947560998815,0.00952380952380949,273.1187920792072,-0.2013194444444445,-7297.432057489619,0.09165981732693163,2430.799346534648,-20.13194444444445,5.951174573929041,
2013-04-24,28989.608930693066,2013,4,2,2,17,0,30145.743366336632,31076.67458745875,28598.75471947195,34642.28280528053,33146.43141914191,29506.148415841584,30579.265258525855,1426.9609560471504,33489.843481848184,7245.623701548641,33821.15837458746,5445.909225439582,39.01697029703064,1009.2294059405909,0.0013477088948787852,0.03420403746761957,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,24,114,0,0,0,0,4,0.9242907221930934,-0.3816892202666588,0.9749279121818236,-0.22252093395631434,28950.591960396036,28716.490138613855,28443.37134653465,27114.475860747367,28469.802197381025,30154.54418670439,26707.745474289368,28669.855253912487,42410.68477962312,35645.65116831683,31690.580701555864,4025.490778715011,31540.673394625173,3852.3013231427535,31102.242074672624,3706.9017865504725,31287.5764688826,3771.5462080587286,31829.568265565216,3908.9606829702752,31563.31680589214,3878.425233316543,31444.140171676983,3902.9179534158425,35826.86539873817,7883.144575211517,35278.60033863946,6499.426037708829,0.009510869565217517,273.11879207921083,0.06915616143848324,1875.1330699456994,0.034204037467619575,958.7679356435619,6.915616143848324,1.115295748613665,
2013-04-25,30556.44831683168,2013,4,2,3,17,0,30063.60237623762,31213.576237623765,28502.923564356435,34093.79544554456,33119.956633663365,29545.860594059406,30611.20897689769,1399.125798252573,33429.31617161716,7223.353183607916,33823.988201320135,5443.928126729313,1566.839386138614,1010.5877227722739,0.05404831054756687,0.03420403746761956,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,25,115,0,0,0,0,4,0.9175836260593937,-0.39754281428255595,0.43388373911755823,-0.900968867902419,28989.608930693066,30268.954851485145,29981.46138613861,28545.318914084954,29888.72155860747,31888.30579915135,28020.676461194507,30005.971197700415,50761.13102842543,26769.979336633663,31731.651196605373,4010.005917839838,31581.74388967468,3837.4357745985576,31169.27972143085,3677.1321199208905,31311.423853104894,3764.478082782577,31805.78509623808,3912.6467620906137,31593.5045660783,3860.345300079358,31450.256584111776,3901.0697192325542,35714.61716145154,7812.8412448449135,35289.118308028905,6488.673160471711,0.009497964721845387,287.49346534653523,0.07045391255917566,2011.1294027467266,0.08863582891328381,2487.8807524752447,7.045391255917566,1.8345585800384034,
2013-04-26,32127.394752475248,2013,4,2,4,17,0,29981.461386138613,31350.477887788784,28407.092409240926,33545.30808580858,33093.48184818482,29585.572772277228,30643.152695269528,1371.2906404579958,33368.78886138614,7201.082665667192,33826.8180280528,5441.9470280190435,1570.9464356435674,1011.9460396039569,0.05141129032258074,0.03420403746761955,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,26,116,0,0,0,0,4,0.9106046300942163,-0.4132786077829042,-0.433883739117558,-0.9009688679024191,30556.44831683168,31825.526613861384,31523.65847524752,28469.802197381025,31299.691791759822,33636.73544554456,29324.33346534654,35605.46949856276,48992.01754072181,28294.92698019802,31774.77521640735,4012.805904582717,31624.86790947666,3840.1241829652254,31291.199473267323,3645.0372067846533,31340.984673130446,3767.6310203783273,31778.83258386184,3904.99593931822,31626.874343306026,3852.6011055138542,31411.611309155247,3876.5950128187887,35620.92481262794,7753.6245359016575,35299.76405184078,6480.3045688876955,0.009485094850948617,301.86813861386327,0.12847270696635493,3657.592555094223,0.08591423934100062,2541.8219801980194,12.847270696635494,-9.768372093023247,
2013-04-27,38298.236633663364,2013,4,2,5,17,1,29899.320396039602,31487.3795379538,28311.261254125413,32996.820726072605,33067.00706270627,29625.28495049505,30675.096413641364,1343.4554826634187,33308.26155115512,7178.812147726467,33829.64785478548,5439.965929308774,6170.8418811881165,1013.3043564356399,0.19207414509427934,0.03420403746761954,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,27,117,0,0,0,0,4,0.9033558023246845,-0.4288919379124835,-0.9749279121818236,-0.2225209339563146,32127.394752475248,37938.869801980196,37579.50297029703,29888.72155860747,37162.1737464069,39944.36857234111,35093.27121640736,34069.962925582884,36940.01197061642,28355.776285531778,31826.11333521923,4106.02615985661,31676.20602828854,3929.6160667318736,31571.516642435854,3851.0047275315073,31381.558347675316,3838.0994188579357,31749.437370671167,3848.1941302410432,31665.02869351145,3902.886346575319,31458.592128133918,3934.3647871799626,35628.47050520043,7755.5760748828,35327.38199725226,6471.809011218301,0.009472259810554773,359.36683168316813,0.2813608156028369,8409.515075055893,0.23119528269954714,7191.687435643562,28.13608156028369,12.41056151812099,
2013-04-28,36815.591762376236,2013,4,2,6,17,1,29817.17940594059,31624.281188118817,28215.430099009904,32448.333366336632,33040.53227722772,29664.997128712872,30707.0401320132,1315.6203248688416,33247.734240924096,7156.541629785742,33832.477681518154,5437.984830598505,-1482.644871287128,1014.6626732673229,-0.0387131367292225,0.034204037467619526,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,28,118,0,0,0,0,4,0.895839290734909,-0.4443781781046132,-0.7818314824680299,0.6234898018587334,38298.236633663364,36470.59960396039,36125.60744554455,31299.691791759822,35580.29725966145,38251.20429255829,33865.55677510609,25469.006349409134,39199.122496007665,29912.23746406899,31875.39792927864,4172.596003062116,31725.490622347945,3993.5195463287455,31755.379974789736,3967.493555596244,31425.67600848656,3894.8304076671925,31723.8014326322,3808.6720125652105,31700.14815764562,3936.0577254284494,31584.66529938911,3922.053672761828,35615.228667791365,7751.479233223149,35346.557981414226,6465.943901620538,0.009459459459459474,344.99215841584373,0.1762285714285714,5515.899970616414,-0.007164124031085239,-265.6546485148574,17.62285714285714,44.550561797752806,
2013-04-29,27648.65726732673,2013,4,2,0,18,0,29735.038415841584,31761.182838283832,28119.59894389439,31899.84600660066,33014.057491749176,29704.709306930694,30738.98385038504,1287.7851670742643,33187.20693069307,7134.271111845017,33835.30750825083,5436.003731888237,-9166.934495049507,1016.020990099006,-0.24899598393574307,0.03420403746761952,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,29,119,0,0,0,0,5,0.8880573226294932,-0.45973273945210397,0.0,1.0,36815.591762376236,27389.913148514846,27131.16902970297,37162.1737464069,26613.680792079205,28616.86106675184,25531.17988684583,26795.848310443947,39406.010134142445,31475.103832641333,31912.361374823195,4127.136684179644,31762.4540678925,3949.8805233099743,31438.262758820394,3900.0618958152254,31462.639454031112,3852.1486151332206,31706.512079071043,3825.1940399372806,31725.356221698963,3902.7125507886,31594.140954465583,3911.369564188156,35549.9100407535,7768.875117505275,35335.92896317724,6475.463741639438,0.009446693657219951,258.7441188118828,-0.2560000000000001,-9513.516479080172,-0.2243469718992852,-7996.993900990099,-25.600000000000012,3.1826160045486995,
2013-04-30,29223.710752475243,2013,4,2,1,18,0,29652.897425742573,31898.08448844885,28023.76778877888,31351.358646864683,32987.58270627062,29744.421485148516,30770.927568756877,1259.950009279687,33126.67962046205,7112.000593904292,33838.1373349835,5434.022633177968,1575.0534851485136,1017.3793069306889,0.05696672608437314,0.034204037467619505,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,30,120,0,1,0,0,5,0.8800122039735357,-0.47495107206704995,0.7818314824680298,0.6234898018587336,27648.65726732673,28950.591960396036,28677.47316831683,35580.29725966145,28131.235584158414,30131.16996486746,27088.925091937766,26707.745474289368,41697.78712871287,37550.42658096455,31951.378345120225,4095.6409977850403,31801.47103818953,3919.6450767967217,31226.376541914186,3839.4724792997813,31501.656424328143,3822.575468083444,31690.30745027832,3833.901203225874,31750.770336705365,3879.035712420292,31622.096124223204,3884.9551362337747,35480.60961644107,7769.364070170705,35312.79919698699,6482.3991455758305,0.00943396226415083,273.1187920792072,-0.17865467679475733,-6356.586507186206,0.09165981732693185,2453.7314158415793,-17.86546767947573,9.420358152686115,
2013-05-01,29262.727722772273,2013,5,2,2,18,0,29570.75643564356,32034.986138613865,27927.93663366337,30802.87128712871,32961.10792079208,29784.133663366338,30802.871287128713,1232.11485148511,33066.152310231024,7089.730075963567,33840.96716171617,5432.0415344676985,39.01697029703064,1018.737623762372,0.001335113484646211,0.0342040374676195,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1,121,1,0,0,0,1,0.8717063187093218,-0.49002866642905923,0.9749279121818236,-0.22252093395631434,29223.710752475243,28989.608930693066,28716.490138613855,26613.680792079205,28170.25255445544,30055.653248163526,27228.271414427156,28020.676461194507,43977.26615841584,36125.27179814756,31990.395315417256,4063.901223648765,31840.48800848656,3889.1745792250167,31314.67810627062,3759.3559530766347,31540.67339462517,3792.7717391525066,31676.148065896334,3841.5047610892616,31774.990054661852,3856.745435530077,31635.89669379629,3874.2092418078673,35398.862180687494,7756.866210113237,35293.7365745554,6490.08896464398,0.009421265141319024,273.1187920792072,0.09953703703703698,2649.046930693068,0.034204037467619575,967.8007425742544,9.953703703703699,4.432624113475159,
2013-05-02,30869.114021079524,2013,5,2,3,18,0,29610.50207601405,31955.494857872887,28060.422101564996,30710.13145959757,33025.1598211434,29848.185563717663,30811.703651655487,1245.912575504325,32988.72706270627,6917.652760322987,33843.88827318216,5431.116199681018,1606.3862983072504,1020.9284573618611,0.05489530277306165,0.034204037467619505,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,2,122,0,0,0,0,1,0.8631421280499114,-0.5049610547215204,0.43388373911755823,-0.900968867902419,29262.727722772273,30556.44831683168,30268.954851485145,28131.235584158414,29693.967920792078,31558.038454168,28808.018670438476,29324.33346534654,52585.542656765676,27151.60055892686,32035.061844595515,4047.1978163481813,31883.356520600442,3873.7970721363235,31405.94072083466,3712.348050502199,31582.64289820687,3778.0532031140206,31663.845843876894,3842.9927125725403,31799.526904074242,3844.1778913823223,31653.060922193326,3867.268831771927,35278.21535493368,7656.2906743397825,35304.06300083915,6480.047581259442,0.010232396808879551,312.6657042478437,0.09732521092898239,2737.87843692111,0.08863582891328381,2513.337735547746,9.732521092898239,5.267913617059694,
2013-05-03,32482.124592781856,2013,5,2,4,18,0,29650.24771638454,31876.00357713191,28192.907569466628,30617.39163206643,33089.21172149473,29912.23746406899,30820.536016182265,1259.71029952354,32911.30181518152,6745.575444682407,33846.80938464814,5430.190864894337,1613.0105717023325,1023.1192909613502,0.05225321888412027,0.03420403746761952,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3,123,0,0,0,0,1,0.854322169749827,-0.5197438121555155,-0.433883739117558,-0.9009688679024191,30869.114021079524,32127.394752475248,31825.526613861384,28170.25255445544,31221.79033663366,33052.47453209837,30402.433960396043,35093.27121640736,50704.50914851485,28720.872117534334,32085.737536067893,4050.7658646836135,31930.25637623762,3877.0164320292533,31549.669788778872,3665.9338832807257,31627.654835926445,3781.1013720321935,31653.66102353196,3840.0002271642993,31824.285125888364,3841.7678932707267,31624.048181930822,3850.930012454186,35176.97988517961,7571.176482157174,35314.5109243815,6472.431490900174,0.011041350941762174,354.7298403066088,0.1530647277652626,4311.872038326415,0.08591423934100062,2569.8871287128677,15.30647277652626,-7.440590555162318,
2013-05-04,38751.99936122644,2013,5,2,5,18,1,29689.99335675503,31796.512296390934,28325.393037368256,30524.65180453529,33153.263621846054,29976.289364420314,30829.36838070904,1273.5080235427552,32833.876567656764,6573.498129041825,33849.73049611413,5429.265530107657,6269.874768444581,1025.3101245608393,0.19302539002753116,0.034204037467619526,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,4,124,0,0,0,0,1,0.8452490573530633,-0.5343725582809787,-0.9749279121818236,-0.2225209339563146,32482.124592781856,38298.236633663364,37938.869801980196,29693.967920792078,37220.13613861386,39248.81986585756,36376.724186704385,33865.55677510609,38195.173009900995,28781.721422868093,32150.560782862616,4168.667090201664,31988.337059040925,3978.711120239672,31851.604170126684,3874.8884593027437,31682.36423673404,3874.9350067954365,31644.789228806407,3822.6684101813125,31852.562211299337,3884.1868829564055,31678.341988443266,3916.771684570666,35180.07336490919,7572.530198975022,35342.206140876944,6465.7278338422175,0.011848136296808587,453.762727563073,0.30504617855708727,9058.031440434359,0.23119528269954692,7276.895528585104,30.504617855708727,14.428945074106325,
2013-05-05,37281.410667518365,2013,5,2,6,18,1,29729.738997125514,31717.021015649956,28457.878505269884,30431.91197700415,33217.31552219738,30040.34126477164,30838.200745235812,1287.3057475619703,32756.451320132015,6401.420813401245,33852.65160758011,5428.340195320976,-1470.5886937080722,1027.5009581603285,-0.03794871794871779,0.03420403746761954,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,5,125,0,0,0,0,1,0.835925479418637,-0.548842958284719,-0.7818314824680299,0.6234898018587334,38751.99936122644,36815.591762376236,36470.59960396039,31221.79033663366,35780.615287128705,37583.47753433408,35097.67162659123,25531.17988684583,40493.18438943894,30360.600766528267,32217.106340740058,4258.302090695306,32046.252135009352,4054.1606438227354,32053.591514489508,3996.9394459574305,31735.964071747956,3943.4967194630863,31639.395177613267,3814.340192364716,31878.55910464371,3913.3663944309083,31808.90010822852,3905.3846821231095,35162.23017756519,7563.719784225067,35361.43061282414,6461.161996191428,0.01265276158397044,465.81890514212864,0.19408305114952773,6059.620330884703,-0.007164124031085128,-269.01591344618646,19.408305114952775,46.023062125407236,
2013-05-06,28020.676461194507,2013,5,2,0,19,0,29769.484637496003,31637.529734908978,28590.363973171512,30339.172149473008,33281.367422548705,30104.393165122965,30847.03310976259,1301.1034715811852,32679.026072607263,6229.343497760665,33855.5727190461,5427.414860534295,-9260.734206323858,1029.6917917598175,-0.2484008528784648,0.03420403746761955,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,6,126,0,0,0,0,1,0.8263541987239096,-0.5631507242749186,0.0,1.0,37281.410667518365,27648.65726732673,27389.913148514846,37220.13613861386,26872.424910891088,28116.065998083683,26455.266025459692,27088.925091937766,40669.241712871284,31945.885300223574,32270.251939864032,4193.613115766005,32091.30665734361,4001.5976506090456,31746.942858575534,3939.369990036809,31776.973055687362,3896.7401019303784,31637.69179302596,3815.9631807497053,31897.19494316436,3890.89175907244,31819.25290122026,3893.9501547505674,35091.96037061143,7571.023192177282,35350.52725493795,6470.247413653124,0.013455235466620863,372.0191938677781,-0.2471635150166851,-9199.459677419352,-0.2243469718992852,-8104.595336953051,-24.71635150166851,3.439602590706148,
2013-05-07,29640.311306291915,2013,5,2,1,19,0,29809.230277866493,31558.038454168,28722.849441073144,30246.43232194187,33345.41932290003,30168.44506547429,30855.865474289363,1314.9011956004003,32601.600825082507,6057.2661821200845,33858.49383051208,5426.489525747615,1619.6348450974074,1031.8826253593068,0.0578014184397162,0.034204037467619554,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,7,127,0,0,0,0,1,0.8165380514459161,-0.5772916165517272,0.7818314824680298,0.6234898018587336,28020.676461194507,29223.710752475243,28950.591960396036,35780.615287128705,28404.35437623762,29602.552947939956,28064.349349363507,27228.271414427156,42995.05161716172,38110.88070903865,32329.766304694982,4145.855894759183,32140.572324907604,3964.0257195172485,31542.266059214307,3881.6591151650828,31821.114374617875,3863.9835628585893,31638.366049425098,3815.600365145106,31915.95639503256,3875.958430369335,31846.053344463206,3870.2255640903236,35017.76736888438,7558.568705805823,35326.997895485874,6475.58091093316,0.014255566561867328,416.6005538166719,-0.17160979294410372,-6140.30398083679,0.09165981732693185,2488.710747365054,-17.16097929441037,8.858586192095608,
