year,month,quarter,day_of_week,week_of_year,is_weekend,y,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change,index
2024,1,1,2,5,0,5676.980198019802,8769.946534653465,7738.1881188118805,6485.338613861386,6116.853465346535,5527.277227722772,5527.277227722772,7395.038283828383,1574.7774594602765,6841.925742574258,1171.6863790656396,6215.3085808580845,1058.2665931372396,-3092.9663366336636,149.70297029702942,-0.35267790110374697,0.027084396915387998,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,31,31,0,1,0,0,5,0.5086709438521044,0.8609610158889943,0.9749279121818236,-0.22252093395631434,8769.946534653465,5895.762376237624,7634.435643564356,5518.194059405941,5585.489108910891,4531.782178217822,4324.9009900990095,4637.221782178218,,,6727.815841584159,1111.3902535118293,6340.238613861386,1193.357046073845,6194.953465346535,1012.399875503065,6233.679844413012,1037.8879347789466,5760.214922206505,1016.3458917602782,5466.369990570485,1031.788754706723,5451.607700770077,1020.7624879412533,5299.8713779634845,1024.7086854855982,5299.8713779634845,1024.7086854855982,-0.03710837789182375,-218.78217821782255,0.02877501894722334,158.7861386138611,,,158.7861386138611,1039.7584158415839,,2024-01-31
2024,2,1,3,9,0,5147.1287128712875,5676.980198019802,8769.946534653465,7738.1881188118805,6485.338613861386,5895.762376237624,5011.398019801981,6531.351815181518,1956.6975718322658,6655.739273927393,1356.088293315806,6226.619471947194,1044.869820509035,-529.8514851485143,135.73069306930665,-0.09333333333333327,0.027084396915387998,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,29,60,0,1,0,0,5,0.8587639582758029,0.5123714121284237,0.43388373911755823,-0.900968867902419,5676.980198019802,6043.156435643565,8652.360396039603,5720.079207920792,5921.964356435643,4833.90099009901,3921.243564356436,4806.876237623763,,,6599.8118811881195,1246.7456285066498,6089.864922206506,1027.068262879285,6175.855115511552,1026.966414388574,6206.007142857142,1056.666524356852,5765.808274398868,1012.007982807901,5480.963861386139,1018.2516066624657,5455.388283828383,1018.9763066121702,5298.482808280828,1020.1013187659922,5298.482808280828,1020.1013187659922,-0.14827147572870247,-896.0277227722772,-0.10016478342749524,-572.9504950495048,,,-572.9504950495048,340.25247524752467,,2024-02-29
2024,3,1,6,13,1,5904.059405940594,5147.1287128712875,5676.980198019802,8769.946534653465,7738.1881188118805,6043.156435643565,5748.368316831683,5576.056105610561,388.4266634116016,6620.273597359736,1375.642040670557,6239.593729372938,1039.3434646431317,756.9306930693065,155.691089108911,0.1470588235294117,0.02708439691538822,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,31,91,0,1,0,1,5,0.9999907397361901,0.004303538296244289,-0.7818314824680299,0.6234898018587334,5147.1287128712875,6264.247524752475,5527.277227722772,5585.489108910891,7065.980198019802,4954.748514851485,4497.89702970297,4693.773267326733,,,6548.3564356435645,1270.116950164585,6116.77793493635,1016.0700402990055,6186.474125412541,1022.2878071205823,6164.509971711457,1044.3870120271883,5782.760254596889,1006.1087180732818,5497.703889674682,1013.4425763261427,5468.835907590759,1016.7960495381078,5303.93845330479,1017.0793728051381,5303.93845330479,1017.0793728051381,-0.057499024007055644,-360.1881188118814,0.05703534476890604,318.5702970297025,,,318.5702970297025,1210.286138613861,,2024-03-31
2024,4,2,1,18,0,5449.9009900990095,5904.059405940594,5147.1287128712875,5676.980198019802,8769.946534653465,6264.247524752475,5306.186138613861,5500.363036303631,380.98009410987106,6447.700660066007,1458.4122324115867,6251.5699669967,1028.3803214598329,-454.15841584158443,143.71485148514876,-0.07692307692307698,0.02708439691538822,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,30,121,0,1,0,0,5,0.8717063187093218,-0.49002866642905923,0.7818314824680298,0.6234898018587336,5904.059405940594,6116.853465346535,5011.398019801981,5921.964356435643,8008.110891089109,5136.019801980198,4151.904950495049,4976.530693069307,,,6453.077510608205,1331.4181311764528,6148.099575671853,985.6783575318894,6170.738679867986,1030.1028555176301,6073.1453323903825,987.4802568268954,5788.365275813296,1003.3106485146683,5513.156223479491,1002.5120212109036,5474.095577557756,1015.4442693011451,5305.241690240452,1012.5815033498126,5305.241690240452,1012.5815033498126,-0.10903522195291637,-666.9524752475254,-0.07971398305084743,-472.0633663366334,,,-472.0633663366334,473.37029702970267,,2024-04-30
2024,5,2,4,22,0,5676.980198019802,5449.9009900990095,5904.059405940594,5147.1287128712875,5676.980198019802,6116.853465346535,5527.277227722772,5676.980198019802,227.07920792079707,6104.16600660066,1330.8183195978145,6264.045214521452,1019.6662907790636,227.07920792079221,149.70297029702942,0.04166666666666674,0.027084396915387998,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,31,152,0,1,0,0,5,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,5449.9009900990095,6485.338613861386,5748.368316831683,7065.980198019802,5453.168316831683,5015.172277227723,4324.9009900990095,5937.905940594059,,,6337.5977369165485,1362.839110891493,6143.000424328146,988.087044144129,6124.438679867987,1019.6394605869604,6081.138613861386,983.1723461124218,5800.183274398868,997.9208579995648,5529.252404526166,994.0221553072869,5471.196402640264,1014.4771961155503,5308.531411548235,1008.6573067913483,5308.531411548235,1008.6573067913483,-0.12464397990165788,-808.3584158415842,-0.19657569948883513,-1389.0,,,-1389.0,-260.92574257425713,,2024-05-31
2024,6,2,6,26,1,6055.445544554455,5676.980198019802,5449.9009900990095,5904.059405940594,5147.1287128712875,6485.338613861386,5895.762376237624,5727.442244224422,305.9098975810214,5651.7491749174915,323.5085535255174,6277.352145214521,1015.456434343456,378.4653465346537,159.68316831683114,0.06666666666666665,0.027084396915387998,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,30,182,0,1,0,1,5,0.008606996888688698,-0.9999629591162655,-0.7818314824680299,0.6234898018587334,5676.980198019802,7738.1881188118805,5306.186138613861,8008.110891089109,4944.20594059406,5317.2910891089105,4613.227722772277,6729.626732673267,,,6097.205940594059,1215.004909775817,6196.518953323904,959.1429080745341,6059.349834983498,955.5593519800196,6120.825742574257,957.6764821286042,5813.364603960396,996.3002125362584,5546.421664309288,990.4584550360507,5463.705500550054,1007.5459355353747,5315.083289907938,1006.6180038286811,5315.083289907938,1006.6180038286811,-0.21745950711208517,-1682.742574257425,-0.24383595246008005,-1952.6653465346535,,,-1952.6653465346535,-674.1811881188114,,2024-06-30
2024,7,3,2,31,0,6206.831683168317,6055.445544554455,5676.980198019802,5449.9009900990095,5904.059405940594,7738.1881188118805,6043.156435643565,5979.752475247525,272.91524258338956,5740.057755775578,395.97436147838704,6290.9917491749175,1013.1213025360689,151.38613861386148,163.6752475247522,0.02499999999999991,0.027084396915387998,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,31,213,0,1,0,0,5,-0.5012418134457756,-0.8653072543632061,0.9749279121818236,-0.22252093395631434,6055.445544554455,8769.946534653465,5527.277227722772,5453.168316831683,5671.295049504951,6344.49504950495,4728.558415841584,4324.9009900990095,,,5731.046676096181,362.25885223474154,6245.058557284299,939.6665978461224,6084.471947194719,948.9572830485257,6139.952050919377,953.7056564793759,5810.906329561528,995.1350262003789,5564.020155586988,988.8833039090918,5484.615841584158,1003.1649538073361,5322.837623762376,1005.6372611632333,5322.837623762376,1005.6372611632333,-0.29226117187343004,-2563.1148514851484,0.13820651088476144,753.6633663366338,,,753.6633663366338,1881.9306930693074,,2024-07-31
2024,8,3,5,35,1,6433.910891089109,6206.831683168317,6055.445544554455,5676.980198019802,5449.9009900990095,8769.946534653465,6264.247524752475,6232.062706270626,190.49004705493192,5954.521452145214,357.1771929569197,6305.130363036304,1013.89771462495,227.07920792079221,169.66336633663377,0.03658536585365857,0.02708439691538822,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,31,244,0,1,0,0,5,-0.8717063187093218,-0.4900286664290594,-0.9749279121818236,-0.2225209339563146,6206.831683168317,5676.980198019802,5895.762376237624,4944.20594059406,5235.041584158415,7190.427722772277,4901.554455445545,3921.243564356436,,,5839.179632248939,446.5860542971706,6283.497736916548,935.2755452008086,6134.128778877887,925.9292593853472,6182.7688118811875,938.3631944082508,5797.397100424328,981.1031830688282,5582.262494106553,990.6477191642366,5512.534367436743,994.090016557956,5332.415841584158,1006.5557286982049,5332.415841584158,1006.5557286982049,0.13333333333333353,756.9306930693074,0.3013031755542239,1489.7049504950492,,,1489.7049504950492,2512.6673267326732,,2024-08-31
2024,9,3,0,40,0,6282.524752475248,6433.910891089109,6206.831683168317,6055.445544554455,5676.980198019802,5676.980198019802,6116.853465346535,6307.755775577557,115.62307322751164,6017.5990099009905,379.22152180712465,6318.936303630362,1012.2275125329725,-151.38613861386148,165.67128712871272,-0.02352941176470591,0.027084396915387998,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,30,274,0,1,0,1,5,-0.9999907397361901,0.004303538296243821,0.0,1.0,6433.910891089109,5147.1287128712875,6043.156435643565,5671.295049504951,5453.168316831683,4623.638613861386,4786.223762376238,4497.89702970297,,,6001.379066478076,348.8300562173388,6300.5954738330975,932.7283733530808,6154.503102310231,922.110729390698,6212.388684582744,927.5067538538342,5827.020067185289,969.9998949914639,5600.075601131542,989.6136326972639,5532.363564356435,991.419026492804,5340.536430566134,1006.0495956820173,5340.536430566134,1006.0495956820173,0.22058823529411753,1135.3960396039602,0.10777603662564705,611.2297029702968,,,611.2297029702968,1784.6277227722776,,2024-09-30
2024,10,4,3,44,0,6660.9900990099,6282.524752475248,6433.910891089109,6206.831683168317,6055.445544554455,5147.1287128712875,6485.338613861386,6459.141914191419,190.49004705492817,6219.447194719472,336.52926368418895,6333.573927392739,1016.1151446092028,378.4653465346528,175.65148514851444,0.06024096385542155,0.027084396915387998,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,31,305,0,1,0,0,5,-0.858763958275803,0.5123714121284235,0.43388373911755823,-0.900968867902419,6282.524752475248,5904.059405940594,6264.247524752475,5235.041584158415,5816.712871287129,4192.0990099009905,5074.550495049504,4151.904950495049,,,6109.5120226308345,423.05651576548166,6328.9342291371995,937.553639970119,6202.034719471947,909.7498647511904,6242.5414427157,927.8905509123425,5871.107408062235,950.245720403519,5618.9617868929745,994.5890834567987,5560.242288228823,987.4340930377066,5351.726715891928,1009.089346412027,5351.726715891928,1009.089346412027,0.1282051282051282,756.9306930693065,0.27238532720857456,1425.948514851485,,,1425.948514851485,2509.0851485148514,,2024-10-31
2024,11,4,5,48,1,7947.772277227722,6660.9900990099,6282.524752475248,6433.910891089109,6206.831683168317,5904.059405940594,7738.1881188118805,6963.762376237623,872.93505976493,6597.912541254125,692.7742437089174,6351.039273927393,1043.8749787587776,1286.7821782178216,209.58415841584156,0.19318181818181812,0.02708439691538822,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,30,335,0,1,0,0,5,-0.4937755501599774,0.8695893893466109,-0.9749279121818236,-0.2225209339563146,6660.9900990099,5449.9009900990095,6116.853465346535,5453.168316831683,5962.130693069307,4808.584158415842,6054.861386138614,4324.9009900990095,,,6466.350777934936,721.8769125889601,6459.71414427157,1028.9389505107306,6285.188184818482,951.9682594609292,6313.457213578501,980.0765714154319,5927.164338755305,978.5962968824684,5641.496440358322,1025.5466463436005,5600.496413641364,1010.0935413945031,5373.542224810716,1032.6015838704086,5373.542224810716,1032.6015838704086,0.45833333333333326,2497.8712871287125,0.4574595566207309,2494.603960396039,,,2494.603960396039,3622.8712871287125,,2024-11-30
2024,12,4,1,1,0,9007.475247524751,7947.772277227722,6660.9900990099,6282.524752475248,6433.910891089109,5449.9009900990095,8769.946534653465,7872.07920792079,1175.0724312169054,7089.9174917491755,1136.5728774525935,6370.833333333333,1094.9164672347745,1059.7029702970294,237.5287128712862,0.1333333333333333,0.027084396915387998,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,31,366,0,1,0,1,5,0.017213356155833904,0.9998518392091162,0.7818314824680298,0.6234898018587336,7947.772277227722,5676.980198019802,6485.338613861386,5816.712871287129,6180.257425742575,4438.693069306931,6862.176237623762,4613.227722772277,,,6942.135785007072,1108.7715205280074,6639.8667609618105,1234.110088656816,6391.54693069307,1068.8872023854788,6414.42927864215,1103.6869738644623,6008.749734794908,1040.7236280260756,5667.035714285715,1081.4976032334778,5649.321386138614,1066.465199538997,5403.825,1080.4403681108192,5403.825,1080.4403681108192,0.5866666666666667,3330.4950495049497,0.5485507789095263,3190.7623762376224,,,3190.7623762376224,4394.247524752474,,2024-12-31
2025,1,1,2,1,0,5442.3712871287125,9007.475247524751,7947.772277227722,6660.9900990099,6282.524752475248,5676.980198019802,5676.980198019802,7465.872937293728,1830.7544325986178,6962.507425742574,1288.1116046622583,6351.282590759077,1110.4170220677645,-3565.103960396039,-234.60891089108918,-0.3957939225395848,-0.0413263570961413,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1,1,1,0,1,0,1,0.017213356155834685,0.9998518392091162,0.9749279121818236,-0.22252093395631434,9007.475247524751,6055.445544554455,7738.1881188118805,5962.130693069307,6034.839603960397,4623.638613861386,4488.861386138614,4728.558415841584,,,6854.553748231965,1210.0706165913498,6475.879844413013,1229.4639833799847,6374.2216171617165,1080.239545493822,6393.269695898161,1116.8349013382597,6023.3699611032525,1026.5661517711676,5678.3870226308345,1073.960311093907,5657.252640264027,1062.1862995325278,5404.1435643564355,1075.9348215735777,5404.1435643564355,1075.9348215735777,-0.1012434597776325,-613.0742574257429,-0.08717678841639454,-519.7594059405947,,,-519.7594059405947,713.8128712871285,,2025-01-01
2025,1,1,3,1,0,5711.563845416799,5442.3712871287125,9007.475247524751,7947.772277227722,6660.9900990099,6055.445544554455,5147.1287128712875,6720.470126690088,1985.1726563204518,6842.116251463856,1378.0158827802575,6398.318851804535,1065.8325889842142,269.19255828808673,564.4351325455118,0.04946236559139772,0.10966019387353643,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,2,2,0,0,0,0,1,0.03442161162274574,0.9994074007397048,0.43388373911755823,-0.900968867902419,5442.3712871287125,6206.831683168317,8769.946534653465,6180.257425742575,6398.384158415841,4931.881188118812,4069.90099009901,4901.554455445545,,,6783.801199981748,1267.3769477156636,6257.4239380389645,1048.9510191764266,6358.598497817524,1086.5125727722343,6368.740399005337,1124.2362807596458,6037.29286569786,1016.7337488510701,5697.930628051285,1059.172338886956,5666.25274459704,1059.1384892037881,5406.663402725783,1071.841010678061,5406.663402725783,1071.841010678061,-0.07979398556828676,-495.2678377515176,-0.07583722619280064,-468.69358032577566,,,-468.69358032577566,810.0093899712547,,2025-01-02
2025,1,1,4,1,0,5979.031600127755,5711.563845416799,5442.3712871287125,9007.475247524751,7947.772277227722,6206.831683168317,5904.059405940594,5710.988910891089,268.33061845294577,6791.534059405941,1407.9105075738728,6404.566534653465,1062.8876269282953,267.4677547109559,74.97219418716122,0.046829163071613555,0.012698414604657371,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,3,3,0,0,0,0,1,0.051619667223253764,0.998666816288476,-0.433883739117558,-0.9009688679024191,5711.563845416799,6433.910891089109,5676.980198019802,6034.839603960397,7634.435643564356,5055.178217821783,4668.415841584158,4786.223762376238,,,6718.818444130127,1299.5600240268566,6278.999038189533,1039.1545268014602,6356.738231023102,1087.1336076196274,6309.6188260254585,1098.4418798026404,6053.790247524752,1007.9657048133624,5713.5331966053745,1053.461818752066,5679.506165016502,1055.4592536699063,5411.31680270466,1068.6860451882592,5411.31680270466,1068.6860451882592,-0.07070027836278503,-454.87929096135395,-0.009247636639094337,-55.80800383264159,,,-55.80800383264159,1192.8078377515176,,2025-01-03
2025,1,1,5,1,1,7096.334717342702,5979.031600127755,5711.563845416799,5442.3712871287125,9007.475247524751,6433.910891089109,5449.9009900990095,6262.310054295752,734.5628658463896,6864.091495794742,1411.051679614571,6541.769345257107,1034.333020225689,1117.3031172149467,1646.4337272436924,0.18687024788279638,0.30210341990337364,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,4,4,0,0,0,0,1,0.06880242680231986,0.9976303053065857,-0.9749279121818236,-0.2225209339563146,5979.031600127755,6282.524752475248,5147.1287128712875,6398.384158415841,8652.360396039603,5240.123762376238,4309.306930693069,5074.550495049504,,,6835.077010539762,1290.3934482428995,6418.22803850892,1005.88533040827,6380.003249653997,1095.491634085951,6254.046480357713,1011.4442377136508,6086.9368717205825,1011.2371910409008,5746.712098827395,1052.5912249829978,5701.970434153093,1063.920568638782,5424.905656854968,1075.0358330875786,5424.905656854968,1075.0358330875786,0.12953549678364928,813.8099648674543,0.1090823154169076,697.950558926861,,,697.950558926861,2021.7842222931977,,2025-01-04
2025,1,1,6,1,1,6791.783685723411,7096.334717342702,5979.031600127755,5711.563845416799,5442.3712871287125,6282.524752475248,5676.980198019802,6622.383334397956,577.5932160322219,6671.426730544022,1308.700143306399,6634.669635899073,999.0620190624345,-304.5510316192913,1114.8034877036089,-0.042916666666666714,0.19637262220721952,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,5,5,0,0,0,0,1,0.08596479873744647,0.9962981749346078,-0.7818314824680299,0.6234898018587334,7096.334717342702,6660.9900990099,5904.059405940594,7634.435643564356,5527.277227722772,5116.8267326732675,4488.861386138614,6054.861386138614,,,6853.761808641693,1288.397953212702,6481.636915636263,998.936115311845,6351.914851059299,1072.7864048546232,6299.207425286308,1006.0076299515406,6116.846817310763,1006.7827569940702,5774.127840489118,1049.420710523757,5710.158459704035,1069.4881053062836,5435.840681085915,1077.6496225709263,5435.840681085915,1077.6496225709263,0.019635757562971312,130.7935867135102,-0.11037514718606345,-842.6519578409452,,,-842.6519578409452,736.9222995847967,,2025-01-05
2025,1,1,0,2,0,5078.314532098371,6791.783685723411,7096.334717342702,5979.031600127755,5711.563845416799,6660.9900990099,6055.445544554455,6322.144311721495,1087.8980757511572,6016.566611306292,783.7491274624966,6553.242051527734,1086.552067130369,-1713.4691536250393,-977.1310124560841,-0.2522855898998694,-0.1613640161184835,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,6,6,0,0,0,0,1,0.10310169744743485,0.9946708199115211,0.0,1.0,6791.783685723411,7947.772277227722,5449.9009900990095,8652.360396039603,5011.398019801981,5425.069306930693,4788.118811881188,6862.176237623762,,,6443.8392736232145,1337.8411993739232,6455.0950257790755,1032.820104874168,6232.779988927925,1004.8067930353948,6301.597300725464,1002.909710509284,6110.654767760186,1012.1667096674352,5777.582551444085,1046.609543368589,5690.337774087086,1064.416030665284,5433.003171966967,1073.8028511151647,5433.003171966967,1073.8028511151647,-0.3610392503759874,-2869.4577451293508,-0.413071774677481,-3574.045863941232,,,-3574.045863941232,-1783.8617055253908,,2025-01-06
2025,1,1,1,2,0,5344.057483232194,5078.314532098371,6791.783685723411,7096.334717342702,5979.031600127755,7947.772277227722,6206.831683168317,5738.0519003513255,922.1810210836637,6000.180977323539,799.0332655178523,6481.3442015330575,1138.8449055284416,265.7429511338223,-862.7741999361233,0.05232896652110619,-0.13900396272639293,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,7,7,0,0,0,0,1,0.1202080448993527,0.9927487224577402,0.7818314824680298,0.6234898018587336,5078.314532098371,9007.475247524751,5676.980198019802,5527.277227722772,5748.368316831683,6473.09405940594,4907.821782178218,4488.861386138614,,,5920.493878724277,759.2729210362689,6431.314831865675,1055.6933764656098,6226.672664111572,1009.7872533214146,6287.157628096911,1014.0190486577469,6090.493400328512,1016.0532008620064,5782.7758335994895,1043.3189176411713,5699.839952943682,1057.363642159859,5432.302812213149,1069.5623620087615,5432.302812213149,1069.5623620087615,-0.4067086129711278,-3663.417764292558,-0.033148282045926014,-183.2197444905787,,,-183.2197444905787,855.1960970935797,,2025-01-07
2025,1,1,2,2,0,5327.67184924944,5344.057483232194,5078.314532098371,6791.783685723411,7096.334717342702,9007.475247524751,6433.910891089109,5250.014621526668,148.92217021826661,5936.198977962312,841.0323772697423,6389.1576147130845,1186.7976193919606,-16.38563398275346,-1106.239041839669,-0.0030661410424880353,-0.17193881926027244,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,8,8,0,0,0,0,2,0.13727877211326478,0.9905324521322229,0.9749279121818236,-0.22252093395631434,5344.057483232194,5442.3712871287125,6055.445544554455,5011.398019801981,5306.186138613861,7336.1732673267325,5087.376237623763,4069.90099009901,,,5904.108244741525,772.434413045662,6379.330996486746,1092.888487887384,6237.215125093154,998.2469860858725,6287.924974905325,1013.2570594053876,6054.627303577132,1006.6882442902117,5785.636495642652,1041.7174410403318,5713.81518471202,1043.8036591727691,5431.485382814995,1065.383305146691,5431.485382814995,1065.383305146691,-0.02107526881720445,-114.69943787927241,0.06311089803638392,316.2738294474593,,,316.2738294474593,1257.7708591504302,,2025-01-08
2025,1,1,3,2,0,5590.827595017567,5327.67184924944,5344.057483232194,5078.314532098371,6791.783685723411,5442.3712871287125,6282.524752475248,5420.8523091664,147.4307315331272,5871.498310443948,851.9397864229186,6331.516184924944,1209.0365932968894,263.1557457681265,-691.697157457681,0.04939413560262729,-0.110098596457604,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,9,9,0,0,0,0,2,0.15430882066428117,0.9880226656636976,0.43388373911755823,-0.900968867902419,5327.67184924944,5711.563845416799,6206.831683168317,5748.368316831683,5527.277227722772,5047.128712871287,4967.6732673267325,4668.415841584158,,,5886.860208970205,778.7723770308352,6335.330704475978,1112.5903749536214,6231.96376769935,1001.3169370816682,6290.194630880139,1011.5598876839724,6064.336212186887,999.3902250162682,5793.054999543734,1038.0345632891886,5724.064204194613,1037.9356855164347,5432.720593762301,1061.3062214708002,5432.720593762301,1061.3062214708002,-0.021138912855910075,-120.73625039923263,-0.027406163476481615,-157.5407218141163,,,-157.5407218141163,922.4117534334082,,2025-01-09
2025,1,1,4,2,0,5852.25853720856,5590.827595017567,5327.67184924944,5344.057483232194,5078.314532098371,5711.563845416799,6660.9900990099,5590.252660491856,262.29381656504944,5664.15228042159,611.7513688852617,6264.121888108165,1211.539038546782,261.43094219099294,-808.7315618013408,0.04676068752754503,-0.12141311573508451,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,10,10,0,0,0,0,2,0.1712931441814776,0.9852201067560606,-0.433883739117558,-0.9009688679024191,5590.827595017567,5979.031600127755,6433.910891089109,5306.186138613861,5895.762376237624,4576.063366336634,5266.9306930693065,4309.306930693069,,,5868.749771410321,777.7450617070324,6293.784107770224,1119.4648598442318,6250.166180985841,988.7924480478115,6288.640922343386,1012.2213489148793,6087.125411666742,979.1822433438896,5800.023188164439,1036.4235726916866,5741.208110933674,1026.9901304326497,5435.947808711888,1057.8247858338236,5435.947808711888,1057.8247858338236,-0.021202942449156326,-126.77306291919558,0.10291240908811194,546.0723985946988,,,546.0723985946988,1542.9516065154903,,2025-01-10
2025,1,1,5,2,1,6945.41440434366,5852.25853720856,5590.827595017567,5327.67184924944,5344.057483232194,5979.031600127755,7947.772277227722,6129.500178856596,718.5913664231081,5689.757400191632,668.9312367782898,6180.592065367827,1115.6673235660403,1093.1558671351004,-1002.3578728840621,0.18679213506799708,-0.1261180917017537,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,11,11,0,0,0,0,2,0.1882267098432442,0.9821256058680006,-0.9749279121818236,-0.2225209339563146,5852.25853720856,7096.334717342702,6282.524752475248,5527.277227722772,6043.156435643565,5249.013861386138,6284.405940594059,4488.861386138614,,,5847.189726696172,739.1788653286379,6341.133368617969,1132.890393803186,6297.437420206537,986.9383030324353,6320.864421225532,1018.4592659571474,6117.41827850527,979.0229155167686,5807.89233654241,1042.6363713766038,5768.503144469286,1025.975915642096,5447.47045448007,1061.9692489937745,5447.47045448007,1061.9692489937745,-0.02126736111111116,-150.92031299904193,0.2565706618636818,1418.1371766208877,,,1418.1371766208877,2456.553018205046,,2025-01-11
2025,1,1,6,2,1,6646.900185244332,6945.41440434366,5852.25853720856,5590.827595017567,5327.67184924944,7096.334717342702,9007.475247524751,6481.524375598851,565.0303587196789,5951.188342382625,688.4080334388533,5983.877476844459,704.1219245304557,-298.51421909932833,-2360.57506228042,-0.04298004434589786,-0.2620684484177854,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,12,12,0,0,0,0,2,0.2051044998686192,0.9787400799669153,-0.7818314824680299,0.6234898018587334,6945.41440434366,6791.783685723411,6660.9900990099,5895.762376237624,6264.247524752475,4845.243564356435,7122.326732673267,4788.118811881188,,,5826.492083770589,709.7643614624302,6340.126946206142,1132.5906047844405,6322.4753471734275,985.9241010058253,6334.530587671671,1020.2371713130849,6149.590718163982,965.9727240474951,5802.232496692065,1036.688574215675,5789.156270839987,1024.7268961931593,5456.557043349497,1063.0467595774103,5456.557043349497,1063.0467595774103,-0.021332172398780824,-144.88350047907898,0.12740299914971231,751.1378090067074,,,751.1378090067074,1858.7813733631438,,2025-01-12
2025,1,1,0,3,0,4969.651906739061,6646.900185244332,6945.41440434366,5852.25853720856,5590.827595017567,6791.783685723411,5442.3712871287125,6187.3221654423505,1065.0438155066759,5888.787412967103,766.9381645122842,5944.48419514532,748.9669926267546,-1677.2482785052707,-472.71938038965163,-0.2523354092526692,-0.08685908319185054,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,13,13,0,0,0,0,2,0.22192151300416552,0.9750645322571948,0.0,1.0,6646.900185244332,5078.314532098371,7947.772277227722,6043.156435643565,6116.853465346535,5047.128712871287,4531.782178217822,4907.821782178218,,,5810.968851576402,729.7615292908971,6127.404062599808,1086.1386504885977,6286.691862876611,1015.4503354564185,6293.5591034356885,1051.8479831052125,6148.207203768763,967.6344880313386,5807.445231555413,1031.3103696574628,5789.843272223996,1024.1499533214592,5452.896102472726,1059.8536784030548,5452.896102472726,1059.8536784030548,-0.021397379912663772,-108.66262535931037,-0.17763970539845564,-1073.5045289045038,,,-1073.5045289045038,61.830124560842705,,2025-01-13
