index,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change
2013-07-01,588.0617821782179,2013,7,3,0,27,0,637.4653465346535,597.6237623762376,573.7188118811881,621.5287128712871,804.7574257425742,628.4772277227723,629.4970297029703,28.730174915775866,604.2640264026403,41.684783010829825,658.5082508250824,102.92561989234758,-195.3831287128712,24.924752475247487,-0.2493897477624084,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1,182,1,0,1,0,1,0.008606996888688698,-0.9999629591162655,0.0,1.0,783.4449108910891,584.7150891089109,581.368396039604,796.8316831683169,574.6750099009901,543.6448419035452,521.3669702970296,545.7898613861386,566.0332417757903,663.7950766528267,679.7884922206506,87.59402716966558,677.8495351249411,83.94338566089668,673.7158759075907,83.00630849647565,673.971620933522,82.00237358622859,661.6864592781858,81.37221376113081,646.6319250201518,81.88889783776406,644.2576083466412,81.85962127230565,626.2667717763482,80.87894762205502,686.8023178969395,123.9063068499861,0.005723630417007408,3.34669306930698,-0.262,-208.76990099009902,-0.2202557809068596,-166.11089108910892,-26.200000000000003,7.7450908825461795,
2013-07-02,621.4644522516768,2013,7,3,1,27,0,637.9794314915363,598.9089747684445,574.4899393165123,619.9864580006388,808.2187480038326,629.2189396358991,630.3538379644416,28.45027113147111,604.9923134248909,41.553033559465554,658.5777041413818,102.92915428821699,33.40267007345892,24.95416799744487,0.05680129381938981,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,2,183,0,0,0,0,1,-0.008606996888688009,-0.9999629591162655,0.7818314824680298,0.6234898018587336,588.0617821782179,617.7039207920792,614.171300330033,765.5958811881188,607.1060594059405,575.0682848930054,551.0887920792079,546.5468514851485,594.0251676780581,791.1593740019164,680.3257110005932,87.16025563630008,678.3704745479156,83.53946862893295,668.9114949430427,81.66525109720057,674.4844206780125,81.61271389160676,662.5149622667335,80.70774513170109,647.4697304983955,81.25718891004489,645.0900261329358,81.23336885318672,626.4192122462016,80.8436902915904,686.3309431142999,123.8309580380739,0.006087919038583189,3.760531459597587,-0.1882604549971798,-144.13142893644203,0.0974177898347901,55.167406579367594,-18.82604549971798,13.707443481368964,
2013-07-03,622.1970233152347,2013,7,3,2,27,0,638.4935164484191,600.1941871606515,575.2610667518364,618.4442031299903,811.680070265091,629.9606515490259,631.2106462259129,28.17036734716635,605.7206004471415,41.421284108101275,658.6471574576811,102.93268868408639,0.7325710635578844,24.983583519642252,0.0011787819253437082,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,3,184,0,0,0,0,1,-0.02581844022713239,-0.9996666485105112,0.9749279121818236,-0.22252093395631434,621.4644522516768,618.2085808580857,614.6759603960396,574.6750099009901,607.6107194719472,576.2892366656021,551.8457821782179,576.109306930693,621.8371638454167,760.4030533375918,680.8954884944716,86.69832267278308,678.9076933278582,83.12149665425335,670.4955620568508,80.2224563439922,675.005360100987,81.21563165667553,663.3347441711913,80.04643344578591,648.3072452738361,80.61977561261894,645.6021118705419,80.9383666367405,626.4212114654783,80.84358079655692,685.9470374753489,123.81491194339596,0.006451612903225712,3.988442457148949,0.0826937183547134,47.52201341424461,0.03965895879085379,23.734404343660117,8.26937183547134,7.999821532146512,
2013-07-04,655.7153625039923,2013,7,3,3,27,0,639.0076014053018,601.4793995528585,576.0321941871606,616.901948259342,815.1413925263494,630.7023634621527,632.0674544873842,27.890463562861594,606.4488874693922,41.289534656737004,658.7166107739805,102.9362230799558,33.518339188757636,25.012999041839635,0.05387094108898638,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,4,185,0,0,0,0,1,-0.04302223300453034,-0.99907411510223,0.43388373911755823,-0.900968867902419,622.1970233152347,651.277095709571,647.5585478547855,607.1060594059405,640.1214521452146,607.9054615138932,581.6871287128713,605.7514455445545,738.0332162248482,570.969830725008,681.5295266079603,86.46152366715336,679.4903229456586,82.9131819175056,672.1158721601192,79.38450636239179,675.5622854709435,81.02079308203567,664.1884924031574,79.69870135694941,649.1885337713494,80.28667778618005,646.1572665034245,80.83324302121308,625.963890055918,80.44050501021624,686.1824417302905,123.67618543896755,0.006814713466294808,4.438266794421338,0.08006723429118212,48.60930309805178,0.09437785135879362,56.5481172149473,8.006723429118212,8.248253855097554,
2013-07-05,689.3108144362825,2013,7,3,4,27,0,639.5216863621846,602.7646119450654,576.8033216224849,615.3596933886937,818.6027147876077,631.4440753752796,632.9242627488555,27.610559778556837,607.1771744916427,41.15778520537273,658.78606409028,102.93975747582519,33.59545193229019,25.042414564037017,0.05123480987847939,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5,186,0,0,0,0,1,-0.060213277365792774,-0.9981855344718586,-0.433883739117558,-0.9009688679024191,655.7153625039923,684.3987326732674,680.4942574257427,607.6107194719472,672.6853069306931,639.6502076014052,611.6081584158416,722.128712871287,706.3527307569466,603.3950031938678,682.2312525741054,86.50861191289509,680.1200770178401,82.95486561048956,674.8392086589304,78.49167540477345,676.1560535961431,81.0598393417783,665.07528895378,79.6969863326214,650.1135653906405,80.29610394795685,645.7926231874801,80.56024153855081,625.8692127430254,80.35534388697772,686.4210967615194,123.59885815605139,0.007177222178405218,4.912081763015067,0.1344612468906703,81.70009496433534,0.09164190673039663,57.86673906100293,13.44612468906703,-4.544605116796408,
2013-07-06,821.5720217183009,2013,7,3,5,27,1,640.0357713190674,604.0498243372724,577.574449057809,613.8174385180454,822.0640370488661,632.1857872884063,633.7810710103269,27.33065599425208,607.9054615138933,41.026035754008454,658.8555174065793,102.9432918716946,132.2612072820184,25.0718300862344,0.19187455718387558,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,6,187,0,0,0,0,1,-0.07738647923346322,-0.9970011699250151,-0.9749279121818236,-0.2225209339563146,689.3108144362825,815.4244224422443,810.7762376237623,640.1214521452146,801.4798679867987,763.094857872884,729.1009900990099,694.1997623762376,528.1451804535292,604.0996295113383,683.1094810421134,88.10265798114366,680.8912044531643,84.3020767605618,680.8875609780333,82.6073113916369,676.8736305151252,82.2899484494181,666.1195240224484,81.37018185677906,651.2144110051557,82.00769360909658,647.2078705135029,82.51527993090248,627.499361861163,81.33216686108524,687.0251867398722,123.7267733292398,0.007539140485447016,6.147599276056553,0.2834627225271047,181.45056957308634,0.23768923665577835,157.77694506547425,28.34627225271047,18.348070144257832,
2013-07-07,789.6344937719579,2013,7,3,6,27,1,640.5498562759502,605.3350367294794,578.3455764931332,612.275183647397,825.5253593101245,632.9274992015331,634.6378792717982,27.050752209947323,608.6337485361439,40.89428630264418,658.9249707228787,102.946826267564,-31.93752794634304,25.101245608431782,-0.03887368009386005,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,7,188,0,0,0,0,1,-0.09453674981719933,-0.9955213724144752,-0.7818314824680299,0.6234898018587334,821.5720217183009,783.4449108910891,778.9826534653465,672.6853069306931,770.0581386138614,734.1133184286169,700.8931485148514,521.3669702970296,555.7772468859788,636.6360587671671,683.9937071679518,89.30040772889164,681.6520501893508,85.29766346116719,684.7858672060754,84.93360157986538,677.5727860564858,83.18923862973107,667.1109735821509,82.54349844744853,652.27085559155,83.2180415418271,650.1886207743355,82.763398312422,628.7985687883073,82.04477707952815,687.4501823926631,123.8159459966239,0.007900469828604484,6.189582880868784,0.17385423114840548,116.9491868412648,-0.0019273995607802519,-1.5248802299585122,17.38542311484055,51.45464495422345,
2013-07-08,592.9198850207601,2013,7,3,0,28,0,641.0639412328329,606.6202491216864,579.1167039284574,610.7329287767486,828.9866815713829,633.6692111146599,635.4946875332695,26.770848425642566,609.3620355583946,40.76253685127991,658.994424039178,102.9503606634334,-196.71460875119772,25.130661130629164,-0.24912109375000002,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,8,189,0,0,0,0,2,-0.11165900712169444,-0.9937465804361781,0.0,1.0,789.6344937719579,588.0617821782179,584.7150891089109,801.4798679867987,578.021702970297,551.741679974449,526.38700990099,551.0887920792079,554.0679144043436,669.2466592143086,684.6877218597435,88.4453806753007,682.2381070401972,84.60578373132398,677.8338677738742,83.577291014014,678.1048639868595,82.57429941813939,667.8462986722635,81.67591909758781,653.06291362869,82.31721039524227,650.6534106959083,82.31686642307892,629.0144130695097,81.89805142625859,687.2381635754589,123.91251621876167,0.008261211644374544,4.85810284254228,-0.26021861720608275,-208.55998296603855,-0.2202557809068596,-167.48316831683167,-26.021861720608275,7.590626690796465,
2013-07-09,626.5924496965825,2013,7,3,1,28,0,641.5780261897157,607.9054615138932,579.8878313637815,609.1906739061003,832.4480038326412,634.4109230277867,636.3514957947407,26.490944641337812,610.0903225806452,40.63078739991563,659.0638773554774,102.95389505930281,33.6725646758224,25.160076652826547,0.056791086834005355,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,9,190,0,0,0,0,2,-0.12874817745258066,-0.99167731989929,0.7818314824680298,0.6234898018587336,592.9198850207601,621.4644522516768,617.7039207920792,770.0581386138614,610.6386798679868,583.6149473011817,556.3877227722771,551.8457821782179,581.4300862344298,797.6493532417759,685.4202929233015,87.85369882369628,682.8730019619474,84.11619117667549,673.0516781432982,82.21167596593642,678.6746414807379,82.14545718738623,668.6137540721813,81.06972790126522,653.8986841873127,81.6777489166772,651.4839292238902,81.68339964445066,629.2653150887438,81.82060102163305,686.7630055100556,123.81588321690325,0.008251473477406623,5.127997444905759,-0.18630500961333052,-143.46568891727884,0.0974177898347901,55.622618971574525,-18.630500961333052,13.544847117129066,
2013-07-10,627.3250207601404,2013,7,3,2,28,0,642.0921111465985,609.1906739061002,580.6589587991057,607.6484190354519,835.9093260938996,635.1526349409135,637.208304056212,26.211040857033055,610.8186096028958,40.49903794855136,659.1333306717768,102.95742945517222,0.7325710635578844,25.18949217502393,0.001169134840218078,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,10,191,0,0,0,0,2,-0.14579919691987442,-0.9893142039703664,0.9749279121818236,-0.22252093395631434,626.5924496965825,622.1970233152347,618.2085808580857,578.021702970297,611.1433399339934,584.8358990737783,557.1447128712871,581.6871287128713,608.6123283296072,766.633433407857,686.1528639868594,87.25800496923256,683.5241762406656,83.61086214980787,674.6951220696263,80.72585238699526,679.2525586531003,81.70851781938302,669.3724883880093,80.46798748738998,654.7341640431324,81.0325185238908,651.9910169133042,81.38635416075705,629.3692744911357,81.80609988202727,686.3760376971452,123.78325433399233,0.008241758241758212,5.127997444905759,0.0852966550156975,49.30331778984339,0.03965895879085379,23.93001756627268,8.529665501569749,7.8457799381352,
2013-07-11,661.1132545512617,2013,7,3,3,28,0,642.6061961034814,610.4758862983072,581.4300862344298,606.1061641648035,839.370648355158,635.8943468540404,638.0651123176833,25.931137072728298,611.5468966251464,40.36728849718708,659.2027839880761,102.96096385104161,33.78823379112123,25.21890769722131,0.053860810063305786,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,11,192,0,0,0,0,2,-0.16280701293851646,-0.9866579328916572,0.43388373911755823,-0.900968867902419,627.3250207601404,655.7153625039923,651.277095709571,610.6386798679868,643.84,616.901948259342,587.2649504950494,611.6081584158416,722.289364420313,575.6426157777069,686.9239914221837,86.96755589373625,684.226759015072,83.35999593748396,676.3776078924022,79.86617052727048,679.8694606013597,81.49618032699807,670.161976000365,80.16012255575183,655.6133105199921,80.6915894441949,652.541073537031,81.27757603821772,629.0294072140855,81.54456379900061,686.6134561381829,123.6521717692549,0.008232065856526916,5.397892047269352,0.08265865944520079,50.47457468327491,0.09437785135879362,57.01362503992334,8.26586594452008,8.094250453369668,
2013-07-12,694.9786010859151,2013,7,3,4,28,0,643.1202810603642,611.7610986905141,582.201213669754,604.5639092941552,842.8319706164164,636.6360587671671,638.9219205791546,25.65123328842354,612.275183647397,40.23553904582281,659.2722373043755,102.96449824691102,33.86534653465344,25.248323219418694,0.051224727838258044,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,12,193,0,0,0,0,2,-0.17976658572556214,-0.9837092937736098,-0.433883739117558,-0.9009688679024191,661.1132545512617,689.3108144362825,684.3987326732674,611.1433399339934,676.5897821782179,649.0965186841265,617.4648712871286,729.1009900990099,691.2386330245927,608.3273874161611,687.7336752292741,87.01984961915586,684.9824639016897,83.40961633813964,679.1721165974662,78.96654890012417,680.5262041337774,81.54285242668924,670.981298900397,80.17537683629496,656.5360930175966,80.69329115869249,652.16193588133,80.99552869262469,629.0501848144261,81.56097811813797,686.8541539539323,123.58367526944413,0.008222396241190033,5.667786649632603,0.1371777383043662,83.83526115192171,0.09164190673039663,58.342542318747974,13.71777383043662,-4.68006345848756,
2013-07-13,828.3193867773875,2013,7,3,5,28,1,643.6343660172469,613.0463110827211,582.9723411050783,603.0216544235068,846.2932928776747,637.3777706802939,639.778728840626,25.371329504118783,613.0034706696476,40.10378959445854,659.341690620675,102.96803264278041,133.34078569147243,25.277738741616076,0.19186315302820156,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,13,194,0,0,0,0,2,-0.19667288979357622,-0.9804691603616321,-0.9749279121818236,-0.2225209339563146,694.9786010859151,821.5720217183009,815.4244224422443,643.84,806.1280528052805,774.3404663046949,736.0732673267325,700.8931485148514,516.8096071542639,609.0320137336315,688.6975845234293,88.7692334268317,685.9035327827714,85.0165707969695,685.3214294900458,83.19024474018296,681.3187517756384,82.9053020391787,671.9452081945522,81.74963257336948,657.634261106295,82.39844694765372,653.577782973136,82.94717655909616,630.7807947012212,82.4659652093947,687.4632855457204,123.73935397719343,0.00821274931560434,6.747365059086633,0.28652986266368585,184.4793867773875,0.23768923665577857,159.07272756307896,28.652986266368586,18.18055127697342,
2013-07-14,796.1119642286809,2013,7,3,6,28,1,644.1484509741297,614.3315234749281,583.7434685404024,601.4793995528585,849.7546151389331,638.1194825934207,640.6355371020973,25.091425719814026,613.7317576918982,39.97204014309426,659.4111439369743,102.97156703864982,-32.20742254870663,25.30715426381346,-0.038882854926299615,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,14,195,0,0,0,0,2,-0.2135209154397959,-0.9769384927771817,-0.7818314824680299,0.6234898018587334,828.3193867773875,789.6344937719579,783.4449108910891,676.5897821782179,774.520396039604,744.9091025231555,707.5865346534653,526.38700990099,543.8119195145321,641.8280421590547,689.6229374458184,90.02171607610896,686.8083223068852,86.19376290675042,689.3055022250612,85.58520731717117,682.0898792109626,83.89876861957383,672.8595450107223,82.85935182753336,658.6881352679046,83.60235677888183,656.5747269101103,83.17242036453028,632.1824616162999,83.12106367536768,687.8918519959138,123.84798831727451,0.008203124999999867,6.47747045672304,0.1766538384095493,119.52218205046302,-0.001927399560780363,-1.5373890130949803,17.66538384095493,51.240807477073645,
2013-07-15,597.7779878633025,2013,7,3,0,29,0,644.6625359310125,615.616735867135,584.5145959757266,599.9371446822101,853.2159374001915,638.8611945065475,641.4923453635686,24.81152193550927,614.4600447141488,39.84029069172999,659.4805972532737,102.97510143451923,-198.33397636537836,25.33656978601084,-0.24912824486633078,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,15,196,0,0,0,0,3,-0.23030567023061196,-0.973118337233262,0.0,1.0,796.1119642286809,592.9198850207601,588.0617821782179,806.1280528052805,581.368396039604,559.8385180453529,531.4070495049505,556.3877227722771,542.1025870328967,674.6982417757906,690.3169521376101,89.16660343842285,687.5023369986768,85.37272128126267,682.3605000603287,84.2211353487011,682.6759360618089,83.22373950080782,673.5370355431858,82.06978784669772,659.4782654864564,82.69362211354895,657.034618744455,82.72545428458972,632.4917693986911,82.88724833770611,687.6781846239347,123.93713467628314,0.008193523214982568,4.858102842542394,-0.2584577775415846,-208.35006494197796,-0.2202557809068595,-168.8554455445544,-25.845777754158462,7.439104674127739,
2013-07-16,631.7204471414883,2013,7,3,1,29,0,645.1766208878953,616.901948259342,585.2857234110508,598.3948898115618,856.6772596614499,639.6029064196742,642.3491536250399,24.531618151204512,615.1883317363994,39.70854124036572,659.550050569573,102.97863583038863,33.942459278185765,25.365985308208224,0.056781045751633785,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,16,197,0,0,0,0,3,-0.24702218048093527,-0.9690098257244063,0.7818314824680298,0.6234898018587336,597.7779878633025,626.5924496965825,621.4644522516768,774.520396039604,614.171300330033,592.161609709358,561.6866534653464,557.1447128712871,568.8350047908017,804.1393324816353,691.0495232011681,88.57490293186103,688.2349080622349,84.80458250303515,677.6005017637249,82.85717469662525,683.3026913050752,82.75347810974948,674.2434433544737,81.52506326392248,660.3120011254581,82.04630076191499,657.8632380141239,82.08467737406549,632.841132967306,82.7498557475666,687.1992432757676,123.81892030524509,0.008183943881527656,5.127997444905759,-0.18437209611044736,-142.79994889811564,0.0974177898347901,56.077831363781456,-18.437209611044736,13.385343618513335,
2013-07-17,632.4530182050464,2013,7,3,2,29,0,645.690705844778,618.187160651549,586.0568508463749,596.8526349409134,860.1385819227082,640.3446183328011,643.2059618865112,24.251714366899755,615.9166187586501,39.57679178900144,659.6195038858724,102.98217022625803,0.7325710635581117,25.395400830405606,0.0011596443757249109,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,17,198,0,0,0,0,3,-0.2636654927280072,-0.9646141756912435,0.9749279121818236,-0.22252093395631434,631.7204471414883,627.3250207601404,622.1970233152347,581.368396039604,614.6759603960396,593.3825614819547,562.4436435643564,587.2649504950494,595.3874928137975,772.863813478122,691.782094264726,87.97922305881224,688.9674791257928,84.23261178462906,679.303322502573,81.32199085627798,683.9375862268255,82.27427127093979,674.9411300816718,80.98587701660175,661.1454460616568,81.3931395278189,658.3653276553462,81.78565172601816,633.0470525528128,82.70223754689908,686.8092132888979,123.76946233187437,0.008174386920981158,5.127997444905986,0.087869623655914,51.0846221654424,0.039658958790854015,24.12563078888536,8.7869623655914,7.694664507375171,
2013-07-18,666.5111465985309,2013,7,3,3,29,0,646.2047908016608,619.472373043756,586.8279782816991,595.3103800702651,863.5999041839666,641.0863302459279,644.0627701479825,23.971810582594998,616.6449057809007,39.44504233763717,659.6889572021718,102.98570462212743,34.05812839348448,25.42481635260299,0.0538508433245275,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,18,199,0,0,0,0,3,-0.2802306751992161,-0.9599326896597445,0.43388373911755823,-0.900968867902419,632.4530182050464,661.1132545512617,655.7153625039923,614.171300330033,647.5585478547855,625.8984350047908,592.8427722772277,617.4648712871286,706.5455126157776,580.3154008304058,692.5532217000501,87.6887894242286,689.738606561117,83.95373553343092,681.0479840448562,80.43306573517063,684.6144647533878,82.0415256222624,675.6663570744171,80.72012258241135,662.0224505178628,81.04445533502881,658.9102862699173,81.6733862941524,632.8246394082726,82.5571775737745,687.0486459160317,123.64618733522857,0.008164852255054367,5.397892047269238,0.08522027362785001,52.33984626849792,0.09437785135879362,57.479132864899384,8.522027362785,7.943168525387279,
2013-07-19,700.6463877355478,2013,7,3,4,29,0,646.7188757585436,620.7575854359629,587.5991057170232,593.7681251996167,867.0612264452251,641.8280421590547,644.9195784094538,23.69190679829024,617.3731928031513,39.3132928862729,659.7584105184711,102.98923901799684,34.13524113701692,25.45423187480037,0.05121480910142684,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,19,200,0,0,0,0,3,-0.2967128192734901,-0.9549667548552553,-0.433883739117558,-0.9009688679024191,666.5111465985309,694.9786010859151,689.3108144362825,614.6759603960396,680.4942574257427,658.5428297668477,623.3215841584158,736.0732673267325,676.1245352922389,613.2597716384543,693.3629055071406,87.74106839669467,690.5482903682074,84.00393978129243,683.9136649561731,79.51303340021542,685.3341836930236,82.09241959631483,676.4182063238583,80.75380448684682,662.942983893781,81.03872210487887,658.5166542744596,81.38216627695465,632.9608719218465,82.64920966851692,687.2913865163014,123.5866862776464,0.008155339805825168,5.667786649632717,0.1398630056788246,85.9704273395082,0.09164190673039663,58.81834557649313,13.98630056788246,-4.812955606966673,
2013-07-20,835.066751836474,2013,7,3,5,29,1,647.2329607154264,622.0427978281699,588.3702331523474,592.2258703289683,870.5225487064835,642.5697540721815,645.7763866709251,23.412003013985483,618.1014798254018,39.18154343490862,659.8278638347705,102.99277341386625,134.42036410092624,25.483647396997753,0.19185193337735718,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,20,201,0,0,0,0,3,-0.3131070409358267,-0.9497178427914317,-0.9749279121818236,-0.2225209339563146,700.6463877355478,828.3193867773875,821.5720217183009,647.5585478547855,810.7762376237623,785.5860747365058,743.0455445544554,707.5865346534653,505.4740338549984,613.9643979559247,694.3268148012959,89.4904044019525,691.5121996623626,85.68365992533116,690.1639384222294,83.81032269492209,686.2017020577633,83.58196801612091,677.3017898435004,82.22726254817684,664.0384744566624,82.73874871820826,659.9331011320487,83.33185227787453,634.7919425772992,83.45607441941436,687.9055597215252,123.77052286096028,0.00814584949573316,6.747365059086519,0.289561777236762,187.50820398168855,0.23768923665577835,160.36851006068343,28.956177723676202,18.016201685556553,
2013-07-21,802.5894346854041,2013,7,3,6,29,1,647.7470456723091,623.3280102203769,589.1413605876717,590.68361545832,873.9838709677418,643.3114659853082,646.6331949323965,23.132099229680726,618.8297668476525,39.04979398354435,659.89731715107,102.99630780973564,-32.47731715107,25.513062919195136,-0.03889188149288192,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,21,202,0,0,0,0,3,-0.3294084822245302,-0.9441875088341994,-0.7818314824680299,0.6234898018587334,835.066751836474,796.1119642286809,789.6344937719579,680.4942574257427,778.9826534653465,755.7048866176939,714.2799207920791,531.4070495049505,531.8465921430852,647.0200255509423,695.2521677236848,90.74302466686622,692.4375525847516,86.88637326248303,694.2337776642181,86.2534391622894,687.0448013870512,84.664571647699,678.1390139161382,83.27211083202351,665.0897781934875,83.93718752398416,662.9462387451648,83.53485180441433,636.2960694803121,84.02816266325809,688.3376969691209,123.89888987101557,0.008136381247578539,6.477470456723154,0.1794213190299916,122.09517725966134,-0.0019273995607802519,-1.549897796231221,17.942131902999158,51.03101011420197,
2013-07-22,602.6360907058448,2013,7,3,0,30,0,648.2611306291919,624.6132226125839,589.9124880229958,589.1413605876717,877.4451932290002,644.053177898435,647.4900031938678,22.85219544537597,619.5580538699031,38.918044532180076,659.9667704673693,102.99984220560505,-199.95334397955924,25.542478441392518,-0.24913528055342038,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,22,203,0,0,0,0,4,-0.3456123126707333,-0.9383773917408642,0.0,1.0,802.5894346854041,597.7779878633025,592.9198850207601,810.7762376237623,584.7150891089109,567.9353561162568,536.4270891089109,561.6866534653464,530.13725966145,680.1498243372725,695.9461824154766,89.88782782086633,693.1315672765434,86.06524241344941,687.2957727669542,84.91657796320058,687.6848371583702,83.92686676034661,678.7586698909523,82.56323053894141,665.877980593451,83.02029507480948,663.4012324922815,83.08744135556577,636.698840763892,83.68954168666065,688.1223810423669,123.98048488791679,0.008126934984520107,4.85810284254228,-0.25671712768486954,-208.1401469179175,-0.2202557809068595,-170.22772277227716,-25.671712768486955,7.29044156343388,
2013-07-23,636.8484445863942,2013,7,3,1,30,0,648.7752155860748,625.8984350047908,590.68361545832,587.5991057170233,880.9065154902586,644.7948898115619,648.3468114553391,22.572291661071212,620.2863408921537,38.7862950808158,660.0362237836687,103.00337660147444,34.21235388054936,25.5718939635899,0.056771166560034114,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,23,204,0,0,0,0,4,-0.3617137307297674,-0.9322892131745134,0.7818314824680298,0.6234898018587336,602.6360907058448,631.7204471414883,626.5924496965825,778.9826534653465,617.7039207920792,600.7082721175343,566.9855841584158,562.4436435643564,556.2399233471734,810.6293117214948,696.6787534790346,89.2961089714166,693.8641383401015,85.49708040821123,682.5579658043224,83.57919547275796,688.3685701510243,83.41203671141669,679.4040301136105,82.08189546801191,666.7096813128317,82.36500913868099,664.2279525036374,82.43926214484436,637.1466658818878,83.47198495917307,687.639656411436,123.8404023633989,0.008117510630073488,5.127997444905873,-0.18246132727944664,-142.13420887895234,0.0974177898347901,56.53304375598839,-18.246132727944662,13.228845569400448,
2013-07-24,637.5810156499522,2013,7,3,2,30,0,649.2893005429576,627.1836473969978,591.4547428936442,586.0568508463749,884.367837751517,645.5366017246887,649.2036197168104,22.292387876766455,621.0146279144043,38.654545629451526,660.105677099968,103.00691099734385,0.7325710635579981,25.601309485787283,0.0011503067484663898,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,24,205,0,0,0,0,4,-0.37770796520396466,-0.9259247771938499,0.9749279121818236,-0.22252093395631434,636.8484445863942,632.4530182050464,627.3250207601404,584.7150891089109,618.2085808580857,601.9292238901309,567.7425742574256,592.8427722772277,582.162657297988,779.0941935483871,697.4113245425925,88.70044286539108,694.5967094036594,84.92511739744882,684.3201633556904,81.98728094779861,689.0604428221625,82.88722386958248,680.0406692521786,81.6069501956183,667.5410913294095,81.7038060142747,664.7250440966677,82.13831984291042,637.4545456505098,83.37018886773859,687.2465642506071,123.77387679263353,0.008108108108108025,5.127997444905759,0.09041313885298807,52.86592654104129,0.03965895879085379,24.321244011497924,9.041313885298807,7.54639264654875,
2013-07-25,671.9090386458001,2013,7,3,3,30,0,649.8033854998404,628.4688597892047,592.2258703289683,584.5145959757266,887.8291600127753,646.2783136378155,650.0604279782816,22.012484092461698,621.7429149366549,38.52279617808725,660.1751304162674,103.01044539321326,34.32802299584796,25.630725007984665,0.05384103690862552,0.0396589587908537,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,25,206,0,0,0,0,4,-0.39359027665646645,-0.9192859697186105,0.43388373911755823,-0.900968867902419,637.5810156499522,666.5111465985309,661.1132545512617,617.7039207920792,651.277095709571,634.8949217502395,598.9089747684445,623.3215841584158,690.8016608112425,584.9881858831045,698.1824519779167,88.41002442543447,695.3678368389835,84.6462530748178,686.1270006174811,81.06061701521574,689.7972979270279,82.6302041842839,680.7016356253138,81.38424098344919,668.4101397089019,81.35248014095554,665.2649047020831,82.02272582035323,637.3495866384795,83.31452610575077,687.4880110638368,123.65856974546362,0.008098727342846113,5.397892047269238,0.08775258830187438,54.205117853720935,0.09437785135879362,57.94464068987543,8.775258830187438,7.794925720883739,
