index,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change
2013-05-09,3701.893484509741,2013,5,2,3,19,0,3531.2776748642605,3709.719897796231,3424.8384541679975,3551.6263494091345,3999.6175343340788,3620.013573938039,3647.630352390078,158.6126197123043,3841.324161609709,693.788858462885,4028.510012775471,660.7060652645388,192.52976684765235,81.87991057170245,0.054861730597680625,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,9,129,0,0,0,0,2,0.7961828637826158,-0.6050560696488488,0.43388373911755823,-0.900968867902419,3509.3637176620887,3647.108591504312,3610.1679207920793,3355.903405940594,3542.2346534653466,3662.7614180772916,3524.904738330976,3591.9715099009904,6476.992574257427,3292.452091983392,3834.94251038007,480.79945360739566,3809.902460099466,461.4062774911103,3749.321288145428,442.9471145425047,3770.6032438403977,450.64249623450746,3739.0643356270243,450.5136853422862,3775.006546340143,455.5445234204256,3764.9280879545554,456.1420898820723,4124.856909029394,893.6857812775219,4203.169316260146,780.7229425294031,0.015021459227467782,54.78489300542924,0.10309893841303008,345.99007856914704,0.07644071054004331,262.8805892686041,10.309893841303008,3.0602128749005697,
2013-05-10,3895.2058926860427,2013,5,2,4,19,0,3535.9735228361546,3700.3282018524433,3440.4912807409773,3540.6693708080484,4007.270839987225,3627.6668795911846,3648.67387416161,160.24278628525218,3831.836484616203,672.6410053450431,4028.740822953263,660.6331121766758,193.3124081763017,82.05301820504643,0.05221987315010579,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,10,130,0,0,0,0,2,0.7856498550787145,-0.6186714032625031,-0.433883739117558,-0.9009688679024191,3701.893484509741,3837.6817550303417,3795.771311881188,3360.5131633663364,3724.4413811881186,3836.0382082401793,3719.346386138614,4297.818953323904,6244.485148514852,3482.6367374640686,3843.160244330885,481.34536133316277,3817.0049301569557,461.9370205937072,3767.1443791227507,437.48666679003315,3776.7019763938947,451.1498584722445,3740.120901420701,450.81452902209253,3777.100111894278,455.68972111191414,3760.454609503024,452.8193515782952,4111.805357608123,879.6010691730794,4204.315341691317,779.9647621182075,0.01498929336188426,57.524137655701,0.15911044037812583,534.6927293197064,0.0737496087636933,267.5390130948581,15.911044037812584,-9.367845993756507,
2013-05-11,4646.932888853402,2013,5,2,5,19,1,3540.6693708080484,3690.9365059086554,3456.144107313957,3529.7123922069627,4014.9241456403706,3635.320185244331,3649.717395933142,161.87295285820008,3822.348807622697,651.4931522272013,4028.971633131055,660.5601590888128,751.7269961673592,82.2261258383904,0.19298774362065507,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,11,131,0,0,0,0,2,0.7748840413670407,-0.6321034111873487,-0.9749279121818236,-0.2225209339563146,3895.2058926860427,4578.451772596614,4524.840841584159,3542.2346534653466,4439.924257425742,4554.972532737145,4449.455710749646,4146.702093352193,4703.293069306931,3489.9073778345573,3852.9432609389964,499.1471095624689,3825.7257906761874,477.2275327620672,3803.967653635686,463.61427768528046,3784.095141802026,463.93585354320084,3741.7630506370624,453.99298079522714,3779.4510306812276,459.69203776737305,3766.0127294530375,460.6165113595066,4111.492245494492,879.3993488255096,4207.529301444148,779.3963787202835,0.014957264957265126,68.48111625678757,0.3118647812638091,1104.6982353880553,0.21740318453933494,829.8466943468543,31.186478126380912,12.063340559312351,
2013-05-12,4470.447269243053,2013,5,2,6,19,1,3545.3652187799426,3681.5448099648675,3471.796933886937,3518.7554136058766,4022.577451293517,3642.9734908974765,3650.760917704674,163.50311943114798,3812.8611306291914,630.3452991093595,4029.202443308847,660.4872060009499,-176.4856196103492,82.39923347173438,-0.037978947368421334,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,12,132,0,0,0,0,2,0.7638886127905428,-0.6453481132295501,-0.7818314824680299,0.6234898018587334,4646.932888853402,4404.705397636538,4349.67005940594,3724.4413811881186,4268.150138613861,4361.503596295112,4292.273380480905,3125.623493635078,4985.623514851485,3681.2400191632064,3862.334956882785,511.71921646821113,3834.352734235981,488.38869957618493,3828.83451657085,478.95459361417016,3791.3200393244965,473.23525135373984,3743.7084733682755,456.92091753862337,3781.5721484045866,462.48937450714686,3780.9552158486817,461.42120968282467,4108.630155241111,877.374524878177,4209.72154380548,779.0217672266534,0.01492537313432818,65.7418716065149,0.2003000750187547,746.0058880549341,-0.018286071987480557,-83.26959437879304,20.030007501875467,43.02577640418086,
2013-05-13,3359.879223890131,2013,5,2,0,20,0,3550.0610667518363,3672.1531140210795,3487.449760459917,3507.798435004791,4030.2307569466625,3650.6267965506227,3651.804439476206,165.13328600409585,3803.3734536356856,609.1974459915177,4029.433253486639,660.4142529130868,-1110.5680453529217,82.57234110507835,-0.24842436974789905,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,13,133,0,0,0,0,2,0.7526668275320084,-0.6584015846980488,0.0,1.0,4470.447269243053,3310.5728201852444,3266.619683168317,4439.924257425742,3205.479742574257,3262.675170871926,3234.801958981612,3315.732662659123,5006.659900990098,3873.3379910571703,3869.378728840626,503.1256211718618,3841.014130001825,480.62370058993656,3792.8330154529967,471.9779631125521,3796.8343065143495,467.0147197408918,3745.444260029315,455.2418537593626,3783.0611634630213,460.9064409644652,3781.445733195693,460.9443131770448,4099.4813737016675,876.5435186713256,4208.295269452239,780.1086271762416,0.014893617021276562,49.306403704886634,-0.2432575356953992,-1080.0450335356113,-0.233035993740219,-1020.8729319706158,-24.32575356953992,1.3314270395853756,
2013-05-14,3553.974273395081,2013,5,2,1,20,0,3554.7569147237305,3662.7614180772916,3503.1025870328967,3496.841456403705,4037.8840625998087,3658.280102203769,3652.847961247738,166.76345257704375,3793.8857766421797,588.0495928736759,4029.664063664431,660.3412998252238,194.0950495049501,82.74544873842233,0.057768460284183476,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,14,134,0,0,0,0,2,0.741222010848596,-0.6712599575675313,0.7818314824680298,0.6234898018587336,3359.879223890131,3501.9286250399227,3452.7083118811875,4268.150138613861,3388.171707920792,3435.012791440434,3430.9765983026873,3332.196082036775,5292.311881188119,4620.683288086873,3876.8138214627916,497.1394458286799,3848.247412967103,475.0600630798047,3769.0271532790375,465.138403248655,3802.75582670986,462.6721213748839,3747.5685722070766,454.04291638468413,3784.525421499836,459.9688463731936,3783.909935321896,459.1047864079536,4089.823942547261,872.8965273121199,4205.332188855873,780.5635974387785,0.014861995753715496,52.04564835515839,-0.167326790769998,-714.1758652187796,0.07943082362487663,261.52218141168896,-16.7326790769998,6.655616473288273,
2013-05-15,3561.4093660172466,2013,5,2,2,20,0,3559.452762695624,3653.3697221335037,3518.7554136058766,3485.884477802619,4045.5373682529544,3665.9334078569145,3653.89148301927,168.39361914999165,3784.398099648674,566.9017397558341,4029.8948738422228,660.2683467373608,7.4350926221654845,82.9185563717663,0.0020920502092049986,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,15,135,0,0,0,0,3,0.7295575540864875,-0.6839194216246106,0.9749279121818236,-0.22252093395631434,3553.974273395081,3509.3637176620887,3457.3180693069303,3205.479742574257,3392.7814653465343,3426.0906802938352,3447.440017680339,3524.904738330976,5580.178217821782,4445.0399233471735,3884.2489140849566,491.08030556938684,3855.6825055892687,469.2500736400314,3780.891474060471,454.6903034454375,3808.7782517338137,458.2139993924197,3749.98497730928,452.65888372529486,3785.8821994562277,459.1298837581227,3784.3155422961877,458.88946603143347,4078.6085600372367,866.5870222525309,4202.877659529957,781.1967803373668,0.01483050847457612,52.04564835515794,0.11103786391647863,355.9296234429894,0.022618675013041267,78.77262855317804,11.103786391647862,1.0356202619976385,
2013-05-16,3756.6783775151707,2013,5,2,3,20,0,3564.1486106675184,3643.978026189716,3534.4082401788564,3474.927499201533,4053.1906739061005,3673.5867135100607,3654.935004790802,170.02378572293952,3774.910422655168,545.7538866379923,4030.125684020015,660.1953936494979,195.2690114979241,83.09166400511026,0.05482913965498293,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,16,136,0,0,0,0,3,0.717676913675962,-0.6963762255968722,0.43388373911755823,-0.900968867902419,3561.4093660172466,3701.893484509741,3647.108591504312,3388.171707920792,3576.201287128713,3597.019546470776,3646.21414427157,3719.346386138614,6670.748762376238,3340.6679175982117,3892.0753273714467,488.1173303280266,3863.5089188757584,466.4089005166729,3793.175029713617,448.65261027593175,3815.223862104759,456.08563754341975,3752.836027863644,452.18046998605644,3787.197249851985,458.8831543377543,3784.730342200372,458.84694980087596,4062.4192801213417,844.8379254507817,4204.033244140837,780.224891646717,0.014799154334038,54.784893005429694,0.10876269013547701,368.50666959437876,0.07644071054004353,266.7709996806134,10.876269013547702,1.0037245123413863,
2013-05-17,3952.730030341744,2013,5,2,4,20,0,3568.844458639412,3634.5863302459275,3550.0610667518367,3463.9705206004473,4060.8439795592462,3681.2400191632064,3655.978526562334,171.65395229588742,3765.4227456616622,524.6060335201505,4030.356494197807,660.1224405616348,196.05165282657345,83.26477163845423,0.05218750000000005,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,17,137,0,0,0,0,3,0.705583610107178,-0.7086266782644596,-0.433883739117558,-0.9009688679024191,3756.6783775151707,3895.2058926860427,3837.6817550303417,3392.7814653465343,3760.1063465346533,3767.0092430533373,3846.7212623762375,4449.455710749646,6430.491089108911,3533.5312200574895,3900.293061322261,488.66274046175926,3871.7266528265727,466.93207712900954,3811.8399818801236,443.0333199570313,3822.1032793835834,456.67582326437974,3756.1524704937947,452.9666967265762,3788.4592589944314,459.1944938499807,3779.2111679736176,453.72031603711656,4048.6539409059683,826.0142265728851,4205.1976852805155,779.5339273980965,0.01476793248945163,57.52413765570145,0.16504115302280975,559.9485649952098,0.07374960876369352,271.49001117853777,16.504115302280976,-11.163740302164127,
2013-05-18,4715.414005110189,2013,5,2,5,20,1,3573.5403066113063,3625.19463430214,3565.713893324816,3453.013541999361,4068.4972852123924,3688.8933248163526,3657.022048333866,173.2841188688353,3755.9350686681564,503.4581804023087,4030.587304375599,660.0494874737718,762.6839747684444,83.43787927179821,0.1929511929511929,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,18,138,0,0,0,0,3,0.6932812268869777,-0.7206671495538609,-0.9749279121818236,-0.2225209339563146,3952.730030341744,4646.932888853402,4578.451772596614,3576.201287128713,4482.3825495049505,4472.795193229,4601.092468175389,4292.273380480905,4842.7975247524755,3540.801860427978,3910.0760779303737,506.4630313165164,3881.5096694346857,484.00098459611695,3849.813739146173,470.13341426103193,3830.425831369485,471.0516888247662,3760.484949277387,461.0342191554771,3789.8202296722266,461.79406802115557,3783.9127304694985,461.2267793578622,4047.946254685734,825.3843721202983,4208.460496793521,779.2034448265943,0.01473684210526316,68.48111625678666,0.31855385827460947,1139.2127179814756,0.21740318453933472,842.0760140530183,31.855385827460946,9.858193715095442,
2013-05-19,4536.1891408495685,2013,5,2,6,20,1,3578.2361545832,3615.8029383583516,3581.3667198977964,3442.0565633982756,4076.150590865538,3696.5466304694983,3658.065570105398,174.9142854417832,3746.4473916746506,482.3103272844669,4030.818114553391,659.9765343859088,-179.22486426062005,83.61098690514218,-0.03800829875518685,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,19,139,0,0,0,0,3,0.6807734094770161,-0.7324940716135789,-0.7818314824680299,0.6234898018587334,4715.414005110189,4470.447269243053,4404.705397636538,3760.1063465346533,4308.9100990099005,4282.6133503672945,4437.844667609618,3234.801958981612,5132.878217821782,3734.813158735228,3919.4677738741616,519.0396709915098,3890.9013653784727,496.059625379832,3875.683165623336,486.1078476877162,3838.542940006616,481.44579832853,3765.013088393142,467.45619176207856,3790.9909972107976,463.5779905457728,3798.372588045809,464.2084228072995,4044.6313153692213,822.1947448179156,4210.686541188284,778.9912150126464,0.014705882352941346,65.74187160651582,0.20639916076580112,776.0827943149152,-0.018286071987480557,-84.49414723730479,20.63991607658011,40.230814694994876,
2013-05-20,3409.1856275950176,2013,5,2,0,21,0,3582.932002555094,3606.4112424145637,3597.0195464707763,3431.0995847971894,4083.8038965186843,3704.1999361226444,3659.10909187693,176.5444520147311,3736.9597146811448,461.1624741666251,4031.048924731183,659.9035812980459,-1127.0035132545509,83.78409453848616,-0.248447204968944,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,20,140,0,0,0,0,3,0.6680638642135335,-0.7441039398713607,0.0,1.0,4536.1891408495685,3359.879223890131,3310.5728201852444,4482.3825495049505,3236.0497128712873,3203.507486426062,3343.980424328147,3430.9765983026873,5153.914603960396,3929.5897876077934,3926.511545832003,510.4433205316253,3897.9451373363145,487.81705276989476,3839.9099348930054,479.36266730623606,3844.726365532463,474.4825864815548,3768.685912342588,463.757582405715,3791.767249630641,462.87452042582936,3798.1304661490567,464.40784240178283,4034.938376611636,819.3236131591725,4209.240974077136,779.9965028160454,0.01467505241090139,49.306403704886634,-0.239425553276005,-1073.1969219099328,-0.2330359937402191,-1035.8542957521558,-23.942555327600502,-0.6351244342048146,
2013-05-21,3606.0199217502395,2013,5,2,1,21,0,3587.627850526988,3597.019546470776,3612.672373043756,3420.1426061961038,4091.45720217183,3711.8532417757906,3660.152613648462,178.17461858767896,3727.472037687639,440.0146210487833,4031.279734908975,659.8306282101828,196.83429415522187,83.95720217183013,0.057736455463728076,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,21,141,0,0,0,0,3,0.6551563572090853,-0.7554933140726803,0.7818314824680298,0.6234898018587336,3409.1856275950176,3553.974273395081,3501.9286250399227,4308.9100990099005,3420.4400099009895,3372.558013414244,3546.2205339462516,3447.440017680339,5447.316831683169,4687.649712551901,3933.9466384541674,504.456505952666,3905.3802299584795,482.07632061752935,3816.480262317683,472.7813278519513,3851.3542195270793,469.60749685526997,3772.854874991445,461.17399312355514,3792.4791471044978,462.5381847725363,3799.8924650831673,463.36200055268904,4024.7089493342305,813.0618195077703,4206.236446880465,780.2317211197375,0.014644351464435212,52.04564835515839,-0.16312481836675374,-702.890177259661,0.07943082362487663,265.3520041520278,-16.312481836675374,4.599932218011538,
2013-05-22,3613.455014372405,2013,5,2,2,21,0,3592.323698498882,3587.627850526988,3628.325199616736,3409.1856275950176,4099.110507824976,3719.5065474289363,3661.196135419994,179.80478516062686,3717.984360694133,418.8667679309415,4031.510545086767,659.7576751223198,7.4350926221654845,84.13030980517411,0.0020618556701030855,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,22,142,0,0,0,0,4,0.6420547132365637,-0.766658819300159,0.9749279121818236,-0.22252093395631434,3606.0199217502395,3561.4093660172466,3509.3637176620887,3236.0497128712873,3425.0497673267323,3363.6359022676456,3562.6839533239036,3646.21414427157,5742.933415841585,4509.327690833599,3941.3817310763334,498.3977822187743,3912.815322580645,476.2663969116063,3829.060439034387,461.69534432552405,3858.082978350139,464.59601097405744,3777.3159305647446,458.343133616364,3793.0835644979325,462.2673772403436,3799.5284747509536,463.4969249408242,4012.878513770513,803.3556936525634,4203.747911668073,780.6908741035076,0.014613778705636848,52.04564835515839,0.11662531017369715,377.4053015011177,0.022618675013041267,79.92379431491554,11.662531017369716,-0.8984422911811674,
2013-05-23,3811.4632705206004,2013,5,2,3,21,0,3597.019546470776,3578.2361545832,3643.978026189716,3398.228648993932,4106.763813478122,3727.1598530820825,3662.239657191526,181.43495173357474,3708.4966837006273,397.7189148130997,4031.741355264559,659.6847220344569,198.00825614819541,84.30341743851808,0.054797487546025536,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,23,143,0,0,0,0,4,0.6287628145958344,-0.777597146973627,0.43388373911755823,-0.900968867902419,3613.455014372405,3756.6783775151707,3701.893484509741,3420.4400099009895,3610.1679207920793,3531.2776748642605,3767.523550212164,3846.7212623762375,6864.504950495049,3388.8837432130313,3949.2081443628235,495.4352975390214,3920.641735867135,473.4255305752277,3842.094547721708,455.23610788478027,3865.2720979833002,462.1687853938082,3782.3192447728934,457.1362022679098,3793.606656406366,462.26296620553165,3799.1367192858916,463.4714882430908,3995.9171711039885,774.5248945700739,4204.921743688372,779.7794061243551,0.014583333333333393,54.784893005429694,0.11431957861787789,391.02326061961094,0.07644071054004331,270.6614100926222,11.43195786178779,-0.9165725679291192,
2013-05-24,4010.254167997445,2013,5,2,4,21,0,3601.71539444267,3568.844458639412,3659.6308527626957,3387.271670392846,4114.417119131268,3734.813158735228,3663.283178963058,183.06511830652263,3699.0090067071214,376.57106169525787,4031.972165442351,659.6117689465939,198.79089747684475,84.47652507186206,0.052156057494866515,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,24,144,0,0,0,0,4,0.6152845999633276,-0.7883050558305255,-0.433883739117558,-0.9009688679024191,3811.4632705206004,3952.730030341744,3895.2058926860427,3425.0497673267323,3795.771311881188,3697.980277866496,3974.0961386138615,4601.092468175389,6616.49702970297,3584.42570265091,3957.4258783136383,495.98022466411857,3928.85946981795,473.9482687416448,3861.6013610773975,449.24815889163494,3872.9321999874523,462.75127740565466,3787.895564239517,457.99251357974464,3794.0371091371235,462.44985753006495,3792.571849283914,456.1105325603383,3981.438044094513,749.2086254490009,4206.104600536558,779.1582711148964,0.01455301455301461,57.524137655701,0.17086011603488838,585.2044006707129,0.0737496087636933,275.441009262217,17.08601160348884,-12.841261162748296,
2013-05-25,4783.895121366975,2013,5,2,5,21,1,3606.4112424145637,3559.452762695624,3675.2836793356755,3376.31469179176,4122.070424784414,3742.4664643883743,3664.32670073459,184.69528487947053,3689.521329713616,355.42320857741606,4032.2029756201428,659.5388158587309,773.64095336953,84.64963270520603,0.1929156908665104,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,25,145,0,0,0,0,4,0.6016240632249226,-0.7987793728863649,-0.9749279121818236,-0.2225209339563146,4010.254167997445,4715.414005110189,4646.932888853402,3610.1679207920793,4524.840841584159,4390.617853720856,4719.327211753433,4437.844667609618,4982.30198019802,3591.6963430213987,3967.2088949217505,513.7790960127622,3938.6424864260616,491.01677280304057,3900.7256010965607,476.856776026211,3882.1841385511248,478.58657333838175,3794.9183725903413,470.2537397446606,3794.8057747277608,464.0572351202765,3796.4168543256624,463.0175943483323,3980.3357837676745,747.8726554967176,4209.41626380974,779.0731739593564,0.014522821576763434,68.48111625678666,0.3251170655567117,1173.727200574896,0.21740318453933472,854.3053337591818,32.51170655567117,7.797714423919944,
2013-05-26,4601.931012456084,2013,5,2,6,21,1,3611.107090386458,3550.0610667518363,3690.9365059086554,3365.357713190674,4129.723730437559,3750.1197700415205,3665.370222506122,186.3254514524184,3680.0336527201102,334.27535545957426,4032.433785797935,659.4658627708678,-181.9641089108909,84.82274033855,-0.03803680981595092,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,26,146,0,0,0,0,4,0.5877852522924732,-0.8090169943749473,-0.7818314824680299,0.6234898018587334,4783.895121366975,4536.1891408495685,4470.447269243053,3795.771311881188,4349.67005940594,4203.723104439476,4519.28408815075,3343.980424328147,5280.132920792079,3788.38629830725,3976.6005908655384,526.3601389987074,3948.03418236985,503.0803278617341,3927.5975911157243,493.1737356001613,3891.193458302915,489.95229161417393,3802.029228090637,479.4682353520597,3795.789666683776,465.696495570794,3810.3940830826396,468.16474965332947,3976.56799538803,742.9800736891704,4211.6761102379305,779.0284139505201,0.01449275362318847,65.74187160651582,0.21238363282095696,806.1597005748963,-0.018286071987480557,-85.71870009581653,21.238363282095698,37.618359813834054,
2013-05-27,3458.4920312999043,2013,5,2,0,22,0,3615.8029383583516,3540.6693708080484,3706.589332481635,3354.4007345895884,4137.377036090706,3757.773075694666,3666.413744277654,187.9556180253663,3670.5459757266044,313.12750234173245,4032.664595975727,659.3929096830049,-1143.43898115618,84.99584797189398,-0.24846938775510197,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,27,147,0,0,0,0,4,0.5737722679043246,-0.8190148866680801,0.0,1.0,4601.931012456084,3409.1856275950176,3359.879223890131,4524.840841584159,3266.619683168317,3144.339801980198,3381.010539763654,3546.2205339462516,5301.169306930692,3985.841584158416,3983.644362823379,517.7611114932836,3955.077954327691,494.8347251683363,3892.052630772916,487.0334857472922,3898.046042164758,482.1733590407659,3807.6390893284893,473.4330797115951,3796.7120653925417,464.94117076746346,3809.419321942125,468.8118450162266,3966.3308994123026,737.3000768614909,4210.2112503688795,779.9495097719557,0.01446280991735538,49.306403704886634,-0.23566548473579518,-1066.3488102842543,-0.233035993740219,-1050.835659533695,-23.56654847357952,-2.4738591919640895,
2013-05-28,3658.0655701053975,2013,5,2,1,22,0,3620.498786330246,3531.2776748642605,3722.242159054615,3343.4437559885023,4145.030341743852,3765.4263813478124,3667.457266049186,189.5857845983142,3661.0582987330986,291.97964922389065,4032.8954061535187,659.3199565951419,199.57353880549317,85.16895560523795,0.05770536320434472,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,28,148,0,0,0,0,4,0.5595892624101765,-0.8287700871745037,0.7818314824680298,0.6234898018587336,3458.4920312999043,3606.0199217502395,3553.974273395081,4349.67005940594,3452.7083118811875,3323.635103960396,3559.9223474928135,3562.6839533239036,5602.321782178218,4749.0037128712875,3991.0794554455447,511.77367702992154,3962.513046949856,489.0930801071443,3868.9991477962312,480.9559164036303,3905.3802299584795,476.67909093414926,3813.611061938221,469.30807139686,3797.8804370903104,464.4620294073898,3810.4791176841413,468.35539573418225,3955.529476011898,727.3737937259334,4207.180866638974,779.9696193305942,0.014432989690721598,52.04564835515794,-0.15900159778900547,-691.6044893005428,0.07943082362487663,269.1818268923662,-15.900159778900546,2.677240474628828,
2013-05-29,3665.500662727563,2013,5,2,2,22,0,3625.1946343021395,3521.8859789204726,3737.894985627595,3332.4867773874166,4152.683647396998,3773.079687000958,3668.500787820718,191.21595117126208,3651.5706217395928,270.83179610604884,4033.126216331311,659.2470035072789,7.4350926221654845,85.34206323858193,0.00203252032520318,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,29,149,0,0,0,0,5,0.545240438540651,-0.8382797052177743,0.9749279121818236,-0.22252093395631434,3658.0655701053975,3613.455014372405,3561.4093660172466,3266.619683168317,3457.3180693069303,3328.2448613861384,3551.000236346215,3767.523550212164,5905.688613861386,4562.839603960396,3998.51454806771,505.7153590970839,3969.948139572022,483.2832262607136,3882.2951804482063,469.0962070163762,3912.815322580645,471.0215240389583,3819.633486962175,465.1114991882291,3799.2435374043744,463.8964306767723,3809.345530045424,468.5839419388937,3943.0839873944883,712.8396186533726,4204.688258468883,780.2636393475636,0.014403292181069949,52.04564835515794,0.1221081785597915,398.88097955924604,0.022618675013041267,81.07496007665304,12.210817855979151,-2.707956197881123,
2013-05-30,3866.24816352603,2013,5,2,3,22,0,3629.8904822740337,3512.4942829766846,3753.5478122005748,3321.5297987863305,4160.336953050143,3780.7329926541042,3669.54430959225,192.84611774420998,3642.082944746087,249.68394298820704,4033.357026509103,659.1740504194158,200.74750079846717,85.5151708719259,0.05476673427991896,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,30,150,0,0,0,0,5,0.5307300481619334,-0.8475409228928311,0.43388373911755823,-0.900968867902419,3665.500662727563,3811.4632705206004,3756.6783775151707,3452.7083118811875,3647.108591504312,3508.2680198019802,3728.503289683807,3974.0961386138615,7058.2611386138615,3424.976732673267,4006.3409613542,502.7533512889065,3977.7745528585115,480.4426607426859,3896.079842169701,462.0605428990573,3920.641735867135,468.2555416381507,3826.0259895286763,463.21043621830665,3800.8833573310667,463.88681532960163,3808.1472192111146,468.2957022035087,3925.350581977334,673.5302120200846,4205.914012443473,779.3814493997118,0.014373716632443578,54.784893005429694,0.11977260002584122,413.53985164484266,0.07644071054004353,274.55182050463145,11.977260002584122,-2.713773681515619,
2013-05-31,4067.778305653146,2013,5,2,4,22,0,3634.5863302459275,3503.1025870328967,3769.2006387735546,3310.5728201852444,4167.990258703289,3788.38629830725,3670.587831363782,194.47628431715785,3632.595267752581,228.53608987036523,4033.5878366868947,659.1010973315529,201.53014212711605,85.68827850526988,0.05212550607287447,0.0226186750130412,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,31,151,0,1,0,0,5,0.5160623910158528,-0.8565509959010036,-0.433883739117558,-0.9009688679024191,3866.24816352603,4010.254167997445,3952.730030341744,3457.3180693069303,3837.6817550303417,3688.776415841584,3905.0671734270204,4719.327211753433,6698.227722772277,3618.258415841584,4014.558695305014,503.29780935721504,3985.9922868093263,480.9649727123639,3916.4285167145745,455.4665976694847,3928.85946981795,468.7644812946349,3832.7938804181686,463.93684220675334,3802.8203946194735,464.6661529335872,3800.9077869211114,458.99523187348603,3910.73697410445,640.7706824768068,4207.162678804061,778.7972037315014,0.014344262295082011,57.524137655701,0.17657045840407481,610.4602363462159,0.0737496087636933,279.3920073458962,17.65704584040748,-13.805970149253731,
2013-06-01,4852.376237623763,2013,6,2,5,22,1,3639.2821782178216,3493.710891089109,3784.8534653465344,3299.6158415841587,4175.6435643564355,3796.039603960396,3671.631353135314,196.10645089010575,3623.1075907590753,207.38823675252337,4033.818646864687,659.0281442436899,784.5979319706166,85.86138613861385,0.19288119288119288,0.0226186750130412,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1,152,1,0,0,0,1,0.5012418134457758,-0.865307254363206,-0.9749279121818236,-0.2225209339563146,4067.778305653146,4783.895121366975,4715.414005110189,3647.108591504312,4578.451772596614,4397.465965346535,4637.149872245289,4519.28408815075,4965.393564356436,3621.263613861386,4024.341711913127,521.0952976305747,3995.7753034174384,498.0330671748881,3956.6041049185565,483.20365534840096,3938.642486426062,485.38709271593086,3840.917278137404,477.7799959315977,3805.3826132549316,469.8862324363663,3804.6088108041445,466.14011549315126,3910.109100067046,639.7860942507423,4210.582436092291,778.9202548490737,0.014314928425358087,68.48111625678757,0.33047210300429186,1205.267646119451,0.21740318453933472,866.5346534653468,33.047210300429185,7.370462732058769,
