year,month,quarter,day_of_week,week_of_year,is_weekend,y,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change,index
2024,2,1,3,9,0,523.0613861386139,576.9059405940594,927.9643564356435,818.7920792079208,686.2257425742574,623.8415841584158,530.2653465346535,675.9772277227722,219.88165860035707,696.6975247524751,151.95202917040314,655.0708745874587,114.02173362253865,-53.84455445544552,-7.2039603960396335,-0.09333333333333327,-0.013585576434738456,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,29,60,0,1,0,0,5,0.8587639582758029,0.5123714121284237,0.43388373911755823,-0.900968867902419,576.9059405940594,639.4376237623762,979.8059405940594,697.5049504950496,722.1227722772277,602.2970297029703,523.9366336633664,667.460396039604,,,691.8595473833096,139.30191964222107,641.1405233380481,111.21736513687304,684.443795379538,126.23101243123959,683.2177864214992,130.61404369429948,662.8589992927864,115.08882307322884,654.7757072135785,112.00434578630562,657.8299449944994,114.74316076008377,659.4451575157516,113.42917049964228,659.4451575157516,113.42917049964228,-0.18199779509222203,-116.37623762376234,-0.25009652509652514,-174.44356435643567,,,-174.44356435643567,-144.3990099009901,,2024-02-29
2024,3,1,6,13,1,599.9821782178218,523.0613861386139,576.9059405940594,927.9643564356435,818.7920792079208,639.4376237623762,608.2455445544555,566.6498349834984,39.47268473570184,688.8219471947194,156.19367981993153,654.3822607260726,114.35470169114805,76.9207920792079,-8.26336633663368,0.1470588235294117,-0.013585576434738456,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,31,91,0,1,0,1,5,0.9999907397361901,0.004303538296244289,-0.7818314824680299,0.6234898018587334,523.0613861386139,662.8316831683169,584.8514851485148,681.0930693069307,861.6237623762376,617.3544554455445,600.9861386138614,651.7554455445545,,,682.8810466760962,143.44841618463886,642.2212871287129,110.70061178740926,681.740099009901,127.17040219919427,673.8734441301274,126.67768559841333,662.548780056577,115.2370274855761,654.7637553041018,112.01020820286828,657.2546864686468,114.90362612148743,658.909454999554,113.05337653054056,658.909454999554,113.05337653054056,-0.09481970543423057,-62.84950495049509,-0.11908929152905057,-81.11089108910892,,,-81.11089108910892,-51.77326732673271,,2024-03-31
2024,4,2,1,18,0,553.829702970297,599.9821782178218,523.0613861386139,576.9059405940594,927.9643564356435,662.8316831683169,561.4574257425742,558.9577557755775,38.715949655189576,666.7559405940593,165.69673618811507,653.7466171617161,114.93789595382422,-46.15247524752476,-7.627722772277139,-0.07692307692307698,-0.013585576434738345,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,30,121,0,1,0,0,5,0.8717063187093218,-0.49002866642905923,0.7818314824680298,0.6234898018587336,599.9821782178218,647.2356435643565,530.2653465346535,722.1227722772277,976.5069306930693,639.940594059406,554.7564356435643,691.0178217821782,,,669.5373408769449,151.43863542338528,643.9044554455446,109.03401289680974,676.1303300330032,129.02595950310476,658.777828854314,113.80917631398978,661.011085572843,116.11536450760126,654.7527227722773,112.02022237119168,655.7303740374037,115.35975549317594,657.9712429278642,112.9801234667291,657.9712429278642,112.9801234667291,-0.1443151988349538,-93.40594059405942,-0.23305326430326423,-168.29306930693065,,,-168.29306930693065,-137.18811881188117,,2024-04-30
2024,5,2,4,22,0,576.9059405940594,553.829702970297,599.9821782178218,523.0613861386139,576.9059405940594,647.2356435643565,584.8514851485148,576.9059405940594,23.076237623755926,626.4415841584158,149.98906157679306,653.0844884488449,115.39285017093218,23.07623762376238,-7.9455445544554095,0.04166666666666674,-0.013585576434738345,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,31,152,0,1,0,0,5,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,553.829702970297,686.2257425742574,608.2455445544555,861.6237623762376,617.5247524752475,624.8831683168318,577.8712871287129,824.509900990099,,,653.9202263083451,155.02514607228403,641.6659123055163,110.13854757317505,666.6397359735973,125.32974071104732,657.3271570014143,114.61053822785559,660.1543493635078,116.56290757969218,654.7412305516266,112.0282539406635,652.9792189218922,114.2364136130188,657.2538508718128,112.73284826694818,657.2538508718128,112.73284826694818,-0.15930588900687936,-109.31980198019801,-0.33044332597904025,-284.71782178217813,,,-284.71782178217813,-247.6039603960396,,2024-05-31
2024,6,2,6,26,1,615.3663366336634,576.9059405940594,553.829702970297,599.9821782178218,523.0613861386139,686.2257425742574,623.8415841584158,582.0339933993399,31.08716800924223,574.3419141914192,32.875578186261535,652.3782178217822,115.6138298910776,38.46039603960401,-8.475247524752376,0.06666666666666665,-0.013585576434738234,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,30,182,0,1,0,1,5,0.008606996888688698,-0.9999629591162655,-0.7818314824680299,0.6234898018587334,576.9059405940594,818.7920792079208,561.4574257425742,976.5069306930693,559.8891089108911,662.5267326732672,616.3960396039604,934.4445544554455,,,624.8594059405941,136.98462873365241,645.5165487977371,108.04101014256642,654.6017161716171,111.07354487909218,659.3084865629419,113.33613662001858,659.3121994342291,116.71571912879004,654.7289721829326,112.03255655809474,649.433905390539,110.28599393861272,656.8864165363906,112.30146776070251,656.8864165363906,112.30146776070251,-0.24844615347408638,-203.42574257425736,-0.36982901268615553,-361.1405940594059,,,-361.1405940594059,-319.0782178217821,,2024-06-30
2024,7,3,2,31,0,630.7504950495049,615.3663366336634,576.9059405940594,553.829702970297,599.9821782178218,818.7920792079208,639.4376237623762,607.6742574257427,27.73418599908389,583.31600660066,40.239696721066785,651.6542904290429,115.72936487975176,15.384158415841512,-8.6871287128713,0.02499999999999991,-0.013585576434738456,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,31,213,0,1,0,0,5,-0.5012418134457756,-0.8653072543632061,0.9749279121818236,-0.22252093395631434,615.3663366336634,927.9643564356435,584.8514851485148,617.5247524752475,642.2257425742574,790.5148514851485,631.8059405940594,577.8712871287129,,,582.4002828854315,36.813460078637256,648.7950495049505,106.74717967935356,655.0425742574257,110.94748487844687,658.8986562942008,113.42091259258058,656.4592644978784,115.39549288381244,654.7164073550213,112.03521758208286,650.0214521452145,110.04104613840856,656.6591476538958,111.83439229608761,656.6591476538958,111.83439229608761,-0.3202858593920046,-297.21386138613855,0.021417348084014742,13.225742574257424,,,13.225742574257424,52.879207920792055,,2024-07-31
2024,8,3,5,35,1,653.8267326732673,630.7504950495049,615.3663366336634,576.9059405940594,553.829702970297,927.9643564356435,662.8316831683169,633.3145214521452,19.357974827590215,605.1102310231023,36.29705182579852,650.9038778877888,115.67948384898742,23.07623762376238,-9.00495049504957,0.03658536585365857,-0.013585576434738567,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,31,244,0,1,0,0,5,-0.8717063187093218,-0.4900286664290594,-0.9749279121818236,-0.2225209339563146,630.7504950495049,576.9059405940594,623.8415841584158,559.8891089108911,592.8237623762376,895.9168316831683,654.920792079208,523.9366336633664,,,593.3889674681753,45.382956910854155,650.9368458274399,106.50854249789535,658.1738283828382,109.48533854862579,661.0773338048091,112.6882160791106,652.1362270155587,110.70082753684136,654.7033828382838,112.0352571295764,651.4646754675467,109.21751678784642,656.6347302833732,111.34740471161152,656.6347302833732,111.34740471161152,0.1333333333333333,76.9207920792079,0.1677789802789802,93.93762376237623,,,93.93762376237623,129.89009900990095,,2024-08-31
2024,9,3,0,40,0,638.4425742574258,653.8267326732673,630.7504950495049,615.3663366336634,576.9059405940594,576.9059405940594,647.2356435643565,641.0066006600659,11.749845073953695,611.520297029703,38.53724006434987,650.1711221122113,115.73266914906893,-15.384158415841512,-8.793069306930647,-0.0235294117647058,-0.013585576434738345,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,30,274,0,1,0,1,5,-0.9999907397361901,0.004303538296243821,0.0,1.0,653.8267326732673,523.0613861386139,639.4376237623762,642.2257425742574,617.5247524752475,542.7475247524752,639.5108910891089,600.9861386138614,,,609.8719943422914,35.44879930350029,650.8657708628006,106.51713806353236,658.0477227722771,109.50651771277366,661.8243988684582,112.4578928918025,653.8450671852898,109.71575898675653,654.6906647807638,112.03706315702952,651.8808580858085,109.09429872865289,656.4792417703309,110.87917653413116,656.4792417703309,110.87917653413116,0.22058823529411775,115.3811881188119,-0.005890714224047411,-3.7831683168316204,,,-3.7831683168316204,37.45643564356442,,2024-09-30
2024,10,4,3,44,0,676.9029702970297,638.4425742574258,653.8267326732673,630.7504950495049,615.3663366336634,523.0613861386139,686.2257425742574,656.3907590759076,19.357974827590645,632.0325082508251,34.19876847040527,649.3942244224422,115.49969342836759,38.46039603960389,-9.322772277227727,0.06024096385542155,-0.013585576434738456,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,31,305,0,1,0,0,5,-0.858763958275803,0.5123714121284235,0.43388373911755823,-0.900968867902419,638.4425742574258,599.9821782178218,662.8316831683169,592.8237623762376,658.6930693069307,492.0910891089109,678.0356435643564,554.7564356435643,,,620.8606789250354,42.991838730962705,651.8708628005658,106.70495586357612,660.8503630363036,108.85364372304923,662.4747524752476,112.49176305741098,657.1452793493635,107.519345101345,654.6771805752004,112.03428775067445,653.2380418041804,108.63124680944203,656.6523242154724,110.42032519179224,656.6523242154724,110.42032519179224,0.1282051282051282,76.9207920792079,0.1418283362727808,84.0792079207921,,,84.0792079207921,122.14653465346544,,2024-10-31
2024,11,4,5,48,1,807.6683168316831,676.9029702970297,638.4425742574258,653.8267326732673,630.7504950495049,599.9821782178218,818.7920792079208,707.6712871287128,88.70938494851114,670.492904290429,70.40108697677705,648.4672442244224,114.0521071572561,130.76534653465342,-11.123762376237664,0.19318181818181812,-0.013585576434738456,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,30,335,0,1,0,0,5,-0.4937755501599774,0.8695893893466109,-0.9749279121818236,-0.2225209339563146,676.9029702970297,553.829702970297,647.2356435643565,617.5247524752475,675.1603960396039,564.4574257425743,809.0198019801979,577.8712871287129,,,657.1233380480905,73.35855767042072,663.3303394625176,114.49897743114411,667.1884818481848,111.7413280328369,667.2071782178218,115.78426204193535,661.4883309759547,108.61377742480985,654.6610914662896,112.01195056112563,655.7913421342134,109.53673510443855,657.9213661702304,110.81952137904622,657.9213661702304,110.81952137904622,0.45833333333333326,253.83861386138608,0.3079124579124579,190.1435643564356,,,190.1435643564356,229.79702970297024,,2024-11-30
2024,12,4,1,1,0,915.3574257425743,807.6683168316831,676.9029702970297,638.4425742574258,653.8267326732673,553.829702970297,927.9643564356435,799.9762376237624,119.41318140123136,720.4914191419142,115.5007807054183,647.4166666666666,111.2675740215427,107.68910891089115,-12.606930693069216,0.13333333333333353,-0.013585576434738345,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,31,366,0,1,0,1,5,0.017213356155833904,0.9998518392091162,0.7818314824680298,0.6234898018587336,807.6683168316831,576.9059405940594,686.2257425742574,658.6930693069307,699.8613861386139,521.0376237623761,916.8891089108911,616.3960396039604,,,705.473550212164,112.6755519029707,679.6968882602547,132.91800933935917,675.7439603960396,120.54722548755082,674.9034653465347,124.8429536040661,668.5297560113155,112.06969733583111,654.6428571428571,111.96886477349047,659.1131353135314,112.81275368315254,660.0666666666667,112.82749056611175,660.0666666666667,112.82749056611175,0.5866666666666667,338.45148514851485,0.38965698653198655,256.6643564356435,,,256.6643564356435,298.9613861386139,,2024-12-31
2025,1,1,2,1,0,546.5792079207921,915.3574257425743,807.6683168316831,676.9029702970297,638.4425742574258,576.9059405940594,576.9059405940594,756.5349834983499,189.63203004314863,706.4628712871287,132.44876333373765,644.8894389438943,113.33979135587299,-368.77821782178216,-30.326732673267315,-0.4028789273464567,-0.05256789805637785,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1,1,1,0,1,0,1,0.017213356155834685,0.9998518392091162,0.9749279121818236,-0.22252093395631434,915.3574257425743,615.3663366336634,818.7920792079208,675.1603960396039,683.3940594059407,542.7475247524752,581.2871287128712,631.8059405940594,,,695.6468175388967,124.24896332762528,660.2531117397455,130.9003032629948,671.4579207920793,122.83286405682605,670.0172206506365,127.15434143821788,668.5981789250353,111.99264932503085,654.2296676096181,112.30635611453916,658.1661716171617,113.40071851116019,659.1287537844694,112.82907554531137,659.1287537844694,112.82907554531137,-0.11178240442785436,-68.78712871287132,-0.19044539471368738,-128.58118811881184,,,-128.58118811881184,-85.22673267326729,,2025-01-01
2025,1,1,3,1,0,573.614308527627,546.5792079207921,915.3574257425743,807.6683168316831,676.9029702970297,615.3663366336634,523.0613861386139,678.5169807303312,205.5547894392227,693.094133929522,142.4915529082688,649.1021824763121,109.26618649352334,27.03510060683493,50.55292238901313,0.04946236559139794,0.09664816354005601,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,2,2,0,0,0,0,1,0.03442161162274574,0.9994074007397048,0.43388373911755823,-0.900968867902419,546.5792079207921,630.7504950495049,927.9643564356435,699.8613861386139,724.5623762376238,578.9306930693069,527.0336633663367,654.920792079208,,,687.4845051786285,130.92037434347253,634.9423940320299,107.28168521720244,667.249684871713,123.98342497815494,664.6262182324224,127.95350759055167,668.503243486791,112.0722669091731,654.7841990996335,111.7845251354073,657.2627662443664,113.7501883286205,658.4278157085936,112.62828552094972,658.4278157085936,112.62828552094972,-0.09058444974727053,-57.1361865218779,-0.1803886885480812,-126.24707761098682,,,-126.24707761098682,-81.30648355158098,,2025-01-02
2025,1,1,4,1,0,600.476186521878,573.614308527627,546.5792079207921,915.3574257425743,807.6683168316831,630.7504950495049,599.9821782178218,573.5565676567658,26.94853569467593,686.766402640264,146.19867534204812,649.1433498349835,109.24608873647735,26.861877994251017,0.4940083040562513,0.04682916307161333,0.0008233716300101168,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,3,3,0,0,0,0,1,0.051619667223253764,0.998666816288476,-0.433883739117558,-0.9009688679024191,573.614308527627,653.8267326732673,576.9059405940594,683.3940594059407,864.5346534653465,593.4039603960397,604.5386138613861,639.5108910891089,,,679.8629985855729,134.70452654830993,636.6259830268742,106.48282154896852,664.4857557755774,124.53412225119882,655.1955586987269,122.27902237036936,668.6295332390382,111.99005642285869,654.7358368694013,111.80740162824166,656.8290473047305,113.89296336005879,657.956664251791,112.2873911566274,657.956664251791,112.2873911566274,-0.08159737662187294,-53.35054615138927,-0.12133244610897154,-82.9178728840626,,,-82.9178728840626,-39.03470456723085,,2025-01-03
2025,1,1,5,1,1,712.6873203449378,600.476186521878,573.614308527627,546.5792079207921,915.3574257425743,653.8267326732673,553.829702970297,628.9259384648143,73.77239960307047,692.730460981582,146.44551893760286,662.3814846162036,106.22957699165943,112.21113382305975,158.85761737464077,0.1868702478827966,0.2868347734378569,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,4,4,0,0,0,0,1,0.06880242680231986,0.9976303053065857,-0.9749279121818236,-0.2225209339563146,600.476186521878,638.4425742574258,523.0613861386139,724.5623762376238,979.8059405940594,615.1138613861386,558.0356435643564,678.0356435643564,,,690.4693908837888,133.81963762217345,650.1706926130402,102.92703459799247,664.0899205791546,124.35532661624153,645.6556079755441,105.24986242070163,670.371916434731,111.90130811513372,656.5769282596463,111.4686734893508,657.2140659356259,114.02395360222057,658.3980405106066,111.93796154407454,658.3980405106066,111.93796154407454,0.11629040587380346,74.244746087512,-0.01638928031889897,-11.875055892685964,,,-11.875055892685964,34.6516767805814,,2025-01-04
2025,1,1,6,1,1,682.1011561801341,712.6873203449378,600.476186521878,573.614308527627,546.5792079207921,638.4425742574258,576.9059405940594,665.08822101565,58.0078840386986,671.8026008729905,135.28183139306907,671.1477525817098,102.82048817689582,-30.586164164803677,105.19521558607471,-0.042916666666666825,0.1823437898347029,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,5,5,0,0,0,0,1,0.08596479873744647,0.9962981749346078,-0.7818314824680299,0.6234898018587334,712.6873203449378,676.9029702970297,599.9821782178218,864.5346534653465,584.8514851485148,600.640594059406,581.2871287128712,809.0198019801979,,,691.2119888670895,133.7462098541761,656.0363338960624,102.18409289269108,658.0088040029809,118.53998085598738,649.1288105123878,104.7725533743351,671.8265693297441,111.50713573461405,657.7770952533041,111.1906507561786,655.8038587600696,112.9047287423441,658.587665435963,111.50584148056987,658.587665435963,111.50584148056987,0.007679366336394544,5.198185883104429,-0.21101929986722612,-182.4334972852124,,,-182.4334972852124,-126.91864580006381,,2025-01-05
2025,1,1,0,2,0,510.01686362184614,682.1011561801341,712.6873203449378,600.476186521878,573.614308527627,676.9029702970297,615.3663366336634,634.9351133823061,109.2579754617083,604.2458405195359,78.71219266318542,662.368629830725,112.09545515675129,-172.08429255828798,-105.34947301181728,-0.25228558989986927,-0.17119797873268028,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,6,6,0,0,0,0,1,0.10310169744743485,0.9946708199115211,0.0,1.0,682.1011561801341,807.6683168316831,553.829702970297,979.8059405940594,530.2653465346535,636.8237623762376,620.039603960396,916.8891089108911,,,648.6903526942557,137.80497220836085,652.9068453711731,106.14903653315098,642.3491681039071,104.7972716451259,648.4056504083588,105.68922685900854,669.5621604234157,113.5006058679303,656.4673007254643,112.28319448076354,651.2830560346357,110.45231177441066,657.4085320882318,111.8448436439241,657.4085320882318,111.8448436439241,-0.3685317933201373,-297.651453209837,-0.4794715540175013,-469.78907697221325,,,-469.78907697221325,-406.87224528904494,,2025-01-06
2025,1,1,1,2,0,536.7055190035132,510.01686362184614,682.1011561801341,712.6873203449378,600.476186521878,807.6683168316831,630.7504950495049,576.2745129351646,92.6149550390946,602.6002256999894,80.2471838703832,654.5315484935591,117.65657829767882,26.688655381667104,-94.04497604599169,0.05232896652110597,-0.14910012244795856,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,7,7,0,0,0,0,1,0.1202080448993527,0.9927487224577402,0.7818314824680298,0.6234898018587336,510.01686362184614,915.3574257425743,576.9059405940594,584.8514851485148,608.2455445544555,759.8465346534653,635.540594059406,581.2871287128712,,,594.5972231601041,76.25403888874727,650.0353866861341,108.87191144178978,640.7443025657406,106.06909027346076,645.8506494958252,107.54448564863269,665.5774994296665,114.1881853400858,655.2906926890846,113.02054805598029,650.7877048156429,110.86893625223566,656.458114662368,111.91383910683567,656.458114662368,111.91383910683567,-0.41366563059439165,-378.651906739061,-0.08232169596487493,-48.14596614500158,,,-48.14596614500158,-44.58160970935796,,2025-01-07
2025,1,1,2,2,0,535.0599041839668,536.7055190035132,510.01686362184614,682.1011561801341,712.6873203449378,915.3574257425743,653.8267326732673,527.2607622697753,14.95630443886992,596.1744916427127,84.46516901392081,644.6343127861173,122.61220772560257,-1.6456148195464948,-118.76682848930056,-0.0030661410424880353,-0.18164878025666653,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,8,8,0,0,0,0,2,0.13727877211326478,0.9905324521322229,0.9749279121818236,-0.22252093395631434,536.7055190035132,546.5792079207921,615.3663366336634,530.2653465346535,561.4574257425742,861.159405940594,658.7920792079208,527.0336633663367,,,592.9516083405576,77.57585202828137,644.2992129397271,112.88080071420329,640.9041211540509,105.90036493504752,644.907880868732,108.42381330936934,659.7542940411552,112.33273691524654,653.817690605466,113.77812907986736,650.876885269172,110.77145804082926,655.5096911430054,111.98760895062783,655.5096911430054,111.98760895062783,-0.02107526881720445,-11.51930373682535,0.009041808371311078,4.794557649313219,,,4.794557649313219,8.026240817630082,,2025-01-08
2025,1,1,3,2,0,561.4887256467582,535.0599041839668,536.7055190035132,510.01686362184614,682.1011561801341,546.5792079207921,638.4425742574258,544.4180496114127,14.80651874212613,589.6765814968594,85.56060384202794,638.2214920685617,124.95550048531257,26.42882146279146,-76.95384861066759,0.049394135602627065,-0.12053370453900702,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,9,9,0,0,0,0,2,0.15430882066428117,0.9880226656636976,0.43388373911755823,-0.900968867902419,535.0599041839668,573.614308527627,630.7504950495049,608.2455445544555,584.8514851485148,615.4455445544554,643.2910891089109,604.5386138613861,,,591.2193822147192,78.21237591687373,639.3519436966739,115.01783461579414,639.3455605237943,106.73833306007047,644.0734966008122,108.99150836287156,658.7907794178036,112.94940754197722,652.8438529452023,114.21853745337376,650.3985531778984,111.06635996476768,654.780846449236,111.85603659803361,654.780846449236,111.85603659803361,-0.021138912855910408,-12.12558288086882,-0.07687161759967676,-46.756818907697266,,,-46.756818907697266,-43.04988821462791,,2025-01-09
2025,1,1,4,2,0,587.7443244969659,561.4887256467582,535.0599041839668,536.7055190035132,510.01686362184614,573.614308527627,676.9029702970297,561.430984775897,26.34225761841427,568.8527488555308,61.43839900092021,630.7916049185565,125.09701585288053,26.25559885020766,-89.15864580006382,0.04676068752754525,-0.13171554818401876,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,10,10,0,0,0,0,2,0.1712931441814776,0.9852201067560606,-0.433883739117558,-0.9009688679024191,561.4887256467582,600.476186521878,653.8267326732673,561.4574257425742,623.8415841584158,558.0039603960396,682.0435643564356,558.0356435643564,,,589.4005447825888,78.10920228789017,634.631771684081,115.73186388775062,640.2217904822741,106.18334391764093,642.7843087557604,109.45219307672187,659.3218573481772,112.53606274046142,651.7212429468753,114.39137167947955,650.7286496327051,110.83266923343682,654.265180895757,111.57665912204938,654.265180895757,111.57665912204938,-0.021202942449156215,-12.731862024912175,0.04681904192401598,26.2868987543917,,,26.2868987543917,29.708680932609468,,2025-01-10
2025,1,1,5,2,1,697.530341743852,587.7443244969659,561.4887256467582,535.0599041839668,536.7055190035132,600.476186521878,807.6683168316831,615.5877972958586,72.16837645883368,571.424279782817,67.18099267068726,621.6134403279038,114.53452057668974,109.7860172468861,-110.13797508783114,0.1867921350679973,-0.13636535294572383,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,11,11,0,0,0,0,2,0.1882267098432442,0.9821256058680006,-0.9749279121818236,-0.2225209339563146,587.7443244969659,712.6873203449378,638.4425742574258,584.8514851485148,639.4376237623762,640.0633663366336,813.8019801980198,581.2871287128712,,,587.235262125291,74.23598600827444,638.8523265045399,116.95250873210912,643.9777523687852,106.15008163210722,644.8590486836703,109.93592913807153,660.3480533375918,112.61923978739277,650.3370567748019,113.1027040184535,652.020240888605,110.69156994771741,654.5954492991776,111.21095152476657,654.5954492991776,111.21095152476657,-0.02126736111111094,-15.156978601085825,0.19266234156304485,112.67885659533715,,,112.67885659533715,116.24321303098077,,2025-01-11
2025,1,1,6,2,1,667.5504567230917,697.530341743852,587.7443244969659,561.4887256467582,535.0599041839668,712.6873203449378,915.3574257425743,650.9417076546365,56.74619198631127,597.6798786330246,69.13705401415774,600.9628595762803,70.71520546562407,-29.97988502076032,-247.8069690194826,-0.042980044345898305,-0.2707215368012684,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,12,12,0,0,0,0,2,0.2051044998686192,0.9787400799669153,-0.7818314824680299,0.6234898018587334,697.530341743852,682.1011561801341,676.9029702970297,623.8415841584158,662.8316831683169,590.8277227722772,922.3089108910891,620.039603960396,,,585.1565907742848,71.28187733461634,638.1842898206871,116.74496999423316,645.434714787608,106.16413447570167,645.0275763106265,109.96811306885532,661.7181021581421,112.22411090211999,647.3042180347067,109.06554721259054,652.5481392526349,110.65062188936221,654.6935932948134,110.79140729340209,654.6935932948134,110.79140729340209,-0.021332172398781046,-14.55069945704247,0.07006405740592081,43.70887256467586,,,43.70887256467586,47.51085276269566,,2025-01-12
2025,1,1,0,3,0,499.10383902906426,667.5504567230917,697.530341743852,587.7443244969659,561.4887256467582,682.1011561801341,546.5792079207921,621.394879165336,106.96271429649018,591.4129319706165,77.02386191011014,597.006578835303,75.21901097723978,-168.4466176940274,-47.47536889172784,-0.25233540925266895,-0.08685908319185054,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,13,13,0,0,0,0,2,0.22192151300416552,0.9750645322571948,0.0,1.0,667.5504567230917,510.01686362184614,807.6683168316831,639.4376237623762,647.2356435643565,615.4455445544554,564.6534653465346,635.540594059406,,,583.5975872610303,73.29019973228004,616.143969977643,111.28609037554874,640.7569219631641,109.47747174151559,639.7371547200803,113.36858943879312,659.6405717023315,114.15653959499805,646.523865340451,109.89537310380759,651.0321753078533,111.81475021574116,653.5237455183792,111.19245403535133,653.5237455183792,111.19245403535133,-0.021397379912663772,-10.91302459278188,-0.21946438482553532,-140.33378473331197,,,-140.33378473331197,-136.43675503034171,,2025-01-13
2025,1,1,1,3,0,525.186215266688,499.10383902906426,667.5504567230917,697.530341743852,587.7443244969659,510.01686362184614,573.614308527627,563.9468370062813,90.66617396454369,589.76731715107,78.55882190256192,592.9709043968913,77.84157689659975,26.08237623762375,-48.42809326093902,0.05225841638157558,-0.08442622950819678,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,14,14,0,0,0,0,2,0.2386727660059501,0.9711000518829505,0.7818314824680298,0.6234898018587336,499.10383902906426,536.7055190035132,915.3574257425743,662.8316831683169,686.2257425742574,656.4752475247525,511.9524752475248,658.7920792079208,,,581.9519724414838,74.6355436288442,588.274597800794,72.78552011418087,636.1687396997764,111.38809730538637,633.9857430305243,114.99602653930427,657.2961246977233,115.56222320666578,646.6814098644887,109.7094576350287,649.5476657085064,112.59475734295376,652.5660027553068,111.32706571151772,652.5660027553068,111.32706571151772,-0.02146298729741558,-11.519303736825236,-0.20766277683602474,-137.64546790162888,,,-137.64546790162888,-133.60586394123277,,2025-01-14
2025,1,1,2,3,0,523.5406004471415,525.186215266688,499.10383902906426,667.5504567230917,697.530341743852,536.7055190035132,600.476186521878,515.9435515809646,14.606811806689079,583.4426296178005,82.70880452182334,586.55960555733,80.29683727740739,-1.6456148195464948,-76.93558607473653,-0.003133393017009878,-0.12812429168984774,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,15,15,0,0,0,0,3,0.255353295116187,0.9668478136052775,0.9749279121818236,-0.22252093395631434,525.186215266688,535.0599041839668,546.5792079207921,647.2356435643565,818.7920792079208,672.8871287128713,587.239603960396,643.2910891089109,,,580.3063576219373,75.95706266535531,586.6289829812475,74.05018433470576,632.0455715958692,113.23831207893213,623.4410473604964,110.8856160519009,654.6292224072638,116.91128548439407,645.9230883940929,110.34358876033377,648.2171047233755,113.37438553709981,651.6102590345056,111.46542227700064,651.6102590345056,111.46542227700064,-0.021528998242530628,-11.519303736825236,-0.19111284174032916,-123.69504311721494,,,-123.69504311721494,-119.7504886617694,,2025-01-15
