year,month,quarter,day_of_week,week_of_year,is_weekend,y,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change,index
2023,5,2,2,22,0,939.5049504950495,901.9247524752475,977.0851485148514,851.8178217821783,939.5049504950495,1002.4920792079208,905.8663366336633,939.5049504950495,37.580198019801486,1007.8575907590758,214.61075078312697,1030.337788778878,164.44230581880743,37.58019801980197,33.63861386138615,0.04166666666666674,0.037134191327157895,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,31,151,0,1,0,0,5,0.5160623910158528,-0.8565509959010036,0.9749279121818236,-0.22252093395631434,901.9247524752475,1062.8831683168316,942.1009900990099,1099.4851485148515,874.6782178217821,808.5514851485149,693.5643564356435,952.3811881188118,,,1045.0512022630833,219.23738682850595,1009.9679632248939,160.03955497826124,994.4640264026402,161.37936146384035,989.755693069307,158.3449239143653,933.0037835926449,162.81854465008237,890.6993870815653,160.868236777051,881.1244774477448,164.24254322000243,865.1766101362612,164.05677852875877,865.1766101362612,164.05677852875877,-0.11607881420980859,-123.37821782178219,-0.1455046466392912,-159.98019801980206,,,-159.98019801980206,-12.876237623762336,,2023-05-31
2023,6,2,4,26,0,1002.1386138613861,939.5049504950495,901.9247524752475,977.0851485148514,851.8178217821783,1062.8831683168316,966.2574257425742,947.856105610561,50.626187366841265,935.3293729372937,53.538655581485145,1033.3278877887788,163.4946770351652,62.63366336633669,35.881188118811906,0.06666666666666665,0.037134191327157895,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,30,181,0,1,0,1,5,0.02581844022713308,-0.9996666485105112,-0.433883739117558,-0.9009688679024191,939.5049504950495,1268.2128712871286,869.6316831683167,1246.0831683168317,793.0415841584158,857.259405940594,739.8019801980198,1079.3653465346533,,,1007.0405940594059,195.92383982472765,1019.4327439886846,154.9385603322922,986.3325412541253,154.25222583552952,997.2234441301272,153.58307133424378,935.5909123055163,162.7441332197753,893.8224422442245,160.4493809452722,880.266402640264,163.39475429335545,866.5193748786644,163.80492324587146,866.5193748786644,163.80492324587146,-0.20980252089359386,-266.0742574257424,-0.19576907918992104,-243.94455445544554,,,-243.94455445544554,-77.22673267326718,,2023-06-30
2023,7,3,0,31,0,1027.1920792079209,1002.1386138613861,939.5049504950495,901.9247524752475,977.0851485148514,1268.2128712871286,990.4138613861386,989.6118811881188,45.16577696749513,949.9438943894389,65.53129655231295,1036.3927392739274,162.96093182570004,25.053465346534722,36.77821782178228,0.025000000000000133,0.03713419132715812,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,31,212,0,1,0,0,5,-0.4862727071086902,-0.8738071036110807,0.0,1.0,1002.1386138613861,1437.3079207920791,905.8663366336633,874.6782178217821,909.6653465346535,1022.8663366336633,758.2970297029703,693.5643564356435,,,948.4526166902405,59.95158925407224,1028.0988684582744,151.4516682562885,991.4163366336634,152.95324851619765,1001.4208274398868,152.70498166703769,935.668157708628,162.78733194528675,897.0235737859499,160.3952900710795,883.9733773377337,162.89519001849337,868.0793040469096,163.7670039283041,868.0793040469096,163.7670039283041,-0.28533610345523563,-410.11584158415826,0.1743656790333079,152.51386138613873,,,152.51386138613873,333.62772277227737,,2023-07-31
2023,8,3,3,35,0,1064.772277227723,1027.1920792079209,1002.1386138613861,939.5049504950495,901.9247524752475,1437.3079207920791,1026.6485148514853,1031.3676567656767,31.524919232687875,985.436303630363,59.11060621701451,1039.569719471947,163.1252302382876,37.58019801980208,38.123762376237664,0.03658536585365857,0.037134191327157895,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,31,243,0,1,0,0,5,-0.8631421280499115,-0.5049610547215202,0.43388373911755823,-0.900968867902419,1027.1920792079209,939.5049504950495,966.2574257425742,793.0415841584158,839.6910891089108,1159.2485148514852,786.0396039603961,628.8316831683169,,,966.3479490806224,73.9072172526843,1035.1356435643563,150.6438105772556,1000.4740264026402,148.78977184910661,1009.4594413012729,149.7721065944529,933.981082036775,160.9067860209294,900.3418198962752,160.9538269392017,888.8171617161715,161.70024899509338,869.9705826351866,164.10742826488823,869.9705826351866,164.10742826488823,0.13333333333333353,125.2673267326735,0.3426436879191783,271.7306930693071,,,271.7306930693071,435.94059405940607,,2023-08-31
2023,9,3,5,39,1,1039.7188118811882,1064.772277227723,1027.1920792079209,1002.1386138613861,939.5049504950495,939.5049504950495,1002.4920792079208,1043.894389438944,19.134900228573905,995.8752475247525,62.75880567565177,1042.6719471947195,162.7094547071582,-25.053465346534722,37.226732673267406,-0.02352941176470591,0.03713419132715812,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,30,273,0,1,0,1,5,-0.9999166586547379,-0.012910296075008843,-0.9749279121818236,-0.2225209339563146,1064.772277227723,851.8178217821783,990.4138613861386,909.6653465346535,874.6782178217821,745.9158415841583,767.5445544554456,721.3069306930693,,,993.1909476661951,57.72920694913908,1038.6574257425743,150.09319565952296,1004.8091419141914,147.94496064803417,1015.3537482319662,147.5017033246081,939.227563649222,159.4464948320218,903.5819896275342,160.98784273207414,892.3550715071507,161.47722192117254,871.5872324375295,164.1545526178579,871.5872324375295,164.1545526178579,0.22058823529411775,187.90099009900996,0.14296847279273628,130.05346534653472,,,130.05346534653472,318.41188118811897,,2023-09-30
2023,10,4,1,44,0,1102.3524752475246,1039.7188118811882,1064.772277227723,1027.1920792079209,1002.1386138613861,851.8178217821783,1062.8831683168316,1068.9478547854785,31.52491923268766,1029.2798679867985,55.69350221232472,1045.9610561056104,163.55190621228442,62.63366336633635,39.46930693069294,0.060240963855421326,0.037134191327157895,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,31,304,0,1,0,0,5,-0.867456354729597,0.4975132889071803,0.7818314824680298,0.6234898018587336,1039.7188118811882,977.0851485148514,1026.6485148514853,839.6910891089108,932.990099009901,676.2970297029703,813.7821782178218,665.8217821782177,,,1011.0862800565772,70.01322481968366,1044.0648514851484,150.9882975162516,1013.5645214521452,145.5897235435657,1021.402404526167,147.47164323089635,946.8356966053749,156.81552241745624,907.0173503064592,162.12342664971615,897.2054125412541,161.15209336423402,873.7642630300766,164.9013788210409,873.7642630300766,164.9013788210409,0.1282051282051282,125.26732673267315,0.3128071615209742,262.6613861386138,,,262.6613861386138,436.53069306930684,,2023-10-31
2023,11,4,3,48,0,1315.3069306930693,1102.3524752475246,1039.7188118811882,1064.772277227723,1027.1920792079209,977.0851485148514,1268.2128712871286,1152.459405940594,144.4653286611633,1091.9135313531353,114.64983298110153,1049.8855610561056,169.81487144934056,212.95445544554468,47.0940594059407,0.19318181818181834,0.03713419132715812,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,30,334,0,1,0,0,5,-0.5086709438521042,0.8609610158889945,0.43388373911755823,-0.900968867902419,1102.3524752475246,901.9247524752475,1002.4920792079208,874.6782178217821,956.3148514851486,775.7524752475248,970.990099009901,693.5643564356435,,,1070.1408769448374,119.46614385971904,1066.4087694483735,166.69214336801292,1028.2521452145215,153.12626611869217,1034.2235502121641,156.9068727382987,956.4705975954739,162.58222936947823,911.1163602074494,168.00634542918502,904.1136633663366,165.58964429544875,877.8908300175812,169.58180163813094,877.8908300175812,169.58180163813094,0.45833333333333326,413.3821782178218,0.5037609304694797,440.6287128712871,,,440.6287128712871,621.7425742574258,,2023-11-30
2023,12,4,6,52,1,1490.6811881188119,1315.3069306930693,1102.3524752475246,1039.7188118811882,1064.772277227723,901.9247524752475,1437.3079207920791,1302.780198019802,194.46718639315066,1173.337293729373,188.09574945101699,1054.3333333333333,181.20187238004368,175.3742574257426,53.37326732673273,0.1333333333333333,0.037134191327157895,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,31,365,0,1,0,1,5,6.432490598706546e-16,1.0,-0.7818314824680299,0.6234898018587334,1315.3069306930693,939.5049504950495,1062.8831683168316,932.990099009901,991.3019801980199,716.079207920792,1100.4554455445543,739.8019801980198,,,1148.8803394625177,183.49479761570154,1096.9657708628006,201.56005962587747,1046.8418481848187,173.64057193809708,1052.0585219236211,178.71336467072203,970.3027758132956,174.2877700831599,915.7619047619048,178.37966326469225,912.4567656765678,175.8182241300842,883.5648148148148,178.79089569877777,883.5648148148148,178.79089569877777,0.5866666666666667,551.1762376237624,0.5977459886238221,557.6910891089109,,,557.6910891089109,750.879207920792,,2023-12-31
2024,1,1,2,5,0,862.7227722772277,1490.6811881188119,1315.3069306930693,1102.3524752475246,1039.7188118811882,939.5049504950495,939.5049504950495,1222.9036303630362,324.0165434672739,1145.9257425742574,222.49254063754384,1047.9348184818482,186.891573278999,-627.9584158415842,-76.78217821782175,-0.4212560142615377,-0.0817262092949731,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,31,31,0,1,0,0,5,0.5086709438521044,0.8609610158889943,0.9749279121818236,-0.22252093395631434,1490.6811881188119,1002.1386138613861,1268.2128712871286,956.3148514851486,967.9772277227723,745.9158415841583,730.2475247524752,758.2970297029703,,,1128.9637906647808,208.00576166903048,1068.0021923620932,204.17634119361006,1043.7221122112212,176.14581663985774,1048.2994342291372,181.6306083025472,972.388613861386,172.2404658714391,917.3389910419613,177.3021005591291,913.6170517051704,175.1326735761787,883.3736034153874,177.9724316632885,883.3736034153874,177.9724316632885,-0.13911832121403733,-139.41584158415844,-0.09786743253288721,-93.59207920792085,,,-93.59207920792085,104.42574257425736,,2024-01-31
2024,2,1,3,9,0,782.2019801980199,862.7227722772277,1490.6811881188119,1315.3069306930693,1102.3524752475246,1002.1386138613861,851.8178217821783,1045.2019801980198,387.89134175251706,1098.8306930693068,268.29688087969913,1042.133498349835,194.4599194398975,-80.52079207920781,-69.61584158415837,-0.09333333333333316,-0.0817262092949731,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,29,60,0,1,0,0,5,0.8587639582758029,0.5123714121284237,0.43388373911755823,-0.900968867902419,862.7227722772277,1027.1920792079209,1437.3079207920791,991.3019801980199,1026.289108910891,795.6435643564356,662.091089108911,786.0396039603961,,,1093.9652050919378,245.25848484327406,1021.2089108910892,187.4082753061647,1036.7521122112212,182.32035041423083,1039.5820367751062,188.4554076993403,972.148585572843,172.50041956933566,918.7688826025459,175.69585125531972,913.574411441144,175.164548665237,882.4538613861386,177.41659832111054,882.4538613861386,177.41659832111054,-0.238504661366563,-244.99009900990097,-0.21093471432209865,-209.10000000000002,,,-209.10000000000002,-3.837623762376211,,2024-02-29
2024,3,1,6,13,1,897.2316831683169,782.2019801980199,862.7227722772277,1490.6811881188119,1315.3069306930693,1027.1920792079209,977.0851485148514,847.3854785478549,59.02865893415122,1075.0828382838283,280.59945263769333,1035.4790429042905,198.21822910703276,115.02970297029697,-79.85346534653456,0.1470588235294117,-0.08172620929497298,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,31,91,0,1,0,1,5,0.9999907397361901,0.004303538296244289,-0.7818314824680299,0.6234898018587334,782.2019801980199,1064.772277227723,939.5049504950495,967.9772277227723,1224.549504950495,815.5346534653465,759.4574257425743,767.5445544554456,,,1070.0308345120227,256.49958390853203,1018.1893917963225,189.158332621834,1034.3939273927392,183.69293431446036,1027.8921145685997,186.7005165415388,973.6074611032533,171.49434891702055,920.4090523338048,174.8316713959478,915.0153795379538,174.48185222688403,882.5869949157077,176.6138879748442,882.5869949157077,176.6138879748442,-0.15734875676479898,-167.5405940594061,-0.07308595959523645,-70.74554455445548,,,-70.74554455445548,129.6871287128713,,2024-03-31
2024,4,2,1,18,0,828.2138613861385,897.2316831683169,782.2019801980199,862.7227722772277,1490.6811881188119,1064.772277227723,901.9247524752475,835.8825082508251,57.89701417093972,1029.3930693069308,297.10455830305665,1029.3364686468647,203.79679322333465,-69.01782178217832,-73.71089108910894,-0.07692307692307698,-0.0817262092949732,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,30,121,0,1,0,0,5,0.8717063187093218,-0.49002866642905923,0.7818314824680298,0.6234898018587336,897.2316831683169,1039.7188118811882,851.8178217821783,1026.289108910891,1387.8227722772276,845.3712871287129,701.0376237623761,813.7821782178218,,,1039.8158415841583,272.61640585991773,1016.5033946251768,190.8528992623024,1027.7914191419143,187.5142723280145,1007.906082036775,176.41262680651877,973.3010785007073,171.74276059176003,921.923055162659,173.45430946569107,915.1757315731573,174.39438127754516,882.1015205091937,175.89158305129055,882.1015205091937,175.89158305129055,-0.203425145412507,-211.50495049504968,-0.19300141237487356,-198.0752475247524,,,-198.0752475247524,14.431683168316795,,2024-04-30
2024,5,2,4,22,0,862.7227722772277,828.2138613861385,897.2316831683169,782.2019801980199,862.7227722772277,1039.7188118811882,939.5049504950495,862.7227722772277,34.508910891087446,953.9623762376237,265.80034155734756,1022.9379537953796,208.0348730525941,34.50891089108916,-76.78217821782175,0.04166666666666674,-0.0817262092949731,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,31,152,0,1,0,0,5,0.5012418134457758,-0.865307254363206,-0.433883739117558,-0.9009688679024191,828.2138613861385,1102.3524752475246,977.0851485148514,1224.549504950495,905.8663366336633,825.4801980198021,730.2475247524752,970.990099009901,,,1005.5830268741158,278.4379505651947,1008.3346534653466,195.0706507262956,1015.7305280528052,186.05305403022308,1006.3652404526166,177.52180967791696,973.9661244695899,171.23128701684834,923.5001414427156,172.28888704851795,913.9727612761276,174.37846115555485,881.9300271620082,175.1140814444952,881.9300271620082,175.1140814444952,-0.2173802920127611,-239.62970297029688,-0.2954774235018738,-361.8267326732673,,,-361.8267326732673,-108.26732673267327,,2024-05-31
2024,6,2,6,26,1,920.2376237623763,862.7227722772277,828.2138613861385,897.2316831683169,782.2019801980199,1102.3524752475246,1002.1386138613861,870.3914191419141,46.48870098229146,858.8884488448845,49.16314421006071,1016.1128712871287,210.112384797531,57.5148514851486,-81.90099009900985,0.06666666666666687,-0.0817262092949731,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,30,182,0,1,0,1,5,0.008606996888688698,-0.9999629591162655,-0.7818314824680299,0.6234898018587334,862.7227722772277,1315.3069306930693,901.9247524752475,1387.8227722772276,821.3188118811881,875.2079207920791,778.9306930693069,1100.4554455445543,,,949.1445544554456,242.9759888488492,1009.6427157001415,194.3623359585761,1000.1443564356435,172.92960723476034,1009.8980551626591,174.6641361565736,974.7702263083451,170.86442320619562,925.1823668081095,171.54857538044908,911.9703410341034,173.24403233358643,882.2660587111343,174.37443309523073,882.2660587111343,174.37443309523073,-0.30036282612950327,-395.06930693069296,-0.3369199280017635,-467.5851485148513,,,-467.5851485148513,-180.21782178217802,,2024-06-30
2024,7,3,2,31,0,943.2435643564356,920.2376237623763,862.7227722772277,828.2138613861385,897.2316831683169,1315.3069306930693,1027.1920792079209,908.7346534653466,41.47454922607898,872.3085808580859,60.17567209490726,1009.1171617161716,211.10515783586416,23.005940594059325,-83.94851485148524,0.02499999999999991,-0.0817262092949732,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,31,213,0,1,0,0,5,-0.5012418134457756,-0.8653072543632061,0.9749279121818236,-0.22252093395631434,920.2376237623763,1490.6811881188119,939.5049504950495,905.8663366336633,942.1009900990099,1044.2821782178216,798.4039603960397,730.2475247524752,,,870.939179632249,55.051973123127205,1009.9097595473833,194.26109950031724,1001.3902640264026,172.36064928559486,1009.9388613861386,174.64784301569574,972.9659653465345,170.65038850852957,926.906647807638,170.9859268744851,914.3369636963697,172.18528637351807,882.7962978906587,173.70104316428547,882.7962978906587,173.70104316428547,-0.3672399089259478,-547.4376237623762,0.04126130557149499,37.37722772277232,,,37.37722772277232,212.9960396039604,,2024-07-31
2024,8,3,5,35,1,977.7524752475248,943.2435643564356,920.2376237623763,862.7227722772277,828.2138613861385,1490.6811881188119,1064.772277227723,947.0778877887789,28.94850708546979,904.9003300330033,54.27972044176964,1001.8655115511551,210.51332905915294,34.50891089108916,-87.01980198019817,0.03658536585365857,-0.0817262092949732,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,31,244,0,1,0,0,5,-0.8717063187093218,-0.4900286664290594,-0.9749279121818236,-0.2225209339563146,943.2435643564356,862.7227722772277,1002.1386138613861,821.3188118811881,869.6316831683167,1183.519801980198,827.6138613861386,662.091089108911,,,887.3719943422914,67.86706054708198,1008.167892503536,194.44538385743118,1006.6047194719471,169.05976397419087,1013.8003182461104,172.61419411936322,969.2915487977369,168.23249324461634,928.6940122583686,170.71999992269187,917.844312431243,170.19282502370126,883.6148856264937,173.16875204717286,883.6148856264937,173.16875204717286,0.1333333333333333,115.02970297029708,0.19046643167472754,156.43366336633665,,,156.43366336633665,315.6613861386138,,2024-08-31
2024,9,3,0,40,0,954.7465346534653,977.7524752475248,943.2435643564356,920.2376237623763,862.7227722772277,862.7227722772277,1039.7188118811882,958.5808580858087,17.57107736765492,914.4861386138614,57.62976638790056,994.7844884488449,210.55340799624025,-23.00594059405944,-84.97227722772288,-0.02352941176470591,-0.0817262092949732,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,30,274,0,1,0,1,5,-0.9999907397361901,0.004303538296243821,0.0,1.0,977.7524752475248,782.2019801980199,1027.1920792079209,942.1009900990099,905.8663366336633,785.3465346534653,808.140594059406,759.4574257425743,,,912.0212164073552,53.01121769958045,1002.9932107496463,194.8636868926691,1007.0262376237623,168.90908796913106,1015.5460396039604,171.7270761103552,972.3165487977369,166.37759914174492,930.4393210749646,170.22137109226836,920.014191419142,169.3938237192329,884.22284843869,172.54608042533786,884.22284843869,172.54608042533786,0.22058823529411753,172.54455445544545,0.013422705938485935,12.645544554455455,,,12.645544554455455,195.28910891089106,,2024-09-30
2024,10,4,3,44,0,1012.2613861386138,954.7465346534653,977.7524752475248,943.2435643564356,920.2376237623763,782.2019801980199,1102.3524752475246,981.586798679868,28.948507085470197,945.1607260726073,51.14188339414998,987.276897689769,207.9594184511645,57.51485148514848,-90.09108910891075,0.06024096385542155,-0.08172620929497298,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,31,305,0,1,0,0,5,-0.858763958275803,0.5123714121284235,0.43388373911755823,-0.900968867902419,954.7465346534653,897.2316831683169,1064.772277227723,869.6316831683167,966.2574257425742,712.0475247524753,856.8237623762376,701.0376237623761,,,928.4540311173974,64.29130935465383,999.24243281471,194.0869003289212,1011.7805610561057,166.90387026827315,1017.1890381895333,171.4579023080059,977.6775106082038,162.63338539048027,932.2897689768976,170.2563315623288,923.4722332233222,168.04468345497384,885.3079207920791,172.21096982530108,885.3079207920791,172.21096982530108,0.1282051282051282,115.02970297029697,0.16401162208195585,142.6297029702971,,,142.6297029702971,311.2237623762377,,2024-10-31
2024,11,4,5,48,1,1207.8118811881188,1012.2613861386138,954.7465346534653,977.7524752475248,943.2435643564356,897.2316831683169,1315.3069306930693,1058.2732673267326,132.65872497513416,1002.6755775577558,105.27993673525425,978.3189768976898,194.41926606820098,195.550495049505,-107.49504950495043,0.19318181818181834,-0.0817262092949731,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,30,335,0,1,0,0,5,-0.4937755501599774,0.8695893893466109,-0.9749279121818236,-0.2225209339563146,1012.2613861386138,828.2138613861385,1039.7188118811882,905.8663366336633,990.4138613861386,816.760396039604,1022.3465346534653,730.2475247524752,,,982.6823196605375,109.7026287829761,1011.249080622348,201.82838610316995,1021.8454125412541,169.38240492839512,1024.9532531824611,175.08444146240868,984.6605728429985,163.98812408772417,934.4976897689769,172.6243868193397,928.778503850385,169.40913687535658,888.0180381063317,174.00952394303712,888.0180381063317,174.00952394303712,0.4583333333333335,379.5980198019803,0.33332240347569475,301.9455445544555,,,301.9455445544555,477.5643564356436,,2024-11-30
2024,12,4,1,1,0,1368.8534653465347,1207.8118811881188,1012.2613861386138,954.7465346534653,977.7524752475248,828.2138613861385,1490.6811881188119,1196.308910891089,178.5741204169797,1077.444884488449,172.72339686388835,968.1666666666666,166.3929302332713,161.04158415841584,-121.82772277227718,0.1333333333333333,-0.0817262092949731,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,31,366,0,1,0,1,5,0.017213356155833904,0.9998518392091162,0.7818314824680298,0.6234898018587336,1207.8118811881188,862.7227722772277,1102.3524752475246,966.2574257425742,1026.6485148514853,753.9326732673267,1158.659405940594,778.9306930693069,,,1054.9867043847241,168.49846338122185,1030.2848656294202,222.58258252943918,1035.265280528053,180.41555027141305,1037.1748585572843,186.76141965100678,995.6413012729845,168.775391521796,937.0,177.37110863438122,935.333201320132,174.87062291418326,892.025,178.74998080167532,892.025,178.74998080167532,0.5866666666666667,506.130693069307,0.41665505369292566,402.59603960396043,,,402.59603960396043,589.9227722772278,,2024-12-31
2025,1,1,2,1,0,817.4702970297029,1368.8534653465347,1207.8118811881188,1012.2613861386138,954.7465346534653,862.7227722772277,862.7227722772277,1131.3785478547854,283.5267014041365,1056.4826732673266,198.04401789728348,964.3956270627064,169.4839792989754,-551.3831683168318,-45.252475247524785,-0.40280656934834536,-0.05245309003270793,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1,1,1,0,1,0,1,0.017213356155834685,0.9998518392091162,0.9749279121818236,-0.22252093395631434,1368.8534653465347,920.2376237623763,1315.3069306930693,990.4138613861386,1002.4920792079208,785.3465346534653,730.6188118811881,798.4039603960397,,,1040.305657708628,185.7858938333434,994.7251060820369,213.1104066764381,1029.500495049505,184.6123034624798,1030.566937765205,191.25317159149833,996.2149398868459,168.1008838621744,938.0339462517682,176.4040645143106,935.5450495049506,174.71435440458677,891.4088454299975,178.13261883751468,891.4088454299975,178.13261883751468,-0.11167477190566377,-102.76732673267338,-0.1746174716440172,-172.94356435643567,,,-172.94356435643567,19.06633663366324,,2025-01-01
2025,1,1,3,1,0,857.9043117214947,817.4702970297029,1368.8534653465347,1207.8118811881188,1012.2613861386138,920.2376237623763,782.2019801980199,1014.7426913659107,307.334601977863,1036.5079793463217,213.04842469967272,970.7041546896625,163.38502119633003,40.43401469179173,75.70233152347475,0.04946236559139772,0.09678105328282371,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,2,2,0,0,0,0,1,0.03442161162274574,0.9994074007397048,0.43388373911755823,-0.900968867902419,817.4702970297029,943.2435643564356,1490.6811881188119,1026.6485148514853,1062.8831683168316,837.7029702970298,662.4277227722773,827.6138613861386,,,1028.1143359036364,195.74949674063203,949.5267577679426,160.4214678313229,1023.8756882785053,187.25396159957486,1023.2462643153716,193.87542800628842,996.5756781265684,167.7758998568323,940.3610485011635,173.9974301847522,935.8816100642323,174.53318636621927,891.134218104518,177.42093897007737,891.134218104518,177.42093897007737,-0.09047424849717045,-85.33925263494098,-0.16436414282876655,-168.74420312999064,,,-168.74420312999064,30.290450335356013,,2025-01-02
2025,1,1,4,1,0,898.0792526349409,857.9043117214947,817.4702970297029,1368.8534653465347,1207.8118811881188,943.2435643564356,897.2316831683169,857.8179537953796,40.3045471902407,1027.0634323432344,218.5820386340884,970.7747854785479,163.3505514160157,40.17494091344622,0.8475694666240088,0.046829163071613555,0.000944649506391837,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,3,3,0,0,0,0,1,0.051619667223253764,0.998666816288476,-0.433883739117558,-0.9009688679024191,857.9043117214947,977.7524752475248,862.7227722772277,1002.4920792079208,1268.2128712871286,858.6455445544555,759.8435643564356,808.140594059406,,,1016.7324469589815,201.40058215141616,952.0522206506365,159.2236544669556,1020.3952607260726,188.63040135203153,1010.0272065063649,189.1141853155775,997.2798514851485,167.26845311562036,942.0067114568599,172.91990878267393,936.8809284928492,174.05037768191224,891.1906817998873,176.69341747761786,891.1906817998873,176.69341747761786,-0.08148608633531107,-79.67322261258391,-0.1041532683784171,-104.41282657297995,,,-104.41282657297995,89.93865857553487,,2025-01-03
2025,1,1,5,1,1,1065.9035451932289,898.0792526349409,857.9043117214947,817.4702970297029,1368.8534653465347,977.7524752475248,828.2138613861385,940.6290365165547,110.33486920500852,1036.0037921856701,218.9522375573512,990.5822591291386,158.8410471408519,167.824292558288,237.68968380709032,0.18687024788279638,0.28699070963299445,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,4,4,0,0,0,0,1,0.06880242680231986,0.9976303053065857,-0.9749279121818236,-0.2225209339563146,898.0792526349409,954.7465346534653,782.2019801980199,1062.8831683168316,1437.3079207920791,890.0594059405942,701.3940594059405,856.8237623762376,,,1032.6120198932335,200.07647898856547,972.3166181502942,153.9086183615547,1020.4959399552858,188.65466523080934,996.7627645206916,170.1045007782738,1000.4199254003742,166.86909791938663,946.3461100971848,171.3757830366685,939.2040371908158,174.36486651800172,892.5996565046723,176.67174098664893,892.5996565046723,176.67174098664893,0.11642567582621188,111.15701053976352,0.002841682855115879,3.020376876397222,,,3.020376876397222,209.07978281699127,,2025-01-04
2025,1,1,6,1,1,1020.1585180453528,1065.9035451932289,898.0792526349409,857.9043117214947,817.4702970297029,954.7465346534653,862.7227722772277,994.7137719578408,86.75727416629702,1004.7282316618757,202.2693752431628,1003.7019046098158,153.74017821335235,-45.745027147876044,157.43574576812512,-0.0429166666666666,0.18248706401079517,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,5,5,0,0,0,0,1,0.08596479873744647,0.9962981749346078,-0.7818314824680299,0.6234898018587334,1065.9035451932289,1012.2613861386138,897.2316831683169,1268.2128712871286,939.5049504950495,869.1168316831684,730.6188118811881,1022.3465346534653,,,1033.7401815941962,199.96483725856532,981.0971063557969,152.79799605463475,1012.2274615138934,182.76726319709417,999.6432490760596,169.78158023548997,1003.1170983711274,165.92621554554268,949.7930113610439,169.889889483422,939.1797258951701,174.3532960490651,893.6201273969978,176.32741477224113,893.6201273969978,176.32741477224113,0.007801475009200365,7.897131906738991,-0.19559362537459635,-248.05435324177574,,,-248.05435324177574,-2.1880166081124344,,2025-01-05
2025,1,1,0,2,0,762.7872245289045,1020.1585180453528,1065.9035451932289,898.0792526349409,857.9043117214947,1012.2613861386138,920.2376237623763,949.6164292558287,163.40751415207703,903.7171915256041,117.72288185092727,990.5810380070265,167.6045610097595,-257.3712935164483,-157.45039923347179,-0.25228558989986927,-0.17109754607699956,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,6,6,0,0,0,0,1,0.10310169744743485,0.9946708199115211,0.0,1.0,1020.1585180453528,1207.8118811881188,828.2138613861385,1437.3079207920791,851.8178217821783,921.4732673267326,779.3267326732673,1158.659405940594,,,970.1652306428798,206.04924349239914,976.4237751517087,158.71942257796496,989.7434383051208,169.69276480395652,996.4635848884428,173.44670722390427,1000.2834190354519,168.67807224213178,949.5961124545635,170.09929216079877,934.7811461017069,173.74652541186225,892.5817710250287,176.00703827124684,892.5817710250287,176.00703827124684,-0.3684552732015235,-445.0246566592143,-0.46929449598486606,-674.5206962631746,,,-674.5206962631746,-395.87218141168955,,2025-01-06
