index,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change
2014-10-23,874.3260938997124,2014,10,4,3,43,0,756.2272436921111,730.2962312360269,735.0878313637816,711.4116895560524,656.167358671351,842.622484829128,786.9498562759502,77.89616398687679,748.9458905567976,68.03137457929601,731.4698977962312,117.06597359643193,48.26832481635256,31.703609070584402,0.058432141943188576,0.037624926513815354,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,23,296,0,0,0,0,4,-0.9275416835791965,0.3737197147904692,0.43388373911755823,-0.900968867902419,826.0577690833599,840.7848930054295,807.2436921111465,719.3976897689769,760.1732673267327,727.4776429255828,741.852443308847,773.6179335675504,813.691212871287,779.140578090067,896.1218346489024,108.54917372946613,878.632494182598,103.76666554780972,838.6209218300862,104.09581477072345,845.6311871682559,104.14127635564793,809.0836179060015,104.35017983027262,794.9464541572246,102.28768256612975,793.3115927789014,102.16482432672078,760.6821269089276,101.23197822687072,759.5245961675275,136.19765739054915,0.03989272544418365,33.54120089428295,0.21535849549431885,154.92840413073554,0.09223676475138465,73.83473331204084,21.535849549431884,13.017816154770978,
2014-10-24,923.0735787288405,2014,10,4,4,43,0,757.6365378473331,729.732513573938,735.9334078569148,711.9754072181412,658.985946981795,847.2403385499839,788.8289151495795,80.43738942925566,750.3551847120196,69.35792659462051,731.5593260938997,117.20871637298079,48.7474848291281,31.877355477483153,0.05575435203094781,0.03762492651381535,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,24,297,0,0,0,0,4,-0.9209712877166346,0.38963044953078774,-0.433883739117558,-0.9009688679024191,874.3260938997124,887.8553177898434,852.6370568508463,720.7811468646864,799.7110148514851,763.2596215266689,779.8329207920792,922.0307010539764,782.1920792079206,826.8131267965505,901.153014783045,108.9177139689047,883.6636743167403,104.11629586108528,845.3640028922247,102.74242741751989,850.0369930210185,104.7344255522706,811.9374385703259,105.255584506068,796.651700085043,103.22240528042653,793.3231803086222,102.17964574583965,761.4648019062657,101.94133877204234,759.7919863117841,136.42443252666857,0.03966666666666674,35.218260938997105,0.2806572185525418,202.29243186415408,0.08950617283950613,75.83324017885661,28.06572185525418,0.11310661062284844,
2014-10-25,1104.8866176940273,2014,10,4,5,43,1,759.045832002555,729.1687959118492,736.778984350048,712.53912488023,661.8045352922389,851.8581922708399,790.7079740232087,82.97861487163453,751.7644788672416,70.684478609945,731.6487543915681,117.35145914952963,181.81303896518682,32.05110188438191,0.1969648391578498,0.03762492651381535,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,25,298,0,0,0,0,4,-0.9141279881853337,0.4054257283599973,-0.9749279121818236,-0.2225209339563146,923.0735787288405,1062.9601165761735,1021.0336154583199,760.1732673267327,953.8572607260726,907.9377595017565,927.6678776748643,886.1641648035771,587.4304455445543,831.2000878313636,907.1425149427384,119.89796667481473,889.6531744764337,114.51889068446884,856.8544479044679,111.76604285487217,855.430898627017,113.7779094454591,815.4543824666164,111.61957271178525,798.761446990033,107.64866044643406,795.7534297851827,106.90441479879595,764.3395584182073,104.27556874468944,760.5522266725135,137.581141202047,0.039443155452436374,41.92650111785383,0.45346681497960684,344.71335036729465,0.23526776965930396,210.43551580964538,45.34668149796068,24.68193384223918,
2014-10-26,1066.4410731395717,2014,10,4,6,43,1,760.455126157777,728.6050782497605,737.6245608431811,713.1028425423187,664.6231236026829,856.4760459916959,792.5870328968381,85.51984031401341,753.1737730224636,72.0110306252695,731.7381826892366,117.49420192607849,-38.44554455445564,32.22484829128065,-0.03479591836734708,0.03762492651381534,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,26,299,0,0,0,0,4,-0.9070138128026362,0.42110087079608916,-0.7818314824680299,0.6234898018587334,1104.8866176940273,1026.1916320664322,985.9421909932927,799.7110148514851,917.4504950495049,870.9437879271799,889.8847013733631,665.3841424465027,620.8955445544553,879.5653145959757,912.8924350960441,127.29561511157337,895.4030946297393,121.53157755971513,865.745449847404,117.52439010214513,860.7519907016623,120.09444017154814,818.9454054168376,116.34383641502193,800.8633085586785,111.11706990823494,800.2096179039946,109.73050549716999,766.8148113547913,106.12325159304045,761.0713260018015,138.38164943277704,0.039222148978246496,40.24944107313945,0.3335330554845757,266.73005828808664,-0.0038800705467374463,-4.153984350048177,33.35330554845757,60.27449485322147,
2014-10-27,804.1432449696582,2014,10,4,0,44,0,761.864420312999,728.0413605876716,738.4701373363143,713.6665602044076,667.4417119131268,861.0938997125518,794.4660917704674,88.06106575639227,754.5830671776855,73.33758264059401,731.8276109869051,117.63694470262735,-262.2978281699135,32.3985946981794,-0.24595623215984763,0.037624926513815334,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,27,300,0,0,0,0,4,-0.8996308696522434,0.4366512319560638,0.0,1.0,1066.4410731395717,773.9561641648035,743.7690833599489,953.8572607260726,689.3985148514851,652.700495049505,666.9061801341425,703.1532258064516,621.7256188118811,928.3923267326733,917.2048752110232,122.21426591199817,899.7155347447186,116.71271214916149,860.7549826555235,116.83048187264527,864.8500167773111,115.91576166026132,821.6497402368404,114.14870976661912,802.4970831400536,110.12825485655415,801.3317292280303,109.24212719911604,767.8282426112235,105.59968525306991,760.7261896635708,138.11786611028367,0.03900360537528691,30.18708080485476,-0.15695641467618815,-149.71401575641437,-0.22178130511463834,-229.16943468540387,-15.695641467618815,14.362448390588046,
2014-10-28,853.3698898115616,2014,10,4,1,44,0,763.273714468221,727.4776429255828,739.3157138294474,714.2302778664964,670.2603002235708,865.7117534334078,796.3451506440966,90.60229119877114,755.9923613329075,74.6641346559185,731.9170392845735,117.7796874791762,49.22664484190341,32.57234110507815,0.06121626358219401,0.03762492651381533,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,28,301,0,0,0,0,4,-0.8919813464595487,0.45207220393230374,0.7818314824680298,0.6234898018587336,804.1432449696582,821.5057489619928,789.641608112424,917.4504950495049,729.0818894389438,690.3450907590759,703.4209916959438,703.9565234749281,655.3217821782177,1110.1410891089108,921.7568953323904,118.59559937049083,904.2675548660856,113.28171159452036,858.6189624809253,116.34294791371522,869.2888739334761,112.86367306997096,824.5608973627777,112.8101142213772,804.2821890700014,109.71746820695907,802.9918777428818,108.88040860685176,768.9285098758533,105.45255770875357,760.0129363321893,136.96662641061536,0.03878748370273799,31.8641408495688,-0.06984639016897087,-64.08060523794325,0.09527075576458266,74.22931172149458,-6.984639016897088,21.224800304298206,
2014-10-29,857.9219099329287,2014,10,4,2,44,0,764.6830086234429,726.9139252634941,740.1612903225806,714.7939955285851,673.0788885340147,870.3296071542637,798.224209517726,93.14351664115001,757.4016554881294,75.990686671243,732.0064675822421,117.92243025572506,4.552020121367036,32.7460875119769,0.005334170065892652,0.03762492651381532,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,29,302,0,0,0,0,5,-0.8840675099433637,0.46735921715800205,0.9749279121818236,-0.22252093395631434,853.3698898115616,826.0577690833599,794.193628233791,689.3985148514851,730.4653465346533,691.7285478547853,702.8854599169595,741.852443308847,689.5676301501118,1070.4510891089108,926.3089154537573,114.86298615169,908.8195749874525,109.74349723949545,864.2364089836402,111.87323786758944,873.8408940548433,109.57978424988248,827.528635971316,111.42971763827227,806.127861094001,109.29441676023438,804.2815384831493,108.83548807984205,769.8638114302022,105.49133563386593,759.4225775011448,136.0799927096572,0.03857374392220425,31.8641408495688,0.24444989574389786,168.5233950814436,0.03762492651381555,31.10878313637818,24.444989574389787,15.64589665653493,
2014-10-30,907.8672947939954,2014,10,4,3,44,0,766.0923027786649,726.3502076014053,741.0068668157138,715.357713190674,675.8974768444587,874.9474608751196,800.1032683913553,95.68474208352889,758.8109496433515,77.31723868656749,732.0958958799106,118.0651730322739,49.945384861066714,32.91983391887565,0.05821670280570346,0.03762492651381531,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,30,303,0,0,0,0,5,-0.8758917051442433,0.48250774176121763,0.43388373911755823,-0.900968867902419,857.9219099329287,874.3260938997124,840.7848930054295,729.0818894389438,773.7024912168636,729.5915841584158,739.3157138294474,779.8329207920792,822.6754631108271,806.3750495049504,931.1005155815119,113.01784308937583,913.6111751152073,107.99501920950887,870.1959224954753,109.15418629447723,878.632494182598,107.96019813100717,830.7121308040942,111.12704463336183,808.1344275340552,109.59983130337123,805.7041426387261,109.34789755161812,770.3370993839975,105.91983607286704,759.7045004047256,136.28251943086522,0.03836234687298523,33.54120089428295,0.2452199237765098,178.78540535505158,0.09223676475138465,76.66720696263178,24.52199237765098,16.418180175295905,
2014-10-31,958.2918396678376,2014,10,4,4,44,0,767.501596933887,725.7864899393165,741.852443308847,715.9214308527627,678.7160651549026,879.5653145959757,801.9823272649845,98.22596752590775,760.2202437985734,78.64379070189199,732.185324177579,118.20791580882276,50.42454487384225,33.093580325774404,0.05554175721825527,0.037624926513815306,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,31,304,0,1,0,0,5,-0.867456354729597,0.4975132889071803,-0.433883739117558,-0.9009688679024191,907.8672947939954,923.0735787288405,887.8553177898434,730.4653465346533,817.4187959118492,767.6002475247525,775.6895959757267,927.6678776748643,791.4595975726604,854.9068811881186,936.1316957156544,113.3842611910078,918.6423552493496,108.34298565613737,877.790138933248,107.00153853996297,883.6636743167403,108.28386136739618,834.1173378066493,112.07556141443017,810.308263768485,110.75338090808464,806.0444088830926,109.77848546548482,771.2639451734152,106.83170303149616,759.9916808449469,136.59226946278798,0.03815325424815641,35.218260938997105,0.3118922673252045,227.82649313318427,0.08950617283950613,78.72652507186194,31.189226732520446,3.3011773642233067,
2014-11-01,1146.813118811881,2014,11,4,5,44,1,768.9108910891089,725.2227722772277,742.6980198019802,716.4851485148515,681.5346534653465,884.1831683168316,803.8613861386139,100.76719296828662,761.6295379537954,79.97034271721648,732.2747524752475,118.35065858537162,188.52127914404332,33.267326732673155,0.19672637430512663,0.0376249265138153,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1,305,1,0,0,0,1,-0.858763958275803,0.5123714121284235,-0.9749279121818236,-0.2225209339563146,958.2918396678376,1104.8866176940273,1062.9601165761735,773.7024912168636,979.1071143404662,915.6301567656766,922.7353481315873,889.8847013733631,594.863062919195,858.6400990099008,942.1211958753478,124.360540148237,924.631855409043,118.7527089801319,890.2271598530821,115.8074038581374,889.6531744764337,117.96411253319238,838.2456049860458,119.16612982943812,812.9758562765838,116.06509207889862,808.8991690768538,115.19049988773807,774.3303343728189,109.62497531688165,760.7921614555081,138.009047553627,0.03794642857142838,41.926501117853604,0.48224043715846965,373.1106275950174,0.23526776965930374,218.42079207920767,48.22404371584697,28.872101862409714,
2014-11-02,1105.8336633663364,2014,11,4,6,44,1,773.862211221122,726.6790429042904,742.1155115511551,717.3589108910892,679.7871287128713,888.1128712871287,807.3564356435644,101.92976645992111,763.522689768977,81.6780047807822,732.3794829482948,118.61868996731852,-40.979455445544545,33.41518151815171,-0.035733333333333284,0.037624926513815306,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,2,306,0,0,0,0,1,-0.8498170915275277,0.5270777086423724,-0.7818314824680299,0.6234898018587334,1146.813118811881,1066.4410731395717,1026.1916320664322,817.4187959118492,945.6927499201532,880.7524752475247,885.1494730118172,666.9061801341425,629.2498403066112,907.7613861386137,947.7487087648855,131.60415488344228,930.3205719304648,125.69661968546951,899.8409887682316,121.3915898023626,895.3724928137973,124.4836792415731,842.2649119167388,124.3106827858689,815.6030490188996,120.14442358583081,813.7761411127672,118.35934669039632,776.9780222787062,111.83439885447663,761.342362225585,138.98795766263927,0.03693836557775665,39.392590226764696,0.3528361090996861,288.4148674544872,-0.0038800705467373353,-4.307425742574424,35.28361090996861,65.81547694518402,
2014-11-03,833.0450495049503,2014,11,4,0,45,0,778.8135313531353,728.1353135313531,741.53300330033,718.2326732673267,678.039603960396,892.0425742574256,810.8514851485148,103.09233995155562,765.4158415841584,83.38566684434791,732.4842134213421,118.8867213492654,-272.7886138613861,33.56303630363027,-0.24668141592920356,0.03762492651381531,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,3,307,0,0,0,0,1,-0.8406184056344783,0.5416278206559811,0.0,1.0,1105.8336633663364,804.1432449696582,773.9561641648035,979.1071143404662,713.5820025550942,661.875,663.3547588629831,703.4209916959438,630.588669754072,957.2756435643563,951.877537984213,126.71029364672172,934.541206597618,120.94456112487016,894.9722532737144,121.0313532258839,899.6390302048637,119.98831224212427,845.3215199436129,121.8750707451302,817.6231715265419,118.97456118740934,815.2164084217561,117.78868667149868,778.1027799439889,111.37101214481771,760.9972772420867,138.65395249972286,0.035941114616193204,28.901804535292058,-0.14917884130982384,-146.0620648355159,-0.22178130511463856,-237.4060396039605,-14.917884130982383,18.42766413559589,
2014-11-04,883.1990099009898,2014,11,4,1,45,0,783.7648514851485,729.5915841584158,740.950495049505,719.1064356435644,676.2920792079208,895.9722772277227,814.3465346534654,104.2549134431901,767.30899339934,85.09332890791363,732.5889438943894,119.1547527312123,50.153960396039565,33.71089108910883,0.0602055800293686,0.03762492651381532,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,4,308,0,0,0,0,1,-0.8311706263658079,0.5560174366570446,0.7818314824680298,0.6234898018587336,833.0450495049503,853.3698898115616,821.5057489619928,945.6927499201532,757.7774672628552,700.0292904290428,699.6722692430533,702.8854599169595,665.1868412647716,1144.5259900990097,956.1388408541313,123.30102976885308,938.9478680932608,117.58655548971194,892.8891286064088,120.66552855682464,904.1183710133685,116.79485535509947,848.5924077913262,120.3532718504414,819.8080136772317,118.46647299992041,817.2198923104676,117.38937827902355,779.3139586586346,111.32162063711554,760.2713689637588,137.31807461043525,0.034954502667085,29.829120089428216,-0.06608249880782091,-62.4937400191634,0.09527075576458266,76.82396039603941,-6.6082498807820915,25.653333333333283,
2014-11-05,887.0726897689767,2014,11,4,2,45,0,788.7161716171616,731.0478547854785,740.3679867986799,719.9801980198021,674.5445544554456,899.9019801980197,817.8415841584158,105.4174869348246,769.2021452145215,86.80099097147935,732.6936743674368,119.42278411315918,3.87367986798688,33.858745874587385,0.004385964912280826,0.03762492651381533,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,5,309,0,0,0,0,1,-0.8214765533024145,0.5702422926917867,0.9749279121818236,-0.22252093395631434,883.1990099009898,857.9219099329287,826.0577690833599,713.5820025550942,762.3294873842221,701.4127475247525,699.136737464069,739.3157138294474,699.9259421909932,1103.4605940594058,960.3032379735668,119.87565497555933,943.306076713662,114.16139665927834,898.6721515135382,115.83644959145728,908.5734853842525,113.51925190044226,851.9077639028303,118.77200491710299,822.0453464427665,117.93350373472374,818.8616364875734,117.32081527175372,780.3536628118458,111.44989069495328,759.670291451841,136.2813400874633,0.03397836038285473,29.15077983604806,0.24312648944714343,173.49068721388255,0.03762492651381533,32.165808580858084,24.312648944714343,19.98563985258608,
2014-11-06,937.8382838283827,2014,11,4,3,45,0,793.6674917491748,732.5041254125413,739.7854785478548,720.8539603960396,672.7970297029703,903.8316831683168,821.3366336633663,106.5800604264591,771.095297029703,88.50865303504506,732.7984048404841,119.69081549510608,50.765594059406,34.00660066006594,0.05722822339692035,0.037624926513815334,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,6,310,0,0,0,0,1,-0.8115390590073611,0.5842981736283683,0.43388373911755823,-0.900968867902419,887.0726897689767,907.8672947939954,874.3260938997124,757.7774672628552,807.2436921111465,739.7854785478547,735.3696901948259,775.6895959757267,835.0067869690195,831.1321782178217,964.5848078356221,118.21439497733508,947.842661708567,112.45862439676394,904.6741787323892,112.91228706130173,913.2375779455824,111.872670853371,855.4444211399825,118.32048972299215,824.4556868431658,118.2093892104239,820.6632885748252,117.89401739093846,780.9249489055088,111.9938316837333,759.9666973007593,136.55296926942054,0.03301252199110016,29.970989034387344,0.23761701072469155,180.0608165655275,0.09223676475138465,79.19818481848188,23.761701072469155,20.903811098393298,
2014-11-07,989.0116336633662,2014,11,4,4,45,0,798.6188118811881,733.9603960396039,739.2029702970297,721.7277227722773,671.049504950495,907.7613861386137,824.8316831683169,107.74263391809359,772.9884488448845,90.21631509861078,732.9031353135314,119.95884687705296,51.17334983498347,34.1544554455445,0.054565217391304266,0.03762492651381534,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,7,311,0,0,0,0,1,-0.8013610881746769,0.5981809144059159,-0.433883739117558,-0.9009688679024191,937.8382838283827,958.2918396678376,923.0735787288405,762.3294873842221,852.6370568508463,778.3038366336633,771.546271159374,922.7353481315873,803.2976684765249,881.039405940594,968.9733498349833,118.51168180439802,952.5525227753188,112.72194050240704,912.2302502750274,110.61962180926254,918.1080985460295,112.10501363910174,859.2070603726559,119.17003275804427,827.0445602063086,119.41188302224002,821.3996917474004,118.74269202067138,781.9566931565469,113.05154315838689,760.2666201555446,136.93766464268208,0.03205682520074116,30.719793995528562,0.2973545560423716,226.68214627914404,0.08950617283950613,81.25024752475247,29.73545560423716,7.1825887743413475,
2014-11-08,1182.4917491749172,2014,11,4,5,45,1,803.5701320132013,735.4166666666666,738.6204620462046,722.6014851485148,669.3019801980198,911.6910891089108,828.3267326732673,108.90520740972808,774.881600660066,91.9239771621765,733.0078657865787,120.22687825899986,193.48011551155105,34.30231023102306,0.19562976705833846,0.03762492651381535,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,8,312,0,0,0,0,2,-0.7909456567567774,0.6118864012687242,-0.9749279121818236,-0.2225209339563146,989.0116336633662,1146.813118811881,1104.8866176940273,807.2436921111465,1021.0336154583199,928.3725247524752,917.8028185883104,885.1494730118172,603.7416160970936,884.7726237623762,974.0702970297027,127.83543045430979,958.0957464525252,122.29134665858493,924.7385188438197,119.22012646308517,923.8744604644795,121.36529598788604,863.7449036659137,126.46654564805233,830.1956189037681,125.18829241511513,824.7034948158794,124.53173747551699,785.1719716736459,116.14245435672854,761.093617726135,138.58081737342272,0.03111111111111109,35.67863036303629,0.46485102420856594,375.2480570637707,0.23526776965930396,225.21610561056093,46.48510242085659,33.59232369549525,
2014-11-09,1140.0851485148512,2014,11,4,6,45,1,808.5214521452144,736.8729372937294,738.0379537953795,723.4752475247525,667.5544554455446,915.6207920792078,831.8217821782179,110.06778090136258,776.7747524752476,93.6316392257422,733.1125962596259,120.49490964094674,-42.40660066006603,34.450165016501614,-0.035862068965517246,0.037624926513815354,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,9,313,0,0,0,0,2,-0.780295851070776,0.6254105729852457,-0.7818314824680299,0.6234898018587334,1182.4917491749172,1105.8336633663364,1066.4410731395717,852.6370568508463,985.9421909932927,892.9851485148515,880.4142446502714,663.3547588629831,638.6216464388374,935.269306930693,978.9633663366334,134.21570635312455,963.3560375507595,128.72490000365366,934.3201218992866,124.65276663155359,929.3795660902495,127.6197378336542,868.1574036659136,131.70745160824802,833.2869391878703,129.57260115689664,830.0004991453445,127.6904879654493,787.9578800185126,118.59590115414389,761.6625506194246,139.71367158618742,0.030973451327433565,34.2514851485148,0.3371283119287283,287.4480916640049,-0.0038800705467373353,-4.440841584158534,33.71283119287283,71.86658168684932,
2014-11-10,858.7336633663366,2014,11,4,0,46,0,813.4727722772276,738.3292079207921,737.4554455445544,724.3490099009902,665.8069306930693,919.5504950495049,835.3168316831683,111.23035439299707,778.6679042904291,95.33930128930793,733.2173267326732,120.76294102289364,-281.3514851485146,34.59801980198017,-0.2467811158798282,0.03762492651381536,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,10,314,0,0,0,0,2,-0.7694148268839381,0.6387494220515268,0.0,1.0,1140.0851485148512,833.0450495049503,804.1432449696582,1021.0336154583199,743.7690833599489,671.049504950495,659.8033375918237,699.6722692430533,639.9604758862982,986.1589603960394,982.6331683168315,129.84085717685716,967.2553531505222,124.28118275811231,928.9101234962204,124.2809796118045,933.4854439476204,123.1997916419291,871.508906494768,128.95983614782122,835.6551573518525,128.17400446431162,831.7678479689366,126.96507677172973,789.173286615624,118.19104155603925,761.3085914610085,139.30414771315563,0.030837004405286583,25.68861386138633,-0.15895652173913033,-162.2999520919833,-0.22178130511463845,-244.72693069306922,-15.895652173913033,22.733699921445407,
2014-11-11,910.3147689768975,2014,11,4,1,46,0,818.4240924092409,739.7854785478547,736.8729372937294,725.2227722772277,664.059405940594,923.4801980198018,838.8118811881188,112.39292788463156,780.5610561056106,97.04696335287365,733.3220572057205,121.03097240484053,51.58110561056094,34.74587458745873,0.06006647673314336,0.03762492651381537,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,11,315,0,0,0,0,2,-0.7583058084785625,0.6518989958787125,0.7818314824680298,0.6234898018587336,858.7336633663366,883.1990099009898,853.3698898115616,985.9421909932927,789.641608112424,709.7134900990098,695.9235467901628,699.136737464069,675.0519003513255,1178.9108910891086,986.5068481848183,126.74755119772003,971.3228445194748,121.15986565830852,926.3892094290072,123.85051823698242,937.7951996927802,120.05197224213195,875.091072189016,127.15736241058276,838.2074338064567,127.49078439853783,834.1142705413014,126.4366754712203,790.4803025524326,118.2228028194553,760.562491121808,137.77214162941888,0.03070175438596512,27.115759075907704,-0.07670573661139701,-75.62742201639514,0.09527075576458288,79.18259075907588,-7.670573661139701,30.205540661304696,
2014-11-12,914.1884488448843,2014,11,4,2,46,0,823.375412541254,741.2417491749175,736.2904290429043,726.0965346534654,662.3118811881188,927.4099009900989,842.3069306930694,113.55550137626606,782.4542079207921,98.75462541643935,733.4267876787678,121.29900378678742,3.873679867986766,34.89372937293729,0.004255319148936065,0.037624926513815375,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,12,316,0,0,0,0,2,-0.7469720876965551,0.6648553979642867,0.9749279121818236,-0.22252093395631434,910.3147689768975,887.0726897689767,857.9219099329287,743.7690833599489,794.193628233791,711.0969471947194,695.3880150111785,735.3696901948259,710.2842542318748,1136.4700990099009,990.3805280528051,123.57683956476758,975.3418830131859,118.00087986002323,932.0698549451718,118.99872953080802,942.0807290003193,116.83455841784608,878.7177061470547,125.27734382191946,840.8122008759055,126.77080699161961,836.1011456374131,126.27243686800573,791.613103633616,118.42679855972891,759.9450420935719,136.5756565656608,0.03056768558951961,27.11575907590759,0.22912940225354927,170.41936548493538,0.03762492651381533,33.149042904290354,22.912940225354927,24.316851922831194,
2014-11-13,966.3811881188118,2014,11,4,3,46,0,828.3267326732672,742.6980198019802,735.7079207920792,726.970297029703,660.5643564356435,931.339603960396,845.8019801980198,114.71807486790055,784.3473597359737,100.46228748000507,733.5315181518151,121.56703516873431,52.19273927392749,35.041584158415844,0.05709188224799289,0.03762492651381538,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,13,317,0,0,0,0,2,-0.7354170229639858,0.6776147890466887,0.43388373911755823,-0.900968867902419,914.1884488448843,937.8382838283827,907.8672947939954,789.641608112424,840.7848930054295,749.9793729372936,731.4236665602044,771.546271159374,847.3381108272117,855.889306930693,994.4580858085808,122.01523621339567,979.5214468221013,116.45322959071356,937.9611742787181,116.0425700799513,946.5663109686542,115.20107582855564,882.582024275296,124.56964392408572,843.6093142277936,126.92014514576499,838.2659780480735,126.82220557200391,792.2744540630138,119.07037875176047,760.251963985761,136.91559876999298,0.0304347826086957,28.542904290429078,0.22382252681551296,176.73958000638777,0.09223676475138465,81.60856435643564,22.382252681551297,25.25252525252524,
2014-11-14,1018.9816831683169,2014,11,4,4,46,0,833.2780528052804,744.1542904290429,735.1254125412541,727.8440594059406,658.8168316831683,935.269306930693,849.2970297029703,115.88064835953504,786.2405115511551,102.1699495435708,733.6362486248624,121.8350665506812,52.60049504950507,35.1894389438944,0.05443037974683551,0.03762492651381539,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,14,318,0,0,0,0,2,-0.7236440382959123,0.690173388242972,-0.433883739117558,-0.9009688679024191,966.3811881188118,989.0116336633662,958.2918396678376,794.193628233791,887.8553177898434,789.0074257425742,767.4029463430214,917.8028185883104,815.1357393803895,907.1719306930692,998.739521452145,122.317711553129,983.8564356435642,116.73142583489562,945.4541094432022,113.67245098810096,951.2493954464569,115.39107451682278,886.6887074436129,125.21777541177094,846.6042991899997,128.06336025884272,839.390187654518,127.97835593645381,793.4069315285022,120.25254711350546,760.5625466315255,137.3758463114357,0.030303030303030498,29.97004950495068,0.2830393583419104,224.78805493452592,0.08950617283950635,83.71237623762386,28.30393583419104,11.024030710172749,
2014-11-15,1218.1703795379535,2014,11,4,5,46,1,838.2293729372936,745.6105610561056,734.5429042904291,728.7178217821782,657.0693069306931,939.19900990099,852.7920792079208,117.04322185116953,788.1336633663367,103.87761160713652,733.7409790979098,122.10309793262809,199.18869636963666,35.33729372937296,0.19547819127651023,0.037624926513815396,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,15,319,0,0,0,0,3,-0.7116566222817751,0.7025274741691566,-0.9749279121818236,-0.2225209339563146,1018.9816831683169,1182.4917491749172,1146.813118811881,840.7848930054295,1062.9601165761735,941.114892739274,912.8702890450336,880.4142446502714,612.620169274992,910.9051485148514,1003.8364686468645,131.638965577458,988.9533828382837,125.61399194206149,958.033625660953,122.24798842603353,956.7926191236633,124.33748331448031,891.6361268507322,132.65945465023557,850.2388240768199,134.15416243837947,843.1430335977145,134.0051490340531,796.7710993632966,123.5906877908741,761.4160611621453,139.25420120114845,0.030172413793103425,35.67863036303629,0.44884903341155424,377.38548653252406,0.23526776965930396,232.01141914191408,44.88490334115542,38.36332010073844,
2014-11-16,1174.3366336633662,2014,11,4,6,46,1,843.1806930693068,747.0668316831683,733.9603960396039,729.5915841584158,655.3217821782177,943.128712871287,856.2871287128713,118.20579534280404,790.0268151815183,105.58527367070222,733.8457095709571,122.37112931457499,-43.833745874587294,35.48514851485152,-0.035983263598326265,0.037624926513815396,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,16,320,0,0,0,0,3,-0.6994583270516471,0.7146733860429608,-0.7818314824680299,0.6234898018587334,1218.1703795379535,1140.0851485148512,1105.8336633663364,887.8553177898434,1026.1916320664322,905.2178217821782,875.6790162887256,659.8033375918237,647.9934525710635,962.7772277227722,1008.7295379537953,138.02892943389747,993.8464521452144,131.70366929057906,967.5830028567372,127.64698461834897,962.0835120378396,130.40396201715365,896.441819920039,137.93022027962456,853.7942719027085,138.71655624662938,848.8600702207317,137.03690014070165,799.6952281471426,126.24897036370808,762.003726178647,140.54673129168816,0.030042918454935785,34.25148514851503,0.32266666666666666,286.4813158735228,-0.0038800705467371133,-4.574257425742417,32.266666666666666,77.9828271177752,
